gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,7.0,58.95255051820972,45.08178734778241,0.90849343156016,0.008683414642012667,-0.0017047230336376309,0.003546318156320588,false,0.0,0.90849343156016,0.015410587388912675,0.015410587388912675,59.86104394976988,44.02781499387345,103.88885894364333,57.62027281697525,9.688490499794721,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,7.0,58.95255051820972,49.00451682294081,1.039530136495486,-1.3867257015028678,-1.3867257015028678,-1.6820277141431763,true,0.0,1.039530136495486,0.017633336087373996,0.017633336087373996,59.992080654705205,44.36940491297754,104.36148556768273,57.4848856629181,10.901555589632729,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,7.0,58.95255051820972,52.927246298099206,1.039530136495486,-1.919180615329284,-1.919180615329284,-3.340432304778456,true,0.0,1.039530136495486,0.017633336087373996,0.017633336087373996,59.992080654705205,44.42540586652969,104.41748652123489,57.454055497213005,11.041530260819265,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,7.0,58.95255051820972,56.849975773257604,1.039530136495486,-1.949528777258897,-1.949528777258897,-3.190764122584959,true,0.0,1.039530136495486,0.017633336087373996,0.017633336087373996,59.992080654705205,44.34274247012957,104.33482312483477,57.49957574847828,10.834912676718789,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,7.0,58.95255051820972,60.77270524841601,1.039530136495486,-1.3286434635028157,-1.3286434635028157,-1.579968474194206,true,0.0,1.039530136495486,0.017633336087373996,0.017633336087373996,59.992080654705205,44.16696462294318,104.15904527764839,57.59661150386809,10.395555044372795,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,7.0,58.95255051820972,64.69543472357441,1.039530136495486,-0.33907400624531314,-0.33907400624531314,-0.11912881765207498,true,0.0,1.039530136495486,0.017633336087373996,0.017633336087373996,59.992080654705205,43.87575154534005,103.86783220004526,57.75809447833943,9.667666460390766,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,7.0,58.95255051820972,68.6181641987328,1.0156307857260245,0.6510577656904917,0.6510577656904917,0.0782915953591934,false,0.0,1.0156307857260245,0.017227936311463042,0.017227936311463042,59.968181303935744,43.38009200236536,103.34827330630111,58.02533451739779,8.364029952579411,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,7.0,58.95255051820972,72.5408936738912,0.7418270786472831,1.5246050732277443,1.0034911337757633,0.1853924438662138,false,0.0,0.7418270786472831,0.01258346029351422,0.01258346029351422,59.694377596857,42.57319533532902,102.26757293218603,58.37077764272409,5.625946944834159,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,7.0,58.95255051820972,76.46362314904961,0.3603121964448164,2.314289468548182,1.0034911968058535,0.28870539352824903,false,0.0,0.3603121964448164,0.00611190174602404,0.00611190174602404,59.312862714654536,41.402160011498,100.71502272615254,58.89177315277797,1.7573679886544014,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,7.0,58.95255051820972,80.386352624208,-0.1377647348508546,3.0273923857030103,1.0034913140081025,0.3878981287672091,false,0.0,0.1377647348508546,-0.0023368748873435216,0.0023368748873435216,58.814785783358865,39.764435902826435,98.57922168618529,59.66245703439254,-3.4497290856402185,100.0,0.08,0.6,0.27,1.0
