gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,0.5,6.060614674553586,6.888648389603728,6.428561707235251,6.392679816091608,-3.457862511879739e-7,-5.70546503541646e-8,-1.0957383050214016e-15,0.00228683461051603,6.060614328767334,95.38686975613939,101.44748408490672,5.974139608720989,1.540870290521812,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,1.0,12.121205609114218,13.776424763362709,12.857096357567448,12.785333998779073,2.6141247744249085e-7,2.1566540975588163e-8,-3.655650132578527e-16,0.007196513848367929,12.121205870526696,90.58663698852945,102.70784285905614,11.801636109873689,3.0813382066515738,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,1.5,18.181813649819667,20.66342104559705,19.285650504084956,19.17800665193215,1.8209159335924596e-7,1.0015040131106614e-8,-3.957110290362488e-16,0.00994247184486841,18.18181383191126,85.51376972720581,103.69558355911707,17.533836261739893,4.516824109892625,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,2.0,24.244307117893925,27.553559025618462,25.716353506570268,25.572715106941622,-2.5675053194618158e-8,-1.0590136921532497e-9,8.239424404938736e-16,0.013679432302441752,24.24430709221887,80.08578616593023,104.3300932581491,23.238076699720743,5.71586516068201,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,2.5,29.29765589940391,33.25649684064919,30.99691590010361,30.87779334852131,-1.0459843728938267e-6,-3.570198163584508e-8,1.50372073284757e-15,0.016596523234424055,29.297654853419537,75.3731509008898,104.67080575430933,27.990283099748993,6.606295370579018,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,3.0,34.90156910427885,39.60786708707954,36.904966610809915,36.777346929589186,-0.0624026872975989,-0.0017879622291809363,-7.042977312465837e-16,0.02017025086340616,34.83916641698125,69.61980139933269,104.45896781631393,33.352010981234514,6.84301837641923,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,3.5,42.52583860174666,48.33438645798675,45.11565424524015,44.858392706585086,1.2049835618199722e-7,2.8335327448909614e-9,-3.5742775911550074e-16,0.023394149745558084,42.52583872224502,61.078984423602506,103.60482314584752,41.046195950144295,6.272076122044701,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,4.0,48.48432209902551,55.10179086239139,51.427815186571685,51.14079575268191,-1.2982674348904766e-6,-2.6777056555289456e-8,-1.0620355019178199e-15,0.026608370437011194,48.48432080075808,54.05944986161818,102.54377066237626,47.281585695138844,4.937857176526728,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,4.5,54.50743092449953,61.94590546259676,57.813630793397394,57.492978396384316,9.978325721249348e-8,1.8306358512971808e-9,-7.673543253807952e-16,0.030070867992008588,54.50743102428279,46.3177107055854,100.8251417298682,54.06134827989598,1.8137945349022244,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.5,0.3,0.15,1.0,1.0,5.0,59.570191229649275,67.65928634756933,63.10491967211598,62.80821878879216,0.016224907113127074,0.000272366208303384,1.2351231148954867e-15,-0.010638593170871225,59.5864161367624,39.27855909739907,98.86497523416148,60.27050125247298,-2.8085229206089024,true,100.0,0.08,0.6,0.27,1.0
