gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,10.0,5.0,4.565789473684211,91.21193104058273,-1793.6497997314061,-3.7558672220329226,-3.7558672220329226,-18.736712627530355,true,0.0,1793.6497997314061,-39.28454892783483,39.28454892783483,-1747.991904994564,-17.046740288625955,-1765.03864528319,99.0342001669946,-100.92244669700953,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,10.0,5.0,4.644736842105263,91.21193104058273,-1789.9659640794785,-3.765261991206081,-3.765261991206081,-18.7872182716694,true,0.0,1789.9659640794785,-38.53751084137121,38.53751084137121,-1743.5185956584257,-17.09106282756209,-1760.609658485988,99.02925314846567,-100.92708925572069,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,10.0,5.0,4.723684210526316,91.21193104058273,-1786.3323233771566,-3.775068674152694,-3.775068674152694,-18.84471687576436,true,0.0,1786.3323233771566,-37.816506010212784,37.816506010212784,-1739.0954812718935,-17.137076963668363,-1756.2325582355618,99.02421368495267,-100.9318209488404,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,10.0,5.0,4.802631578947368,91.21193104058273,-1782.7383653219856,-3.784461807104679,-3.784461807104679,-18.89529230391021,true,0.0,1782.7383653219856,-37.1200317162934,37.1200317162934,-1734.7120495325119,-17.181382545034314,-1751.893432077546,99.01926782585976,-100.93646207585611,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,10.0,5.0,4.881578947368421,91.21193104058273,-1779.182833684572,-3.793854940061305,-3.793854940061305,-18.94586773211145,true,0.0,1779.182833684572,-36.44687206469743,36.44687206469743,-1730.3670442108878,-17.225688126434935,-1747.5927323373228,99.01431907974369,-100.94110567500198,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,10.0,5.0,4.9605263157894735,91.21193104058273,-1775.678314128266,-3.8032480730225737,-3.8032480730225737,-18.996443160368123,true,0.0,1775.678314128266,-35.79616760576876,35.79616760576876,-1726.0730509703712,-17.269993707870256,-1743.3430446782415,99.00937490411947,-100.9457449524647,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,10.0,5.0,5.0394736842105265,91.21193104058273,-1772.2155818570666,-3.8126412059884216,-3.8126412059884216,-19.04701858867934,true,0.0,1772.2155818570666,-35.16667995329949,35.16667995329949,-1721.8208450149614,-17.314299289339743,-1739.135144304301,99.00443048684029,-100.95038430023,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,10.0,5.0,5.118421052631579,91.21193104058273,-1768.786848209322,-3.822034338958811,-3.822034338958811,-19.097594017044727,true,0.0,1768.786848209322,-34.55727518352403,34.55727518352403,-1717.6026376830062,-17.358604870843138,-1734.9612425538494,98.99948169186239,-100.95502749121069,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,10.0,5.0,5.197368421052632,91.21193104058273,-1765.3908912562783,-3.831427471933722,-3.831427471933722,-19.148169445463882,true,0.0,1765.3908912562783,-33.96701461657649,33.96701461657649,-1713.417207045752,-17.40291045238022,-1730.8201174981323,98.99452806929841,-100.9596749377233,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.75,0.35,0.15,1.0,10.0,5.0,5.276315789473684,91.21193104058273,-1762.0264912898913,-3.840820604913092,-3.840820604913092,-19.198744873936377,true,0.0,1762.0264912898913,-33.395015795020385,33.395015795020385,-1709.2633333951544,-17.447216033950667,-1726.710549429105,98.98956915276165,-100.96432706681841,100.0,0.08,0.6,0.27,1.0,false
