gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.001,0.1,0.35,0.15,1.0,1.0,3.187218721872187,38.91544829809098,43.463764486213535,40.98190610002587,39.996450463068705,0.0019719846036778677,0.00048337162492663915,0.002559199728199057,38.91544794526553,38.91742028269466,66.92785195305265,66.9346562504913,105.85207653318596,36.76585434816062,9.58059820045223,100.0,0.08,0.6,0.27,1.0,0.0019719846036778677,5.0673567694056464e-5,5.0673567694056464e-5,0.00048337162492663915,false,0.0
