gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,44.973448792011766,1.6666649894423173,-3.457507463507143,-3.457507463507143,-4.200948292240707,true,0.0,1.6666649894423173,0.027695002728677164,0.027695002728677164,61.84593291623499,51.59298696118728,113.43891987742228,54.519148263279774,35.2227715276537,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,48.89099963228577,1.7162961558466563,-3.026382652062404,-3.026382652062404,-3.875881102050079,true,0.0,1.7162961558466563,0.02851972473202082,0.02851972473202082,61.89556408263933,51.60386687881447,113.49943096145381,54.533810044968455,35.42745256938278,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,52.80855047255978,1.720151966791903,-2.463077655542696,-2.463077655542696,-3.1146313422282073,true,0.0,1.720151966791903,0.028583796813288695,0.028583796813288695,61.89941989358458,51.451623687610706,113.35104358119528,54.60860168371099,35.04157559781411,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,56.726101312833784,1.720151966791903,-1.8305617010586615,-1.8305617010586615,-2.0426586480508973,true,0.0,1.720151966791903,0.028583796813288695,0.028583796813288695,61.89941989358458,51.09711854952886,112.99653844311344,54.779925780422914,34.111130084670464,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,60.643652153107794,1.720151966791903,-1.0492527071198081,-1.0492527071198081,-0.806900811110213,true,0.0,1.720151966791903,0.028583796813288695,0.028583796813288695,61.89941989358458,50.57031999043034,112.46973988401493,55.03651022703415,32.72847775332232,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,64.5612029933818,1.720151966791903,-0.21291462648682147,-0.21291462648682147,-0.04053114293370667,false,0.0,1.720151966791903,0.028583796813288695,0.028583796813288695,61.89941989358458,49.80613638209142,111.705556275676,55.41301789932829,30.722777036418414,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,68.4787538336558,1.6932855900860986,0.5578586638364057,0.5578586638364057,0.0828190432334602,false,0.0,1.6932855900860986,0.02813735773831545,0.02813735773831545,61.872553516878774,48.678562912473076,110.55111642935185,55.967371036382694,27.673283690851846,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,72.39630467392982,1.5840805795833575,1.2347028667037203,1.0014306294052138,0.18393031656840306,false,0.0,1.5840805795833575,0.02632269607384343,0.02632269607384343,61.76334850637603,47.05366358829488,108.81701209467091,56.75890866461381,23.059059175569207,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,76.31385551420382,1.396861942248428,1.8410286286851978,1.0014306427159032,0.28142496139200895,false,0.0,1.396861942248428,0.023211680540010774,0.023211680540010774,61.576129869041104,44.81840242730274,106.39453229634384,57.875276614338865,16.64208283691768,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,80.23140635447783,1.0941708435967001,2.3869556741489664,1.0014306571553977,0.37553801317410834,false,0.0,1.0941708435967001,0.018181856996461725,0.018181856996461725,61.273438770389376,41.827292031250515,103.10073080163988,59.43065417089631,8.006728981836497,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,84.14895719475183,0.6913469970288304,2.878870215044083,1.001430673136951,0.46617404037054183,false,0.0,0.6913469970288304,0.011488125742404267,0.011488125742404267,60.870614923821506,37.86717838541736,98.73779330923887,61.648749565609194,-3.2257258536105837,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,88.06650803502583,0.29886722527635357,3.323676011546563,1.0014306903675005,0.5535043375666246,false,0.0,0.29886722527635357,0.004966282169466099,0.004966282169466099,60.47813515206903,32.58524617791338,93.0633813299824,64.98596363872358,-17.551344544868385,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,90.94064795039202,0.10437449934428145,3.623673040009792,1.0014307016232544,0.6156044905132702,false,0.0,0.10437449934428145,0.0017343929718661869,0.0017343929718661869,60.28364242613696,27.529340216473564,87.81298264261052,68.65003398356819,-30.68513353653971,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,91.98405887529985,0.07721885149462793,3.7275561271611752,1.0014307067001882,0.6377558962501543,false,0.0,0.07721885149462793,0.001283147072984731,0.001283147072984731,60.256486778287304,25.37152275771839,85.62800953600569,70.37006594547789,-36.16185208343029,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.35,0.15,1.0,1.0,8.5,60.179267926792676,95.90160971557385,-0.6038226787405918,4.095797424471096,1.0014307261192144,0.7191527003850099,false,0.0,0.6038226787405918,-0.010033732538507024,0.010033732538507024,59.575445248052084,15.242475647216795,74.81792089526888,79.62723975108395,-62.2940172359417,100.0,0.08,0.6,0.27,1.0
