gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.0199,0.0001,0.01,NaN,NaN,0.25,100.0,0.08,0.6,0.27,1.0,1.0,10.0,0.6395889588958896,6.228496928203952,46.41003940525906,62.284097781285894,62.416796165980635,0.13182688394111608,0.13182688394111608,0.0021165119845235223,0.0021165119845235223,4.618527782440651e-14,NaN,44.63230393452396,44.552814566083725,false,106.96961073206435,58.3500264596841,18.54448269722988,NaN,NaN,NaN
