gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,0.25,2.6316331133113313,7.50235075872978,-2.1178531412147095e-5,4.440892098500626e-15,4.440892098500626e-15,2.1178531412147095e-5,-2.682558763608525e-6,2.682558763608525e-6,7.894878161402582,83.0915391858732,90.98641734727579,8.676985413404632,-9.786190466714084,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,0.5,5.262616211621162,15.002916337882711,9.563629023645603e-5,7.993605777301127e-15,7.993605777301127e-15,9.563629023645603e-5,6.057588494056586e-6,6.057588494056586e-6,15.787944271153723,75.94662590054999,91.73457017170371,17.21046301476392,-9.815019662873548,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,1.0,10.43009295929593,29.744544816873802,6.787106094208184e-5,1.9539925233402755e-14,1.9539925233402755e-14,6.787106094208184e-5,2.1690781730310802e-6,2.1690781730310802e-6,31.290346748948732,60.89778182615177,92.1881285751005,33.941839619250146,-11.36939433583879,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,1.5,14.723122262226223,42.084619922815925,-0.00035990113109818367,3.375077994860476e-14,3.375077994860476e-14,0.00035990113109818367,-8.148206716124548e-6,8.148206716124548e-6,44.16900688554757,47.506371248005465,91.67537813355304,48.179792420601736,-14.910395466872062,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,2.0,17.64205415541554,50.650919613100434,-0.0003592663824178999,2.842170943040401e-14,2.842170943040401e-14,0.0003592663824178999,-6.788067860522102e-6,6.788067860522102e-6,52.925803199864205,38.27586321165337,91.20166641151758,58.03161859022828,-18.690353073548437,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,2.5,19.632653215321533,56.667676891793654,0.0010096257952412202,3.197442310920451e-14,3.197442310920451e-14,0.0010096257952412202,1.7141948571904304e-5,1.7141948571904304e-5,58.89896927175984,32.0459989876813,90.94496825944114,64.76330730440982,-22.03115488862236,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,3.0,21.084118361836182,61.20377472547197,-0.002084544731090432,6.039613253960852e-14,6.039613253960852e-14,0.002084544731090432,-3.295600184803257e-5,3.295600184803257e-5,63.25027054077746,27.55049009106247,90.80076063183992,69.65830473296532,-25.032128136800402,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,3.5,22.19066901690169,64.79261087369218,0.0008014438394639001,6.750155989720952e-14,6.750155989720952e-14,0.0008014438394639001,1.2038751345644039e-5,1.2038751345644039e-5,66.57280849454453,24.14031350337712,90.71312199792165,73.38828939882566,-27.782405831380387,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,4.0,23.068416791679173,67.75307040280113,0.00047187302415352406,7.105427357601002e-14,7.105427357601002e-14,0.00047187302415352406,6.818457004292981e-6,6.818457004292981e-6,69.20572224806168,21.42768757704362,90.6334098251053,76.3578490333835,-30.41665808935925,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,4.5,23.77958790879088,70.25604934060324,-3.5882763569361487e-5,1.1368683772161603e-13,1.1368683772161603e-13,3.5882763569361487e-5,-5.02991104625721e-7,5.02991104625721e-7,71.33872784360906,19.208241946892105,90.54696979050117,78.78643317238084,-32.981893329501,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,5.0,24.36672662266227,72.41838981218372,-0.0049978225960813916,9.947598300641403e-14,9.947598300641403e-14,0.0049978225960813916,-6.836949792882955e-5,6.836949792882955e-5,73.09518204539073,17.344842369770284,90.44002441516102,80.8217186119394,-35.532578592308205,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,5.5,24.85243519351935,74.30216591314499,-0.0021778767276572353,1.1368683772161603e-13,1.1368683772161603e-13,0.0021778767276572353,-2.921077566710176e-5,2.921077566710176e-5,74.5551277038304,15.766209773398977,90.32133747722938,82.5443132112899,-38.03777205133636,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,6.0,25.257215671567156,75.96368379215292,0.007645161395444688,1.3500311979441904e-13,1.3500311979441904e-13,0.007645161395444688,0.00010089738967877191,0.00010089738967877191,75.77929217609692,14.408590766026286,90.1878829421232,84.02380641834914,-40.51127295377122,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,6.5,25.605910541054108,77.47117002154216,-0.009186841322360806,1.3500311979441904e-13,1.3500311979441904e-13,0.009186841322360806,-0.00011959271809050347,0.00011959271809050347,76.80854478183997,13.196864312442415,90.00540909428238,85.33769865029062,-43.09600588535457,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,7.0,25.893359285928597,78.8104519316973,-0.0024685491093094925,1.4210854715202004e-13,1.4210854715202004e-13,0.0024685491093094925,-3.1778406734205825e-5,3.1778406734205825e-5,77.67760930867648,12.147639096092796,89.82524840476927,86.47636459478156,-45.58092247344073,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,7.5,26.13894384438444,80.03475943291812,-0.009015813255643934,1.4921397450962104e-13,1.4921397450962104e-13,0.009015813255643934,-0.00011497293475613332,0.00011497293475613332,78.40781571989767,11.20367746011457,89.61149318001225,87.49749941382123,-48.11234789970275,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,8.0,26.345884538453845,81.15293671050722,-0.018000070147039082,1.5631940186722204e-13,1.5631940186722204e-13,0.018000070147039082,-0.00022774044172207866,0.00022774044172207866,79.0196535452145,10.356526883628987,89.37618042884348,88.41243065665097,-50.63700732517351,100.0,0.08,0.6,0.27,1.0
0.02,0.018000000000000002,0.002,0.015000000000000001,NaN,NaN,0.3,1.0,3.0,8.5,26.50812076207621,82.14833911759072,0.01992045533849307,1.6342482922482304e-13,1.6342482922482304e-13,0.01992045533849307,0.00025049500261057397,0.00025049500261057397,79.54428274156713,9.62341819373028,89.1677009352974,89.20750665006682,-52.95487284972602,100.0,0.08,0.6,0.27,1.0
