gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,5.0,0.25,3.03027297729773,15.210104909561926,2.5778803733444988e-5,2.220446049250313e-15,2.220446049250313e-15,2.5778803733444988e-5,1.7014179202055545e-6,1.7014179202055545e-6,15.151390665292384,63.58036697459527,78.73175763988766,19.244319089881813,-25.066106005596602,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,5.0,0.5,6.056455595559556,30.400713451968084,0.0002510994332141081,3.552713678800501e-15,3.552713678800501e-15,0.0002510994332141081,8.29195985183836e-6,8.29195985183836e-6,30.282529077230993,51.9544893630037,82.23701844023469,36.823476399790266,-25.478522563508687,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,5.0,1.0,11.226692619261927,56.57733740335065,0.00036738780355705103,1.0658141036401503e-14,1.0658141036401503e-14,0.00036738780355705103,6.54489823524186e-6,6.54489823524186e-6,56.13383048411319,30.24793047901381,86.381760963127,64.98342920801828,-31.04496970482218,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,5.0,1.5,13.715161466146615,69.97152916651966,0.00020796187851601644,2.3092638912203256e-14,2.3092638912203256e-14,0.00020796187851601644,3.0325837436085982e-6,3.0325837436085982e-6,68.57601529261159,18.94738058373299,87.52339587634458,78.35163913143593,-39.704080306282485,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,5.0,2.0,14.892939243924392,77.11841743217417,0.0001339151266392946,2.1316282072803006e-14,2.1316282072803006e-14,0.0001339151266392946,1.798370683529453e-6,1.798370683529453e-6,74.4648301347486,13.317681887358146,87.78251202210674,84.82877559484253,-47.84572823429296,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,5.0,2.5,15.527682718271826,81.67697639350041,0.007613267296406434,2.4868995751603507e-14,2.4868995751603507e-14,0.007613267296406434,9.806057265000277e-5,9.806057265000277e-5,77.64602685865553,9.957686534661761,87.60371339331729,88.63325976839086,-55.45451150138199,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,5.0,3.0,15.883798329832983,84.90747807060653,-0.0034212126377326513,1.0658141036401503e-14,1.0658141036401503e-14,0.0034212126377326513,-4.3078016563669446e-5,4.3078016563669446e-5,79.41557043652718,7.701381343519362,87.11695178004653,91.15972128712232,-62.58637471700696,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,5.0,3.5,16.06845679567957,87.32074306140002,0.0028010700837484137,2.4868995751603507e-14,2.4868995751603507e-14,0.0028010700837484137,3.4864207799986816e-5,3.4864207799986816e-5,80.3450850484816,6.096341312254477,86.44142636073607,92.94743091487949,-68.98312036815241,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,5.0,4.0,16.141424092409242,89.20164108341493,0.020390899986836075,3.907985046680551e-14,3.907985046680551e-14,0.020390899986836075,0.00025265304808421725,0.00025265304808421725,80.72751136203304,4.899038974879765,85.6265503369128,94.27859822029076,-74.58014340074058,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.2,1.0,5.0,4.5,16.14208415841584,90.73789250941724,-0.01857414595953344,0.0,0.0,0.01857414595953344,-0.00023013318202593582,0.00023013318202593582,80.69184664611967,3.9560594819429795,84.64790612806266,95.32645323091877,-79.51093815428011,100.0,0.08,0.6,0.27,1.0
