gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.5,0.25,0.15,1.0,1.0,6.0,64.75697885371956,72.28772733937389,68.23614022601438,69.20983121156803,6.819211819220072e-6,1.0530466275494545e-7,-1.3357278627081844e-16,0.021209800670994608,64.75698567293138,35.416425381085325,100.1734110540167,64.64488429770286,0.49204376336082767,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.25,0.15,1.0,1.0,6.5,66.20705085118921,73.6959215824362,69.41442547957108,70.59548106482455,6.2932395792358875e-6,9.505391794872326e-8,-9.222871187206486e-16,0.02876769677897792,66.20705714442879,33.646230820176214,99.853287964605,66.3043335817817,-0.43414992302397426,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.25,0.15,1.0,1.0,7.0,67.48777454972584,74.90553888077596,70.39925763725444,71.79309442353062,-9.532437047710118e-6,-1.412468719158386e-7,-2.392439996357644e-16,-0.004766099453946457,67.4877650172888,32.09822057288348,99.58598559017227,67.76833569235558,-1.273411102152422,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.25,0.15,1.0,1.0,7.5,68.57615417039575,75.89002316892355,71.16436773353742,72.77713784160268,6.3480520537950724e-6,9.256937970043702e-8,-2.7986722316942254e-16,-0.01897554144415557,68.57616051844781,30.848005711552304,99.42416623000011,68.97333225788293,-1.8324742599895916,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.25,0.15,1.0,1.0,8.0,69.54142620539379,76.73261409560072,71.78884728482076,73.62448830788159,8.023981976634786e-6,1.1538420211480258e-7,-1.5329466086499028e-15,0.003125744384725739,69.54143422937577,29.78418205000153,99.3256162793773,70.01359451299419,-2.214102022075881,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.25,0.15,1.0,1.0,8.5,71.6647708462204,70.99819347893312,73.73623785590843,75.75770886914754,-7.824757777541436e-5,-1.091855549825443e-6,-3.8990243956698e-17,-0.012157943129694013,71.66469259864263,27.800640197670777,99.4653327963134,72.04991989058003,-1.8869292508927549,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.25,0.15,1.0,1.0,9.0,72.03260974938193,77.27821955846764,73.67824648980289,75.94169730258275,-7.950053984018268e-6,-1.1036742958055164e-7,-1.5508408518553802e-17,0.0257297619554962,72.03260179932795,26.915813770721876,98.94841557004983,72.79813565921425,-3.760036677008105,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.25,0.15,1.0,1.0,9.5,72.86352582626684,79.76488296792172,74.14924604624854,76.63986514615603,-0.37009697760298366,-0.005079317441835433,1.2143064331837652e-15,0.0038058609880765666,72.49342884866385,25.39519931586777,97.88862816453162,74.05704851314965,-7.675881606078749,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.25,0.15,1.0,1.0,10.0,74.47012163966023,74.25366756240439,75.50633449392723,78.19931178299642,6.713831886884236e-5,9.015470552566788e-7,5.4202948970340935e-16,0.015000914801440871,74.4701887779791,24.798170812625116,99.26835959060422,75.01905852489551,-2.8658277299156043,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.25,0.15,1.0,1.0,10.5,73.28766814045778,79.6979352242453,73.67738430133353,76.66192745564587,3.341833300396502e-5,4.5598848826678294e-7,-9.852307792239653e-16,-0.015142647771366584,73.28770155879079,26.11079161889156,99.39849317768235,73.73119975549675,-2.251797327143157,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.25,0.15,1.0,1.0,11.0,79.56216012076165,75.09520089079257,80.36679064292366,83.40438943826453,-1.4104160882766337e-5,-1.7727222163599695e-7,8.069929433351262e-16,0.008704054525425432,79.56214601660076,18.744658392708985,98.30680440930975,80.9324913922908,-8.284605575837656,true,100.0,0.08,0.6,0.27,1.0
