gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.019,0.001,0.005,NaN,NaN,0.15,1.0,5.0,0.25,2.9411040604060408,12.770232976777768,6.710902460760337e-5,2.353672812205332e-14,2.353672812205332e-14,6.710902460760337e-5,4.563526024872339e-6,4.563526024872339e-6,14.705587411054811,83.59398789580379,98.2995753068586,14.959970442546528,-1.993594470643889,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.15,1.0,5.0,0.5,5.882278177817782,25.540763122327053,6.744445033035618e-5,5.062616992290714e-14,5.062616992290714e-14,6.744445033035618e-5,2.2931404565221305e-6,2.2931404565221305e-6,29.41145833353924,72.18048909747283,101.59194743101207,28.95058031396794,2.2552490721995833,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.15,1.0,5.0,1.0,11.714941444144415,50.87106902985535,-0.0005322711891153631,8.704148513061227e-14,8.704148513061227e-14,0.0005322711891153631,-9.087048222190014e-6,9.087048222190014e-6,58.57417494953296,48.9415116381337,107.51568658766666,54.47965483787564,18.142515154521767,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.15,1.0,5.0,1.5,15.912401190119011,69.26514612674075,0.0015294080512120445,1.438849039914203e-13,1.438849039914203e-13,0.0015294080512120445,1.9222844282756622e-5,1.9222844282756622e-5,79.56353535864626,30.042018834916206,109.60555419356247,72.59078788848396,47.00203465782125,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.15,1.0,5.0,2.0,17.723902340234023,77.53843119521892,0.003468287460052011,1.9895196601282805e-13,1.9895196601282805e-13,0.003468287460052011,3.91368378529016e-5,3.91368378529016e-5,88.62297998863016,21.115656050706527,109.73863603933668,80.75822990624974,85.59918176819767,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.15,1.0,5.0,2.5,18.647394689468946,82.04494830355785,-0.001897536660223409,2.7000623958883807e-13,2.7000623958883807e-13,0.001897536660223409,-2.035176164630694e-5,2.035176164630694e-5,93.2350759106845,16.353275746432736,109.58835165711724,85.07754200227477,141.73627864148614,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.15,1.0,5.0,3.0,19.197449694969496,84.96741374472408,0.012061645387021258,3.375077994860476e-13,3.375077994860476e-13,0.012061645387021258,0.00012565883050790746,0.00012565883050790746,95.9993101202345,13.352405691207764,109.35171581144226,87.78948680217178,233.75257999228887,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.15,1.0,5.0,3.5,19.555525502550257,87.07553918045254,-0.004321158282479587,3.836930773104541e-13,3.836930773104541e-13,0.004321158282479587,-4.419373216962194e-5,4.419373216962194e-5,97.7733063544688,11.231778685397646,109.00508503986644,89.69609657999914,404.41508682341424,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.15,1.0,5.0,4.0,19.794589408940894,88.67883829482705,-0.028577320110201754,4.476419235288631e-13,4.476419235288631e-13,0.028577320110201754,-0.00028873870045815494,0.00028873870045815494,98.94436972459427,9.64765888460608,108.59202860920036,91.11568408089514,813.9240422881952,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.15,1.0,5.0,4.5,19.948204770477048,89.91968059494548,0.032612418080105954,5.258016244624741e-13,5.258016244624741e-13,0.032612418080105954,0.00032697095759084743,0.00032697095759084743,99.77363627046535,8.451829171694218,108.22546544215956,92.19053562194081,3633.738257921892,100.0,0.08,0.6,0.27,1.0
