gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,57.95908801406456,61.66984651047724,1.0785893712370296,5.507747036226363e-16,0.013085848970618756,0.02280493788533503,false,7.737681371526815e-8,1.0785893712370296,0.01860949521799403,0.01860949521799403,59.03767738530159,55.91867626885666,114.95635365415825,51.356602317879855,36.51246486885364,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,59.47678188871518,63.42242560070799,1.0179229155492564,-1.8041124150158794e-16,0.0008772066469933185,0.004001384983008274,false,0.0,1.0179229155492564,0.01711462663622007,0.01711462663622007,60.49470480426444,53.68289843374235,114.17760323800678,52.9829871083923,35.8878554577595,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,60.994475763365806,65.17500992442059,0.9583071348099708,-1.2073675392798577e-15,-0.011982181993953636,-0.013869550644573238,true,0.0,0.9583071348099708,0.01571137587160876,0.01571137587160876,61.952782898175776,51.37004136250792,113.32282426068369,54.669289529584844,35.016553838953214,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,62.51216963801643,66.92687230284915,0.8965919076608628,-1.285479306327816e-15,6.769823179552376e-5,0.0020512203740810234,false,0.0,0.8965919076608628,0.014342677799421721,0.014342677799421721,63.408761545677294,48.969412726787944,112.37817427246523,56.42444536600168,33.82824631070376,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,64.02986351266705,68.67765555758024,0.8174511453688922,-1.098513641162313e-15,0.0011084901166745946,0.02207285653553248,false,0.0,0.8174511453688922,0.012766716974293964,0.012766716974293964,64.84731465803594,46.47519799117194,111.32251264920788,58.2517526013615,32.2095240777849,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,67.0652512619683,72.18221170800383,0.5829252554424755,1.3877787807814457e-17,-0.003015672089246982,-0.008182485880635876,true,0.0,0.5829252554424755,0.008691911898838195,0.008691911898838195,67.64817651741077,41.18394409604947,108.83212061346025,62.15828207343055,27.30022503434291,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,70.10063901126955,75.68660881740038,0.23154096642191746,1.7694179454963432e-16,0.0011877965460348264,0.00873478432280944,false,0.0,0.23154096642191746,0.0033029793977298032,0.0033029793977298032,70.33217997769147,35.48872184282982,105.82090182052129,66.46341012759382,19.620254592835916,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,71.5248268312424,77.33067487963716,1.0817356116417376e-5,1.4578850441218727e-16,0.0001886891681465677,-0.0034567214930496435,false,4.967020533653554e-13,1.0817356116417376e-5,1.6890067618016529e-7,1.6890067618016529e-7,71.52483764859849,32.685061544849916,104.20989919344841,68.6353582550008,14.784460722279968,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,71.61833288592017,77.43864804154595,-0.017240559051842297,1.1102230246251565e-16,5.010577723586762e-5,-0.0034604399201755565,false,0.0,0.017240559051842297,-0.00024072829340086066,0.00024072829340086066,71.60109232686833,32.49822433851085,104.09931666537918,68.78152001422411,14.434768803652108,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,73.13602676057079,79.19148742808271,-0.34101130100562216,-6.278614780863556e-16,-0.0017979183426755775,0.011325409550979467,false,0.0,0.34101130100562216,-0.004662699303067264,0.004662699303067264,72.79501545956516,29.422873585071496,102.21788904463666,71.21553393435559,8.15250985105398,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,74.65372063522142,80.94347561322431,-0.7657949043878034,1.942890293094024e-16,-0.0006808232429818643,0.0042430131042333116,false,0.0,0.7657949043878034,-0.010257960324974124,0.010257960324974124,73.88792573083362,26.280980979793718,100.16890671062734,73.76333450886565,0.6468529037035653,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,76.17141450987204,82.69552342100529,-1.3213720114191716,9.575673587391975e-16,0.00018667420167019222,0.0008314616824103664,false,0.0,1.3213720114191716,-0.017347347688389296,0.017347347688389296,74.85004249845286,23.093738925677318,97.94378142413018,76.42143422493206,-8.17583320267371,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,77.68910838452265,84.44850217181424,-2.0495636627374267,8.413408858487514e-16,0.0003299234855138073,0.011348988858382123,false,0.0,2.0495636627374267,-0.026381608765453975,0.026381608765453975,75.63954472178523,19.88905478880589,95.52859951059112,79.17999961194782,-18.35515977982397,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,7.0,79.20680225917329,86.20052786476361,-3.0108451450505385,-9.506284648352903e-16,0.0005655091664110573,-0.0018830470480931984,false,0.0,3.0108451450505385,-0.03801245674833236,0.03801245674833236,76.19595711412275,16.707363103104605,92.90332021722736,82.01639826860945,-29.812917985385788,100.0,0.08,0.6,0.27,1.0,false
