gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,0.5,6.060614674553586,6.623162791042803,6.428561707235251,6.521238906423267,-3.457862680633639e-7,-5.705465313859999e-8,-6.052437091962114e-16,0.0015638060126793823,6.0606143287673175,95.43604341679918,101.4966577455665,5.971245224606475,1.5932164500249923,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,1.0,12.121205609114218,13.245844811962195,12.857096357567448,13.042451204178716,2.61412475666134e-7,2.1566540829038645e-8,1.7706327655834235e-16,0.0036381034889688972,12.121205870526694,90.85731535269859,102.97852122322529,11.770615587158902,3.3893514956941484,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,1.5,18.181813649819667,19.868228860221787,19.285650504084956,19.563682675138047,1.8197547291265437e-7,1.0008653504952146e-8,-5.928392771808165e-16,0.00538085723438063,18.18181383179514,86.23602495757675,104.41783878937188,17.412555213358587,5.39958045548643,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,2.0,24.242469513654033,26.490380562314062,25.714259155494926,26.08496774804048,2.16726789403765e-7,8.939963368075948e-9,-1.9977650815607057e-16,0.006505828263700772,24.242469730380822,81.52685586234408,105.7693255927249,22.920132651435082,7.6155143550641125,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,2.5,30.13689888979361,32.92049937901059,31.953416446434332,32.41993998576861,3.8699975490885663e-7,1.2841392749932903e-8,-3.3386423455181503e-16,0.00733985769202113,30.136899276793365,76.81452450142119,106.95142377821455,28.17811882456874,9.950064778481105,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,3.0,35.61434687254163,38.869647401414575,37.717332436396575,38.287543955688754,-1.8595653727970785e-7,-5.221394005770152e-9,-3.3777889715341893e-16,0.009069795923756958,35.614346686585094,72.33427106755897,107.94861775414407,32.99194322959998,12.34532437754725,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,3.5,42.36088366876373,46.28404921821525,44.92765209887148,45.57758990946712,-5.268085914167386e-7,-1.2436204011607985e-8,8.661868586954967e-16,0.010217165804355215,42.360883141955135,66.27811024457576,108.6389933865309,38.99233766943854,14.988073824599413,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,4.0,48.481890388789814,52.97639000438526,51.42504372205474,52.16651846854441,5.651952292851092e-7,1.1657862858742736e-8,1.1734200067290716e-16,0.011730955741518567,48.481890953985044,60.48433269345533,108.96622364744037,44.49258617133318,17.40402319392569,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,4.5,54.546915714971206,59.60419729909543,57.858632329413055,58.692700997498235,-3.0409488260829676e-7,-5.574923506166884e-9,-3.629636663745798e-16,0.01330630969487354,54.54691541087632,54.12810861632997,108.67502402720629,50.19268769355942,19.08566625483128,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.1,0.225,0.15,1.0,1.0,5.0,60.61182210137195,66.23205444645416,64.29208537893356,65.21875021431838,1.2711157211242607e-6,2.0971415757776552e-8,1.6094350649413834e-15,-0.004967397268142164,60.61182337248767,46.841072387288335,107.452895759776,56.407808225096844,18.921657202507358,true,100.0,0.08,0.6,0.27,1.0
