gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.0199,0.0001,0.005,NaN,NaN,0.25,100.0,0.08,0.6,0.27,1.0,1.0,5.0,1.1957945794579459,12.345328510998268,49.60421021272979,61.72619737860838,61.70744800074179,-0.019194554249551743,0.019194554249551743,-0.0003109606072037954,0.0003109606072037954,6.750155989720952e-14,NaN,46.062785355655805,46.021247279857285,false,107.72869528059908,57.28041896359504,20.183285984044087,NaN,NaN,NaN
