gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01975,0.00025,0.01,NaN,NaN,0.2,1.0,10.0,0.25,2.7764075907590757,21.35010704538877,0.00027586703584603356,1.1102230246251565e-14,1.1102230246251565e-14,0.00027586703584603356,9.936114451070597e-6,9.936114451070597e-6,27.764351774626604,75.86738547524006,103.63173724986666,26.791359974680272,5.027624641140793,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.01,NaN,NaN,0.2,1.0,10.0,0.5,5.422832233223322,41.916153933016574,0.00031110726319383275,1.9539925233402755e-14,1.9539925233402755e-14,0.00031110726319383275,5.7369885294959815e-6,5.7369885294959815e-6,54.22863343949641,53.058439458456505,107.28707289795292,50.545356467201294,15.920592819356582,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.01,NaN,NaN,0.2,1.0,10.0,1.0,8.381168066806682,68.96640844420942,-0.0006427195074252268,2.3092638912203256e-14,2.3092638912203256e-14,0.0006427195074252268,-7.668614950828806e-6,7.668614950828806e-6,83.81103794855939,22.75604881052936,106.56708675908875,78.64626921633608,40.565211890804086,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.01,NaN,NaN,0.2,1.0,10.0,1.5,8.975927542754276,81.75951556677276,0.0008839701393554833,2.4868995751603507e-14,2.4868995751603507e-14,0.0008839701393554833,9.848231674609038e-6,9.848231674609038e-6,89.76015939768212,10.286987743448531,100.04714714113065,89.71785999161247,0.4604284672163228,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.01,NaN,NaN,0.2,1.0,10.0,2.0,8.674237373737373,89.1452176467811,-0.0054682328855477635,2.842170943040401e-14,2.842170943040401e-14,0.0054682328855477635,-6.303992673873216e-5,6.303992673873216e-5,86.73690550448818,4.471526829173193,91.20843233366136,95.09746334328463,-66.28594608380163,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.01,NaN,NaN,0.2,1.0,10.0,2.5,7.956245574557456,94.01977864171877,0.030048240819198213,2.842170943040401e-14,2.842170943040401e-14,0.030048240819198213,0.0003776685942838003,0.0003776685942838003,79.59250398639375,1.6058980823767435,81.19840206877049,98.02225408202413,-92.13084211161406,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.01,NaN,NaN,0.2,1.0,10.0,3.0,7.009950945094509,97.51721167120229,0.03572703789458842,1.4210854715202004e-14,1.4210854715202004e-14,0.03572703789458842,0.0005096617390680863,0.0005096617390680863,70.13523648883968,0.31957996557149926,70.45481645441117,99.54640437424419,-98.9299096058401,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.01,NaN,NaN,0.2,1.0,10.0,3.5,5.923742324232424,100.17068026066907,-0.07034685450395273,6.394884621840902e-14,6.394884621840902e-14,0.07034685450395273,-0.0011875407580809654,0.0011875407580809654,59.16707638782029,0.0017128157315369208,59.168789203551825,99.99710520401956,-99.99580530713939,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.01,NaN,NaN,0.2,1.0,10.0,4.0,4.737703720372037,102.22197207813818,-0.00912063996791801,5.684341886080802e-14,5.684341886080802e-14,0.00912063996791801,-0.00019251182653527759,0.00019251182653527759,47.36791656375246,0.3245309206303588,47.69244748438282,99.31953393514429,-99.38339716111855,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.01,NaN,NaN,0.2,1.0,10.0,4.5,3.481918141814182,103.85254852715293,0.10591724820876891,7.815970093361102e-14,7.815970093361102e-14,0.10591724820876891,0.003041922408709554,0.003041922408709554,34.92509866635059,1.0783967886396368,36.00349545499023,97.0047441921638,-98.3428376124452,100.0,0.08,0.6,0.27,1.0
