gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.25,1.0,5.0,0.25,2.6316331133113313,11.064168540389769,-6.803618720496729e-5,9.769962616701378e-15,9.769962616701378e-15,6.803618720496729e-5,-5.170643799914702e-6,5.170643799914702e-6,13.158097530369451,88.03878745808426,101.1968849884537,13.002472884289626,1.378234417276003,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.25,1.0,5.0,0.5,5.2579357435743574,22.107958950330552,-0.00013444464396172862,2.3092638912203256e-14,2.3092638912203256e-14,0.00013444464396172862,-5.113970596770086e-6,5.113970596770086e-6,26.289544273227825,76.24135449679358,102.5308987700214,25.64060647921924,3.4335682028650893,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.25,1.0,5.0,1.0,10.008750825082508,42.27722474446609,0.00021718661589886779,5.1514348342607263e-14,5.1514348342607263e-14,0.00021718661589886779,4.3399345171944045e-6,4.3399345171944045e-6,50.04397131202844,53.119193148120594,103.16316446014903,48.5095349429301,6.331897356986382,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.25,1.0,5.0,1.5,13.012711221122112,55.768365435619856,0.001003748748857447,7.105427357601002e-14,7.105427357601002e-14,0.001003748748857447,1.54272039362277e-5,1.54272039362277e-5,65.06455985435942,37.30306721206017,102.36762706641959,63.559703119955415,6.777149669645799,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.25,1.0,5.0,2.0,14.719581908190818,64.30080668923314,-0.0020329535961991496,1.1013412404281553e-13,1.1013412404281553e-13,0.0020329535961991496,-2.7622436681681806e-5,2.7622436681681806e-5,73.59587658735789,27.78147142887033,101.37734801622823,72.59597733369081,5.2164125833799035,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.25,1.0,5.0,2.5,15.74998494849485,70.24715099340129,-0.0016742606330950593,1.4921397450962104e-13,1.4921397450962104e-13,0.0016742606330950593,-2.1260472801341443e-5,2.1260472801341443e-5,78.74825048184115,21.541964227934336,100.29021470977548,78.52037280977663,1.3656038507677382,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.25,1.0,5.0,3.0,16.394829432943293,74.71952708948231,-0.007912163878472711,1.5987211554602254e-13,1.5987211554602254e-13,0.007912163878472711,-9.652023414863029e-5,9.652023414863029e-5,81.966235000838,17.112269655647683,99.07850465648568,82.72857496691385,-5.109833379536333,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.25,1.0,5.0,3.5,16.79012896289629,78.23790716127958,-0.002206378319968394,1.9895196601282805e-13,1.9895196601282805e-13,0.002206378319968394,-2.6281850780826816e-5,2.6281850780826816e-5,83.94843843616148,13.811351366805248,97.75978980296674,85.87215521367035,-13.95633806794281,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.25,1.0,5.0,4.0,17.01763171317132,81.11480978455836,-0.013380955698508501,2.3447910280083306e-13,2.3447910280083306e-13,0.013380955698508501,-0.00015725990459826322,0.00015725990459826322,85.07477761015808,11.243199638983384,96.31797724914146,88.32699776293983,-24.669801592802486,100.0,0.08,0.6,0.27,1.0
0.02,0.0199,0.0001,0.015000000000000001,NaN,NaN,0.25,1.0,5.0,4.5,17.117361686168618,83.50324442105254,0.0020969375683534963,2.984279490192421e-13,2.984279490192421e-13,0.0020969375683534963,2.4500709943494268e-5,2.4500709943494268e-5,85.58890536841145,9.216155305780632,94.80506067419208,90.2788361293782,-36.04819382991782,100.0,0.08,0.6,0.27,1.0
