gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,0.25,2.9299229422942292,15.008594444441389,0.00018529662390420754,1.7763568394002505e-15,1.7763568394002505e-15,0.00018529662390420754,9.034690260932937e-6,9.034690260932937e-6,20.50964589268351,78.56173832629408,99.07138421897758,20.70188688123204,-1.1682119062757401,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,0.5,5.592249174917492,28.859341141589795,-0.0001386144489501362,3.552713678800501e-15,3.552713678800501e-15,0.0001386144489501362,-3.5409838718472164e-6,3.5409838718472164e-6,39.145605609973494,62.269057571071095,101.41466318104459,38.59955196034235,2.324668900618354,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,1.0,9.0003099809981,48.26805194609176,-0.0019677705125076272,5.329070518200751e-15,5.329070518200751e-15,0.0019677705125076272,-3.1233376829116865e-5,3.1233376829116865e-5,63.0002020964742,39.47667466197538,102.47687675844958,61.47748066617341,6.694298074026905,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,1.5,10.696759625962596,60.27089767259412,-0.003875408307507655,1.4210854715202004e-14,1.4210854715202004e-14,0.003875408307507655,-5.1756772852185925e-5,5.1756772852185925e-5,74.87344197343066,26.583067345421835,101.4565093188525,73.79855908320492,5.796692556586347,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,2.0,11.559365886588658,68.6658377363604,0.00013302019142713561,0.0,0.0,0.00013302019142713561,1.64393831599692e-6,1.64393831599692e-6,80.91569422631203,18.452621050623435,99.36831527693546,81.43007557369094,-3.309969618782038,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,2.5,11.949644914491449,75.01709414248306,0.012188419892609659,1.4210854715202004e-14,1.4210854715202004e-14,0.012188419892609659,0.00014571168049435564,0.00014571168049435564,83.65970282133276,12.910228236195174,96.56993105752792,86.6312131583646,-20.991472217225816,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,3.0,12.04187413741374,80.07873717592221,-0.0159104745137455,1.4210854715202004e-14,1.4210854715202004e-14,0.0159104745137455,-0.00018875175945189145,0.00018875175945189145,84.27720848738244,8.94710947396706,93.2243179613495,90.40260130658558,-43.09465042014331,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,3.5,11.919241874187419,84.2107092577899,-0.0034097909935866255,7.105427357601002e-15,7.105427357601002e-15,0.0034097909935866255,-4.086778372529772e-5,4.086778372529772e-5,83.43128332831834,6.079432036365738,89.51071536468407,93.20815165916511,-63.30776754269466,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,4.0,11.642734223422343,87.67688738783865,0.007661811058952139,0.0,0.0,0.007661811058952139,9.401094416388945e-5,9.401094416388945e-5,81.50680137501536,3.981132844607906,85.48793421962327,95.34304708500714,-78.4724485723669,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,4.5,11.24973492349235,90.63902496473602,0.009331811674755386,0.0,0.0,0.009331811674755386,0.00011850198805596687,0.00011850198805596687,78.7574762761212,2.457043903517075,81.21452017963827,96.97462486008371,-88.43337102759075,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,5.0,10.767106660666066,93.21335249378458,-0.024816352965302713,-7.105427357601002e-15,-7.105427357601002e-15,0.024816352965302713,-0.000329261462014552,0.000329261462014552,75.34493027169717,1.3752886466503256,76.72021891834748,98.20739739010126,-94.42188295630103,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,5.5,10.20897084708471,95.46097104478609,-0.0402760823467645,7.105427357601002e-15,7.105427357601002e-15,0.0402760823467645,-0.0005635951101947586,0.0005635951101947586,71.4225198472462,0.6526123429833675,72.07513219022957,99.09453881921311,-97.71634049085158,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,6.0,9.587408690869086,97.4341540542279,-0.006352268202888922,-3.552713678800501e-14,-3.552713678800501e-14,0.006352268202888922,-9.465194562856673e-5,9.465194562856673e-5,67.10550856788072,0.2204763442463218,67.32598491212704,99.67252414571568,-99.32974691309244,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,6.5,8.91986193619362,99.20836913240348,-0.04728409343127282,-1.4210854715202004e-14,-1.4210854715202004e-14,0.04728409343127282,-0.0007572841977265338,0.0007572841977265338,62.391749459924064,0.022123128351836385,62.4138725882759,99.96455414888645,-99.94117480065108,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,7.0,8.205270477047705,100.77902937180635,0.013236419740024985,1.4210854715202004e-14,1.4210854715202004e-14,0.013236419740024985,0.00023045152637042818,0.00023045152637042818,57.45012975907396,0.02252281147583801,57.4726525705498,99.96081125462551,-99.94706726166658,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,7.5,7.461276077607761,102.22246783697628,-0.07305332582100732,-1.4210854715202004e-14,-1.4210854715202004e-14,0.07305332582100732,-0.0013987137447334752,0.0013987137447334752,52.155879217433316,0.19226071361445918,52.348139931047776,99.6327267523398,-99.59815185132524,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,8.0,6.68111806180618,103.5094321743822,-0.0637466098467172,-5.684341886080802e-14,-5.684341886080802e-14,0.0637466098467172,-0.0013630440990993545,0.0013630440990993545,46.704079822796544,0.5016731058234285,47.20575292861997,98.9372627811233,-99.05870260958922,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,8.5,5.872577207720772,104.67358855421232,-0.041594153546959944,-5.684341886080802e-14,-5.684341886080802e-14,0.041594153546959944,-0.0010118252557783183,0.0010118252557783183,41.06644630049844,0.9291865489437754,41.99563284944222,97.78742101047749,-98.42333188715949,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,9.0,5.04031398139814,105.73510206040962,-0.039696356918177855,-2.842170943040401e-14,-2.842170943040401e-14,0.039696356918177855,-0.0011251100927635472,0.0011251100927635472,35.2425015128688,1.4586342804144579,36.70113579328326,96.02564267048812,-97.74754381424366,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,9.5,4.1851084608460845,106.69734796453534,0.0011581824229658366,-2.842170943040401e-14,-2.842170943040401e-14,0.0011581824229658366,3.953413236483079e-5,3.953413236483079e-5,29.296917408345557,2.0701040115179694,31.367021419863526,93.40038066155988,-97.07211632698697,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,10.0,3.308620812081208,107.56750953683526,0.11492926355069599,-7.105427357601002e-14,-7.105427357601002e-14,0.11492926355069599,0.004962329367444304,0.004962329367444304,23.27527494811915,2.7461704406904346,26.021445388809585,89.44651075427419,-96.42074906253038,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,10.5,2.42053200320032,108.38747476283933,0.07352875741271703,-1.1368683772161603e-13,-1.1368683772161603e-13,0.07352875741271703,0.004339586581763287,0.004339586581763287,17.017252779814957,3.50044381842298,20.517696598237936,82.93939184809079,-95.78172097733164,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.005,NaN,NaN,0.3,1.0,7.0,11.0,1.521562106210621,109.16035927783471,-0.10795372795733016,-2.842170943040401e-14,-2.842170943040401e-14,0.10795372795733016,-0.010135610681820357,0.010135610681820357,10.542981015517018,4.326809123672646,14.869790139189664,70.90201621427565,-95.16325362415311,100.0,0.08,0.6,0.27,1.0
