gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,62.53267826782678,64.13829919342251,1.915557446845483,6.800116025829084e-16,3.102641293165065e-5,0.001385897596810834,false,0.0,1.915557446845483,0.030632902666365435,0.030632902666365435,64.44823571467226,57.30483090104669,121.75306661571895,52.9335625837548,61.18702419698614,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,70.20324795637458,72.90186160821877,1.4274501471572592,3.608224830031759e-16,-0.003192823622043206,-0.007020347662220869,true,0.0,1.4274501471572592,0.020333106924686723,0.020333106924686723,71.63069810353184,43.89032006423356,115.5210181677654,62.006636748566535,54.710610167315046,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,71.73736189408415,74.65478297612772,1.2408697514461835,-1.2817438083123633e-15,-0.002173940844205945,0.013911363000488652,false,0.0,1.2408697514461835,0.017297398715027355,0.017297398715027355,72.97823164553033,40.83825401745752,113.81648566298784,64.11921016575741,51.13094554636157,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,73.27147583179371,76.40657357100247,1.0042898961147984,-2.8796409701215e-16,-0.004999842407550113,0.006875589307450752,false,0.0,1.0042898961147984,0.013706423744218078,0.013706423744218078,74.2757657279085,37.66869994748483,111.94446567539333,66.35054737166446,46.432735563880414,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,77.23457665694768,80.93659332670117,-6.614642669933168e-6,-1.3488301065808905e-16,-0.0011259709284857516,-0.0014217594170908019,false,0.0,6.614642669933168e-6,-7.679217513892334e-7,7.679217513892334e-7,77.23457004230504,28.99821465957345,106.23278470187849,72.70313986313052,27.378286785977156,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,77.87381764492238,81.66711318446664,-0.2364941525003701,-4.85722573273506e-16,3.190427578181332e-6,0.0004828967586886692,false,0.0,0.2364941525003701,-0.0030368891580312843,0.0030368891580312843,77.63732349242201,27.5522302411541,105.1895537335761,73.80706613611241,23.20631759716929,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,80.94204552034151,85.17208544767303,-1.820798830988437,-7.945033519973776e-16,0.0012756435299522955,0.006804334660703388,false,0.0,1.820798830988437,-0.022495092869018896,0.022495092869018896,79.12124668935307,20.543502478614652,99.66474916796773,79.38739358688183,-1.6057033053851866,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,82.47615945805107,86.92598037771135,-2.999928020039846,7.216449660063518e-16,0.00011336089251273718,0.0007804371243861734,false,0.0,2.999928020039846,-0.0363732748924332,0.0363732748924332,79.47623143801123,17.068573494903806,96.54480493291503,82.32056762995788,-16.835090771215345,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,84.01027339576063,88.67852598374174,-4.51211951197898,-4.510281037539698e-16,0.0013192757128425159,0.006575283008803706,false,0.0,4.51211951197898,-0.05370913972298384,0.05370913972298384,79.49815388378165,13.688399296192358,93.18655317997401,85.31075693962461,-33.23333314181931,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,85.54438733347018,90.4313571603189,-6.5118325972512,3.983104671827567e-16,4.303322972202419e-5,0.003417747198629548,false,0.0,6.5118325972512,-0.07612226588129849,0.07612226588129849,79.03255473621898,10.467493394150372,89.50004813036935,88.30448294407283,-50.07740207515015,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,87.07850127117975,92.18504250091247,-9.21003971109333,4.996003610813204e-16,0.00031061614241455204,0.0021270646327227545,false,0.0,9.21003971109333,-0.10576709034542794,0.10576709034542794,77.86846156008642,7.484666747676538,85.35312830776296,91.2309403345023,-66.18099203542869,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,88.61261520888931,93.93783989297177,-12.785598717355938,-4.575333167888829e-16,-4.575333167888829e-16,0.009343503541193943,false,0.0,12.785598717355938,-0.1442864392075106,0.1442864392075106,75.82701649153337,4.836144930901709,80.66316142243508,94.00451848697735,-79.99359520843656,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,90.14672914659887,95.69062902964046,-17.397959164854782,-3.2612801348363973e-16,-3.2612801348363973e-16,0.0017083351132658442,false,0.0,17.397959164854782,-0.19299601138674466,0.19299601138674466,72.74876998174409,2.62957753249195,75.37834751423604,96.51149485335252,-90.35060974961362,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,9.0,91.68084308430844,97.4445153210313,-23.25931321340171,4.163336342344337e-17,4.163336342344337e-17,0.002579484629027315,false,0.0,23.25931321340171,-0.25369872735586396,0.25369872735586396,68.42152987090672,0.9970296010053091,69.41855947191203,98.56374201857541,-96.84269188174906,100.0,0.08,0.6,0.27,1.0,false
