gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,4.081344835284672,0.036501966244800954,-2.2589167556939986,-2.2589167556939986,-0.2528289226141822,true,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33768703425169,101.62133871546799,5.19935256512426,1.7117833871836963,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,4.436859540449759,0.036501966244800954,-2.3863631771715,-2.3863631771715,-0.27477175246334323,true,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33768573863406,101.62133741985036,5.199352631413221,1.711782019291408,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,4.792374245614846,0.036501966244800954,-1.8518496162551232,-1.8518496162551232,-0.1851170659370264,true,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33768456175093,101.62133624296723,5.1993526916272526,1.711780776757088,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,5.147888950779933,0.036501966244800954,-1.0811300239812607,-1.0811300239812607,-0.07421854616095358,true,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.3376834817135,101.6213351629298,5.199352746886274,1.7117796364709115,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,5.50340365594502,0.036501966244800954,-0.21202881073368537,-0.21202881073368537,-0.0033913452480593236,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33768247990372,101.62133416112002,5.199352798142858,1.711778578776224,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,5.858918361110107,0.036501966244800954,0.6347981560802396,0.6347981560802396,0.009109713088414078,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33768153941196,101.62133322062826,5.199352846262168,1.711777585820129,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,6.214433066275194,0.036501966244800954,1.3895023724431315,0.9999999700609176,0.0201163273874244,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33768064490646,101.62133232612275,5.199352892028639,1.7117766414155744,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,6.569947771440281,0.036501966244800954,2.044918887795649,0.9999999877580852,0.030511946523070512,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33767978087825,101.62133146209455,5.19935293623577,1.7117757291884583,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,6.8976253968201435,0.036501966244800954,2.578074089939523,1.0000000030248606,0.03964525630718414,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33767899804444,101.62133067926074,5.199352976288673,1.7117749026851037,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,6.925462476605368,0.036501966244800954,2.6206030357979997,1.0000000042809543,0.04040298266544776,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33767893175055,101.62133061296684,5.199352979680533,1.7117748326930693,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,7.280977181770455,0.036501966244800954,3.129501024262434,1.0000000197657484,0.04984190662485201,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33767808089647,101.62132976211277,5.199353023213625,1.7117739343749827,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,7.636491886935542,0.036501966244800954,3.5817051223020844,1.0000000343354245,0.05886854744817376,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.33767721025534,101.62132889147163,5.199353067759102,1.7117730151660737,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.1,0.2,0.15,1.0,1.0,0.5,5.2471497149714965,7.992006592100629,0.036501966244800954,3.986182997471744,1.0000000480930518,0.06753011986465117,false,0.0,0.036501966244800954,0.006956532256103014,0.006956532256103014,5.2836516812162975,96.3376762996581,101.6213279808744,5.199353114348894,1.7117720537721093,100.0,0.08,0.6,0.27,1.0
