gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,0.5,6.172830258905648,6.804581261173338,6.505962794078927,6.610680855138929,3.6463983921208865e-7,5.9071742445212466e-8,-8.875077310663575e-17,-9.637109057606476e-5,6.1728306235454875,95.43433471293505,101.60716533648055,6.075192239743769,1.7128997359307174,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,1.0,12.345684702642657,13.607156508823035,13.011952961788607,13.221388680630515,-2.2438075930608647e-7,-1.8174833126756964e-8,9.550284720261138e-16,-0.007432430854436359,12.345684478261898,90.8367040529476,103.1823885312095,11.964914414176125,3.6306124943959794,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,1.5,18.518510760809914,20.409151419385978,19.517911001256678,19.832064851205214,3.037227536140108e-7,1.640103556581714e-8,1.6315920209621332e-15,-0.012337290354445472,18.518511064532667,86.14808085669658,104.66659192122924,17.692857601085805,5.727180470309223,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,2.0,24.697314585893974,27.217166952282998,26.03063498346954,26.44940728624218,-2.2535789767630376e-7,-9.124793584036798e-9,9.569013851080996e-16,-0.019942614001302643,24.697314360536076,81.27183686521496,105.96915122575103,23.30613586582593,7.926876943446981,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,2.5,29.7737250174782,32.75297444968479,31.2956136643939,31.837386648948115,7.251728462165374e-7,2.4356134336259103e-8,-2.620206866011513e-15,0.010546936910005437,29.773725742651045,77.22188576618689,106.99561150883792,27.82705320600155,9.961530186269085,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,39.128169068932024,37.38398574369949,38.03662888471454,-0.11516729389354197,-0.003237072209814219,-9.714451465470122e-17,-0.026024114556113167,35.46244309872467,72.01446065834082,107.47690375706549,32.995408184517395,11.585352957353322,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.5,43.08476973634939,47.47282027541761,45.400210532979564,46.135322016499984,7.757872566571677e-8,1.8006067141694813e-9,-4.0699589048030384e-16,-0.031146589250879576,43.08476981392811,64.6214975190651,107.7062673329932,40.002100974053654,13.539903656366237,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,4.0,49.374420270329,54.41031361816359,52.03839649727907,52.87627808294034,-6.520591711023371e-7,-1.3206416754510934e-8,-1.840235069434984e-16,-0.035723135746146245,49.374419618269826,57.87282314815309,107.24724276642291,46.037938453862076,14.31537715079374,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,4.5,55.57333364069293,61.24302002416225,58.573881492739964,59.51604620785735,7.091121787539123e-7,1.2759935967466834e-8,-8.171109461687776e-16,-0.04021309490143273,55.57333434980511,50.34371564769935,105.91704999750445,52.46873317479527,13.318690275101709,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,5.0,60.83567567283044,66.99480204717733,64.04930708156432,65.11137209953144,0.03508521781458995,0.0005767211003503198,7.684824998577255e-16,0.04297656819207446,60.87076089064503,43.233118027825896,104.10387891847093,58.47117467958714,10.488011042079727,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,5.5,64.21750482290511,70.57190155602399,67.39627188094478,68.60959444551814,5.2334915636720325e-6,8.14963393253073e-8,-1.5301194431343483e-15,-0.029541488972088966,64.21751005639668,38.463149981800996,102.68066003819767,62.540998502062095,7.49154137239374,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,6.0,65.79301265567804,72.06157470484264,68.6987497035618,70.09344992632872,8.196792279591136e-6,1.2458454095252227e-7,1.3226611908021144e-15,-0.010937726582151162,65.79302085247032,36.61818513133171,102.41120598380203,64.2439664882733,7.0488714405409825,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,6.5,67.10023055455024,73.2445122998728,69.6975632386554,71.2781148102431,-6.8935537171910255e-6,-1.0273517184992081e-7,2.2184563272471378e-16,0.028566182109135897,67.10022366099652,35.15885511319875,102.25907877419527,65.61786441394094,6.866547513628762,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,7.0,68.24724528914246,74.24163579609866,70.51505062769213,72.284124909579,-8.58013113713696e-6,-1.25721281507929e-7,-4.112565464956095e-16,-0.0009761219714444667,68.24723670901132,33.92120336743356,102.16844007644488,66.79874593166647,6.829138165308213,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,7.5,69.24677597420249,74.98044187335152,71.16560801614663,73.12566428065968,1.8270828732624977e-5,2.638509659920005e-7,8.237866681017787e-16,0.010996774951174727,69.24679424503123,32.91465030783049,102.16144455286172,67.78172973973624,7.0283552553297435,true,100.0,0.08,0.6,0.27,1.0
