gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,27.86558458938865,0.05754837378305666,3.5736020284510253,-0.6742732758714574,0.14320370189922316,false,0.0,0.05754837378305666,0.0016175446621619375,0.0016175446621619375,35.63515876640127,72.28939339482135,107.9245521612226,33.018583865113335,12.31192683667488,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,30.292918379289652,0.05754837378305666,-0.318267760681265,-0.3782191931597504,-1.2942523151027066,true,0.0,0.05754837378305666,0.0016175446621619375,0.0016175446621619375,35.63515876640127,72.25423881838888,107.88939758479015,33.0293426083834,12.257309166905639,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,32.72025216919065,0.001873073240432177,-1.5394355978100194,-1.5394355978100194,-1.9806508119083022,true,0.0,0.001873073240432177,5.264752803130392e-5,5.264752803130392e-5,35.579483465858644,72.17660395772899,107.75608742358763,33.01853687949545,12.039778382523657,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,35.14758595909165,-0.0970820049248502,-1.5236085796458372,-1.5236085796458372,-1.3692880065283193,true,0.0,0.0970820049248502,-0.0027287387728826547,0.0027287387728826547,35.48052838769336,72.07694043887754,107.5574688265709,32.987507771220706,11.71346980642256,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,37.574919748992656,-0.12540976075991495,-0.7137653136778045,-0.7137653136778045,-0.3059014237123552,true,0.0,0.12540976075991495,-0.0035249630139840837,0.0035249630139840837,35.4522006318583,72.02053618782965,107.47273681968795,32.98715719070048,11.577059005633883,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,40.002253538893655,-0.10304964747835044,0.4183672718303831,0.4183672718303831,0.021103463451501412,false,0.0,0.10304964747835044,-0.002896474674412973,0.002896474674412973,35.47456074513986,72.02009900157232,107.49465974671219,33.001230785536656,11.615046458048962,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,42.42958732879465,-0.05406304173075682,1.5316561354293987,1.0049021998040206,0.07683245932307131,false,0.0,0.05406304173075682,-0.0015195804646276649,0.0015195804646276649,35.523547350887455,72.06185690274404,107.5854042536315,33.01892816904889,11.76461164033331,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,44.85692111869565,0.0012517173098700596,2.5200127541559945,1.0049275610683526,0.12880109299525946,false,0.0,0.0012517173098700596,3.518272576647731e-5,3.518272576647731e-5,35.57886210992808,72.12205622808054,107.70091833800862,33.03487348015675,11.954024083134707,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,47.28425490859665,0.05754837378305666,3.396001644637164,1.0049694490892485,0.1769788103727846,false,0.0,0.05754837378305666,0.0016175446621619375,0.0016175446621619375,35.63515876640127,72.17359635116705,107.80875511756832,33.05404902184444,12.132019543446205,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,48.17553224234584,0.05754837378305666,3.6910724151316567,1.0049904604477276,0.19368678304994072,false,0.0,0.05754837378305666,0.0016175446621619375,0.0016175446621619375,35.63515876640127,72.18725247820161,107.82241124460288,33.049862598194316,12.15323629279701,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,49.71158869849766,0.05754837378305666,4.167647620987434,1.0050355218257851,0.22121660318541198,false,0.0,0.05754837378305666,0.0016175446621619375,0.0016175446621619375,35.63515876640127,72.20506425951113,107.8402230259124,33.04440381010588,12.180909446289089,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,52.138922488398656,0.05754837378305666,4.824331345616865,1.0051348634975714,0.26045078441779046,false,0.0,0.05754837378305666,0.0016175446621619375,0.0016175446621619375,35.63515876640127,72.22019640940978,107.85535517581104,33.039767666903245,12.204419408573841,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.75,0.225,0.15,1.0,1.0,3.0,35.57761039261821,54.566256278299655,0.05754837378305666,5.125272272514829,1.0052775214701393,0.2810007042876448,false,0.0,0.05754837378305666,0.0016175446621619375,0.0016175446621619375,35.63515876640127,72.21907315730682,107.85423192370808,33.04011176085163,12.202674275545577,100.0,0.08,0.6,0.27,1.0
