gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.5,0.3,0.15,1.0,1.0,6.0,57.9855130249867,44.34580773026757,0.4884156998966134,-0.5987832448028008,-0.5987832448028008,-0.32470008487660273,true,0.0,0.4884156998966134,0.008423064217542558,0.008423064217542558,58.473928724883315,44.49169830333421,102.96562702821753,56.78975636098313,7.141602701998417,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.3,0.15,1.0,1.0,6.0,57.9855130249867,48.208704551288214,0.6313545486252252,-1.8637885680936022,-1.8637885680936022,-3.1029160215193605,true,0.0,0.6313545486252252,0.01088814284273326,0.01088814284273326,58.61686757361193,44.79917642289645,103.41604399650838,56.680632238834235,8.25467719869879,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.3,0.15,1.0,1.0,6.0,57.9855130249867,52.071601372308855,0.6344070313000927,-2.1890823437272284,-2.1890823437272284,-4.0782839454374935,true,0.0,0.6344070313000927,0.010940785003087213,0.010940785003087213,58.619920056286794,44.89171916092836,103.51163921721516,56.63123538530306,8.486303607899792,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.3,0.15,1.0,1.0,6.0,57.9855130249867,55.93449819332949,0.6344070313000927,-2.040376469940645,-2.040376469940645,-3.409503125362624,true,0.0,0.6344070313000927,0.010940785003087213,0.010940785003087213,58.619920056286794,44.84559912289477,103.46551917918157,56.656478913297505,8.374848922224153,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.3,0.15,1.0,1.0,6.0,57.9855130249867,59.79739501435013,0.6344070313000927,-1.3420673685402609,-1.3420673685402609,-1.6135834727347034,true,0.0,0.6344070313000927,0.010940785003087213,0.010940785003087213,58.619920056286794,44.71746582265505,103.33738587894184,56.72673017387834,8.065199205708362,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.3,0.15,1.0,1.0,6.0,57.9855130249867,63.66029183537077,0.6344070313000927,-0.35249511931231803,-0.35249511931231803,-0.13095892965018227,true,0.0,0.6344070313000927,0.010940785003087213,0.010940785003087213,58.619920056286794,44.49180526072828,103.11172531701507,56.85087692603431,7.519862990230464,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.3,0.15,1.0,1.0,6.0,57.9855130249867,67.52318865639141,0.6333089403800756,0.6230457010622287,0.6230457010622287,0.07423224233499506,false,0.0,0.6333089403800756,0.010921847670937646,0.010921847670937646,58.61882196536678,44.0993216185145,102.71814358388127,57.067641528682536,6.568550517354477,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.3,0.15,1.0,1.0,6.0,57.9855130249867,71.38608547741205,0.475138847210701,1.489650391147232,1.003213116016566,0.17938077537674663,false,0.0,0.475138847210701,0.008194095773645351,0.008194095773645351,58.4606518721974,43.437724597675725,101.89837646987313,57.37152435346372,4.57006803292257,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.3,0.15,1.0,1.0,6.0,57.9855130249867,75.2489822984327,0.15716701945820688,2.273522661177833,1.0032131602471588,0.28090021267298115,false,0.0,0.15716701945820688,0.002710453202172784,0.002710453202172784,58.14268004444491,42.44598531368739,100.58866535813229,57.8024172380017,1.4063617994590993,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.5,0.3,0.15,1.0,1.0,6.0,57.9855130249867,79.11187911945333,-0.24604828340559237,2.9812868781073174,1.0032132446560742,0.3783900148477418,false,0.0,0.24604828340559237,-0.004243271647860854,0.004243271647860854,57.73946474158111,41.032134188130215,98.77159892971133,58.457558009838586,-2.906733345370871,100.0,0.08,0.6,0.27,1.0
