gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,5.5,64.2431074278371,70.16882574772168,68.12731300701132,69.17701151365719,-7.217530111347514e-7,-1.1234715131821434e-8,-2.3363885819056927e-15,-0.01034064826915016,64.24310670608409,39.966851567921694,104.20995827400579,61.64776166320463,11.773836835881134,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,6.0,66.02264403657136,71.84936919487232,69.6819583978201,70.86570816219972,-4.177738901489647e-6,-6.327736434147514e-8,5.579352722745136e-16,-0.02640735115349272,66.02263985883246,37.89381942150055,103.91645928033302,63.534343179192355,11.526673243774965,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,6.5,67.42540605056911,73.09562999935096,70.80619963188546,72.12758437675868,6.950598489652293e-6,1.0308574907860902e-7,8.625486149681222e-16,0.009150746434091937,67.4254130011676,36.38076548885188,103.80617849001948,64.95317907079131,11.684502677365959,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,7.0,68.63895525224142,74.12429680012077,71.71429576999255,73.17511520869309,-9.098755498371247e-6,-1.3255964437299802e-7,-6.818634546056734e-16,0.024331245678414833,68.63894615348592,35.1342253554391,103.77317150892502,66.14324796614954,12.031392590923474,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,7.5,69.79126104185755,75.39019265430191,72.55243119554004,74.15326784985342,-2.1031575499819155e-5,-3.0134969888573e-7,-7.589755383455849e-16,-0.02546687746700059,69.79124001028205,33.91526571290148,103.70650572318354,67.29687739800131,12.269638755265365,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,8.0,70.70065778909036,75.75197978651619,73.11308224976082,74.85624656915977,1.5911644339894337e-6,2.250565247548464e-8,-9.056009290173444e-16,0.004349305196894688,70.70065938025479,33.157431728321185,103.85809110857598,68.07429120408392,13.16784278065275,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,8.5,71.60781973741855,76.42336368641526,73.6711804069671,75.5566936479265,2.1004696591830907e-5,2.9332964847769184e-7,-7.420279382416662e-16,-0.0166364106394654,71.60784074211514,32.34248393703697,103.95032467915212,68.88659651918965,13.913435196215506,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,9.0,72.36309340496408,77.28001890917128,74.05577072069688,76.08507758117774,5.91401601468533e-7,8.172696517531176e-9,3.9645400984975334e-16,-0.017809836316693046,72.36309399636568,31.746583992755696,104.10967798912137,69.50659669116165,14.870253524692444,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,9.5,73.34051000548378,74.52725946252134,74.69412347775202,76.86511102685098,-8.27703831873805e-6,-1.1285765967702111e-7,-3.3858698654682354e-15,0.04358128661997611,73.34050172844546,31.169819419066286,104.51032114751175,70.17536729690893,16.918252180027782,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,10.0,73.90245751242391,77.95357903042382,74.85786985907711,77.17448986548409,5.602882332311765e-5,7.581456044773412e-7,-4.910086565300805e-16,-0.0007872088680738185,73.90251354124723,30.58546642537118,104.48797996661841,70.72824411464117,17.196981685235045,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,10.5,74.54697675358013,78.32348908008724,75.11594111828036,77.57740819410733,2.8029817968899806e-6,3.760020753296836e-8,-1.8535673930883474e-15,0.001060816288926317,74.54697955656192,30.210041922949422,104.75702147951134,71.16179756136157,18.689418374068566,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.2,0.15,1.0,1.0,11.0,80.69435020293324,74.47522147879914,81.66013505732361,84.21410834906001,6.192892136880346e-5,7.67450524269199e-7,1.495024758182013e-15,-0.004825185320436369,80.6944121318546,21.41131166930807,102.10572380116267,79.03025327845113,10.907328052087761,true,100.0,0.08,0.6,0.27,1.0
