gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,5.5,62.10598346632531,70.28916070503571,66.02543660995094,66.25972907020171,3.497125788953781e-6,5.630899945171899e-8,1.1528331807799508e-15,-0.011396940442608838,62.1059869634511,36.63806457956845,98.74405154301955,62.89592739304762,-3.3143717340496037,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,6.0,63.871689896964334,72.10719775889311,67.57481796242179,68.01704005662688,1.8226146565325507e-6,2.8535563400197042e-8,1.0579361127143752e-16,0.034783787366472,63.87169171957899,34.37546384987538,98.24715556945438,65.01123757667044,-4.851720199408138,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,6.5,65.30869745564826,73.54508772649201,68.74699229194651,69.41295344228513,-7.818323325636811e-6,-1.1971335565138636e-7,-1.0561428165033572e-15,0.02093583385684837,65.30868963732493,32.58221165089112,97.89090128821604,66.71579153719233,-6.07961673898938,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,7.0,66.52189434550084,74.71412315180486,69.66232681063978,70.56279163376769,4.200021365363682e-6,6.313742876217035e-8,-1.9217530058425145e-16,-0.010742493696338633,66.5218985455222,31.11600124295228,97.63789978847448,68.13122638815166,-7.055657605725962,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,7.5,67.62149652218015,75.75127975736108,70.44730273295687,71.58773479121365,-1.2345484336151458e-5,-1.825674522317335e-7,-9.824981666135898e-17,-0.015311019952477661,67.62148417669582,29.79522891618443,97.41671309288024,69.41466410617171,-7.9783981489987,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,8.0,68.57511628596635,76.6181018713294,71.06475270350423,72.45217330968737,-9.616616864605021e-6,-1.4023478756496148e-7,1.1265549815933093e-15,0.01785788350736546,68.57510666934948,28.701383252551544,97.27648992190103,70.4950463615673,-8.666728155422499,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,8.5,69.42032829217865,77.35959006847665,71.55779650479558,73.197419744359,1.3465980188698268e-5,1.9397747777887464e-7,-1.2423618966131417e-15,0.029684749837228845,69.42034175815884,27.778283496341324,97.19862525450017,71.42111483201741,-9.160909266365847,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,9.0,70.17519862950299,77.99482109204845,71.94716635136197,73.84333738550241,-1.1366282421931828e-5,-1.61970078374003e-7,4.895214390193603e-16,-0.0017312072662120986,70.17518726322056,26.999628659741536,97.1748159229621,72.21540539768431,-9.472596196903972,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,9.5,70.8323480399652,78.51555636220488,72.22439398191784,74.3818128918352,-1.5421004135873773e-5,-2.177113220526432e-7,4.3430045864675003e-16,-0.016236295424341223,70.83233261896106,26.379570509178016,97.21190312813908,72.8638472652819,-9.558861308441092,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,10.0,71.88232471745502,63.82020497872137,72.95242085935338,75.35219384090708,-2.756042960072591e-5,-3.8341038230269524e-7,2.3980294825099567e-15,-0.03622461724220326,71.88229715702542,26.47718297832566,98.35948013535108,73.0812089064615,-5.834473298940979,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,10.5,89.19607142141028,54.0686375117317,92.34436415692657,94.20425303252617,-9.718023420646205e-6,-1.0895124937434776e-7,3.149681307152803e-15,0.00915538935520552,89.19606170338686,12.916206322053728,102.11226802544059,87.35097498878808,19.550907895343595,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.5,0.275,0.15,1.0,1.0,11.0,90.30551959754757,71.10886654707983,93.14063911450162,95.24002166241777,1.9375194426629605e-7,2.1455160784165155e-9,-1.6634933658489918e-15,0.007667666482142844,90.30551979129952,7.784686504760234,98.09020629605975,92.06374744358862,-19.699805072852396,true,100.0,0.08,0.6,0.27,1.0
