gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.0,59.2503921444776,45.16144775900125,1.363201339288672,0.5701177219061397,-0.06547015732883166,0.054463835403877024,false,0.0,1.363201339288672,0.02300746526646792,0.02300746526646792,60.61359348376627,45.04395917789607,105.65755266166235,57.36797035027274,14.364226549407322,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.0,59.2503921444776,49.078487204786875,1.4994895124137386,-0.8343870805585597,-0.8343870805585597,-0.4856274040989518,true,0.0,1.4994895124137386,0.025307672373835886,0.025307672373835886,60.74988165689134,45.409739409255266,106.1596210661466,57.225036267828166,15.693254762448582,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.0,59.2503921444776,52.9955266505725,1.4994895124137386,-1.6049556916990304,-1.6049556916990304,-2.399149759427042,true,0.0,1.4994895124137386,0.025307672373835886,0.025307672373835886,60.74988165689134,45.45576858910743,106.20565024599877,57.20023512513643,15.810526204663855,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.0,59.2503921444776,56.91256609635813,1.4994895124137386,-1.8482933969924205,-1.8482933969924205,-2.875679154927756,true,0.0,1.4994895124137386,0.025307672373835886,0.025307672373835886,60.74988165689134,45.3596857652989,106.10956742219024,57.25203026714721,15.565729939417938,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.0,59.2503921444776,60.829605542143746,1.4994895124137386,-1.3222011616791465,-1.3222011616791465,-1.525144355077179,true,0.0,1.4994895124137386,0.025307672373835886,0.025307672373835886,60.74988165689134,45.16464011817168,105.91452177506302,57.35746207296246,15.068799852679838,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.0,59.2503921444776,64.74664498792937,1.4994895124137386,-0.333181844596502,-0.333181844596502,-0.11101866456800644,true,0.0,1.4994895124137386,0.025307672373835886,0.025307672373835886,60.74988165689134,44.84833554102205,105.59821719791339,57.52926826693789,14.262930748325498,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.0,59.2503921444776,68.663684433715,1.4765024761312446,0.6771802469553269,0.6771802469553269,0.08308797271752082,false,0.0,1.4765024761312446,0.024919708084478243,0.024919708084478243,60.726894620608846,44.313928791555384,105.04082341216423,57.81266049517314,12.83530640999282,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.0,59.2503921444776,72.58072387950062,1.1685980489266115,1.5615694784986538,1.0032980801955067,0.1937566878124429,false,0.0,1.1685980489266115,0.019723043285132587,0.019723043285132587,60.41899019340421,43.443714587820104,103.86270478122432,58.17197840232483,9.758984927617064,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.0,59.2503921444776,76.49776332528624,0.743127618142104,2.360178975946076,1.0032981226724789,0.30047592450411487,false,0.0,0.743127618142104,0.012542155270973456,0.012542155270973456,59.993519762619705,42.19285712881363,102.18637689143333,58.70990007440923,5.465056856940098,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.0,59.2503921444776,80.41480277107188,0.18232484375494806,3.081554342187775,1.0032981993900107,0.40304335201217795,false,0.0,0.18232484375494806,0.0030771921865152,0.0030771921865152,59.43271698823255,40.46985307738652,99.90257006561907,59.49067871746975,-0.2401687447312395,100.0,0.08,0.6,0.27,1.0
