gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,0.5,6.024102407990776,6.8566663810483375,6.403376672301746,6.362240844500395,-2.4318189151273373e-7,-4.036815363400211e-8,-8.082990255884692e-16,0.004077971810576155,6.024102164808885,95.38784647062717,101.41194863543605,5.940229179960657,1.5024582557457755,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,1.0,12.048181504917359,13.711832269652145,12.806726715475445,12.724456485338472,4.549191547909004e-7,3.77583251551472e-8,6.155573269219855e-16,0.006665983652688582,12.048181959836514,90.59219042126263,102.64037238109914,11.738248488715678,3.0020668588037758,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,1.5,18.072279758556423,20.566717231481736,19.21009864210094,19.08669283820018,3.795851561960717e-7,2.1003722898676078e-8,9.93503974648534e-16,0.009838132081545352,18.07228013814158,85.52912575685535,103.60140589499693,17.44404912464061,4.395833182065112,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,2.0,24.101611356371272,27.428494553188116,25.61944881969769,25.454587424350123,-2.840692268080147e-7,-1.1786316798811084e-8,-8.540677199532465e-16,0.013130340770747559,24.101611072302045,80.11445011751272,104.21606118981477,23.12658029591464,5.554875735018627,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,2.5,29.193277338287615,33.18568886092795,30.957667386097864,30.808688416404884,-4.7319591800487615e-8,-1.6209071442084013e-9,-1.67805949461616e-15,0.0164765656146104,29.193277290968023,75.34150974274631,104.53478703371434,27.926853939591105,6.404458305956706,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,3.0,34.69287323469189,39.42408325481146,36.76188003306592,36.60383867712817,-0.06362031977793947,-0.0018338152434812162,-1.734723475976807e-16,0.019947303598005627,34.62925291491395,69.69801536878424,104.32726828369819,33.19290678707917,6.619579057381508,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,3.5,42.280541404971366,48.120573139073414,44.95137820302676,44.65658936530657,7.137743125440466e-7,1.6881863117772673e-8,1.043009269353628e-15,0.022677689157989622,42.28054211874568,61.19108574810823,103.47162786685391,40.86196669598336,6.014657784894739,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,4.0,48.207617377651296,54.86180765512954,51.24391783468095,50.913926311329504,2.5837714900944775e-7,5.35967473740425e-9,1.0620437667906585e-16,0.02607348444267219,48.207617636028445,54.216541163228875,102.42415879925733,47.06664736247558,4.680531554276679,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,4.5,54.189356001497124,61.66796006000996,57.59890072182285,57.23036390543918,3.0071323919855786e-7,5.549304538519517e-9,-8.934913504835136e-16,0.02971277506734869,54.18935630221036,46.54842643671027,100.73778273892063,53.792484635731405,1.6105050690571998,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,5.0,59.27163242640054,67.41338732651907,62.92639323496785,62.57431301329374,0.0204143635799241,0.00034442047138271857,-1.2836953722228372e-15,-0.004387256560652294,59.29204678998046,39.50596624566253,98.79801303564298,60.01340003527186,-2.9527079343826257,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,5.5,61.978061233481306,70.35675289235522,65.53986334643042,65.34952220506761,2.7890821598930415e-6,4.5001119821836975e-8,3.2360657552935515e-17,0.006235355443707402,61.978064022563466,35.79450524849832,97.77256927106178,63.390033098892296,-5.858278048387766,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,6.0,63.67165101113693,72.11653380577052,66.99632835599284,67.02966114741481,-2.30898524478107e-6,-3.626394491289697e-8,6.0917359516740796e-18,0.03464953500278473,63.671648702151685,33.61691209663368,97.28856079878537,65.44618214040496,-7.463700124963357,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,6.5,65.06712617748344,73.52390983820641,68.1122455428362,68.38748190071148,-4.46617347904521e-6,-6.863947651326784e-8,4.3525749513102566e-17,0.010760318415212904,65.06712171130997,31.85899782854959,96.92611953985956,67.13063725258493,-8.79939074798669,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,7.0,66.26685646824727,74.69934082052565,69.00455580583449,69.53366548018205,6.686877270567493e-6,1.0090832170033005e-7,2.246477065944861e-16,-0.009881322370238319,66.26686315512454,30.377066251633796,96.64392940675833,68.5680555021912,-9.948883819120724,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,7.5,67.31687150200888,75.77779512197664,69.72584055426294,70.51797859547683,1.2544630379807131e-5,1.8635195159704907e-7,-1.2169303849739557e-15,-0.005833497900587685,67.31688404663926,29.106887477224618,96.42377152386388,69.8135770700268,-10.942128288010998,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.0,68.28326092027322,76.25562840484875,70.35159653556363,71.41187662904532,-1.3243633645743103e-5,-1.9395139404965181e-7,-7.268602005843453e-16,0.029023025510936884,68.28324767663958,27.988491728065963,96.27173940470554,70.9276139590577,-11.754862406099742,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,8.5,71.98387988231633,66.04023801055833,74.10076842009391,75.26199311540681,5.5112835923409875e-5,7.656274712270542e-7,-8.895106522990582e-16,0.014642611069962877,71.98393499515225,24.13110614480959,96.11504113996185,74.89351733234957,-13.866896937046391,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,9.0,69.91207200206078,76.4716461556331,71.2558744038704,72.87102615380829,2.5357677913007137e-6,3.6270814448554286e-8,-6.123598480500773e-16,0.015233668183170087,69.91207453782857,26.265261180619433,96.177335718448,72.69079977687359,-12.70497790337225,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,9.5,70.51020553315108,78.53767040595095,71.46095747675545,73.36677003404658,1.7655812229122603e-5,2.504008050412156e-7,7.499089854539817e-16,0.006335742922235552,70.51022318896331,25.558373431457195,96.06859662042051,73.39570439189234,-13.331411101450419,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,10.0,72.41191135500819,73.385213659717,73.15516147339567,75.2719217195962,5.925984225996217e-6,8.183714688793891e-8,-5.476126635181581e-16,0.020332161535482132,72.41191728099241,23.9293114490473,96.34122873003972,75.16192001650688,-13.262144046854962,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,10.5,71.35270500386878,80.8412588579782,71.46700125330581,73.9757682247421,3.544105675246101e-5,4.967023569819725e-7,8.728108439622107e-5,-0.006444966293345457,71.35274044492553,24.953738455782545,96.30647890070807,74.0892422393411,-12.893104459751603,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.5,0.3,0.15,1.0,1.0,11.0,76.39898737684403,73.02052256636867,76.75337637216695,79.28080096555539,-8.129592414718445e-5,-1.0640968805801822e-6,-0.00012205464398099783,0.01500094424471798,76.39890608091989,18.31970116674027,94.71860724766016,80.65881488434489,-22.377745584369478,true,100.0,0.08,0.6,0.27,1.0
