gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,8.498724872487248,91.21193104058273,64.3084497905701,-1.253778588259729,-1.253778588259729,-2.0585667701045987,true,0.0,64.3084497905701,1.0809764448774553,1.0809764448774553,123.79952389798083,0.6161013785888787,124.41562527656971,99.50480385625252,-102.58871303993249,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,8.766704302009149,91.21193104058273,63.556096485561426,-1.2933061491949205,-1.2933061491949205,-2.180073895464788,true,0.0,63.556096485561426,1.0356733890293734,1.0356733890293734,124.92302659962547,0.3720493291278502,125.29507592875332,99.7030614919461,-101.49279353228087,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,9.034683731531048,91.21193104058273,63.314755338133196,-1.3264024122724198,-1.3264024122724198,-2.28585099606882,true,0.0,63.314755338133196,1.0011379830306413,1.0011379830306413,126.55754145885054,0.15261155230225626,126.7101530111528,99.87955854469782,-100.57464488020744,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,9.302663161052948,91.21193104058273,63.61434074867958,-1.3490419674272032,-1.3490419674272032,-2.3614618153693643,true,0.0,63.61434074867958,0.976899067155782,0.976899067155782,128.73298287605022,-0.01348929769105361,128.71949357835916,100.01047960749072,-99.95305291570581,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,9.438966901328074,91.37660931537035,63.16774780610413,-1.3562873590447635,-1.3562873590447635,-2.393173027601584,true,0.0,63.16774780610413,0.9564505644885978,0.9564505644885978,129.24051611540068,-0.2507606222903051,128.98975549311038,100.19440351780781,-99.14242066966037,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,9.570642590574847,91.21193104058273,64.4849277667179,-1.3610151886200164,-1.3610151886200164,-2.40194658398725,true,0.0,64.4849277667179,0.9625406497965613,0.9625406497965613,131.47942590074183,-0.118905093912901,131.36052080682893,100.09051813526817,-99.62227680298929,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,9.838622020096746,89.60704254555267,74.41588213544517,-1.360209245890582,-1.360209245890582,-2.3284670838597425,true,0.0,74.41588213544517,1.080521264395424,1.080521264395424,143.2862362761224,1.5777741274862769,144.86401040360866,98.91085845056313,-103.64497878129593,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,10.106601449618646,89.68338594699196,78.07045081004014,-1.333845547530928,-1.333845547530928,-2.2400978538030083,true,0.0,78.07045081004014,1.103528381908469,1.103528381908469,148.81666095737066,1.6353448740685128,150.45200583143918,98.91304548249047,-103.34997282074778,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,10.374580879140545,89.75974282318515,80.54957749876274,-1.300333369174785,-1.300333369174785,-2.128091418712783,true,0.0,80.54957749876274,1.109161192521979,1.109161192521979,153.17164365274655,1.7608113335180424,154.9324549862646,98.86349742946102,-103.3115608481422,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,10.642560308662445,89.83611735496298,83.13167102581248,-1.260279513116356,-1.260279513116356,-1.9962044720667609,true,0.0,83.13167102581248,1.1158924788071098,1.1158924788071098,157.6295931864496,1.9438793479697491,159.57347253441935,98.78182800869332,-103.37305755687134,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,10.910539738184346,89.91240136938707,85.64852174638361,-1.2186919451386629,-1.2186919451386629,-1.8623789202275463,true,0.0,85.64852174638361,1.1214388472281367,1.1214388472281367,162.02229991367403,2.1464013351801485,164.16870124885418,98.69256361361687,-103.46069290911113,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.2,0.2,0.15,1.0,7.0,7.0,11.178519167706245,89.98882238243901,87.9656013397352,-1.166233297115011,-1.166233297115011,-1.7006003363792135,true,0.0,87.9656013397352,1.124166295067828,1.124166295067828,166.21523551367892,2.4363679272988996,168.65160344097782,98.55538407131033,-103.6794672833197,100.0,0.08,0.6,0.27,1.0,false
