gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,59.824868013117104,63.46149264347209,1.9321234893782488,-2.0816681711721685e-16,-0.0012055298522282362,0.0008670781306505163,false,0.0,1.9321234893782488,0.03229632682105733,0.03229632682105733,61.75699150249535,55.55379620331285,117.3107877058082,52.643915116629714,45.26523510026082,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,63.21017759670704,67.40284922042771,1.7911245212928577,-1.0950441942103595e-16,0.0037945368839040834,0.01721901577591179,false,0.0,1.7911245212928577,0.028336014695617102,0.028336014695617102,65.0013021179999,49.98753963770149,114.98884175570139,56.52835625225088,42.826855462557575,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,66.59548718029697,71.34217731126546,1.5444675353360537,6.591949208711867e-16,-0.006592906664519171,-0.006421807822770543,true,0.0,1.5444675353360537,0.023191774709217863,0.023191774709217863,68.13995471563302,43.927852393308854,112.06780710894188,60.80243423465377,37.87755792947125,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,68.28814197209195,73.31383307569844,1.3660468148949718,3.4805600242215906e-16,4.5654600372036e-5,0.01134193644072496,false,0.0,1.3660468148949718,0.020004158488500814,0.020004158488500814,69.65418878698692,40.70307150115827,110.3572602881452,63.11699711022032,34.1307741468573,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,71.67345155568188,77.25441248928276,0.8591473203392184,-1.0547118733938987e-15,0.0017616800307459282,-0.003983443242026589,false,0.0,0.8591473203392184,0.011986967303671171,0.011986967303671171,72.5325988760211,33.878423082337925,106.41102195835902,68.16267482555021,23.34047523980065,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,74.9483143096389,81.06796389446073,3.51172615094264e-5,1.7921240354680942e-16,-6.839051044783926e-6,-0.00038797241186858036,false,0.0,3.51172615094264e-5,7.016556435247585e-6,7.016556435247585e-6,74.94834942690039,26.8809841017834,101.82933352868379,73.6019247398772,7.302247503995307,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,75.05876113927182,81.19660356329047,-0.03609718960575492,2.3592239273284576e-16,-2.680681667172058e-5,6.716788953274513e-5,false,0.0,0.03609718960575492,-0.00048091907004402116,0.00048091907004402116,75.02266394966607,26.63948423375023,101.66214818341629,73.79606401225367,6.654625537594416,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,83.52203509824666,91.05320648270133,-6.777343423891665,8.68229099726392e-16,0.0005818000682144171,0.011305544306227738,false,0.0,6.777343423891665,-0.08114437604303465,0.08114437604303465,76.744691674355,8.718206849841836,85.46289852419683,89.79884019803812,-62.51089545767168,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,85.21468989004163,93.02446000011598,-9.878988667310153,5.78299886276612e-16,5.78299886276612e-16,0.005610439192036343,false,0.0,9.878988667310153,-0.11593058286144903,0.11593058286144903,75.33570122273147,5.7309141122423055,81.06661533497378,92.9306113391293,-76.76433389006739,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,86.90734468183659,94.99653466375635,-14.143450106796948,9.506284648352903e-16,9.506284648352903e-16,0.0014756362103799771,false,0.0,14.143450106796948,-0.1627417125511705,0.1627417125511705,72.76389457503964,3.1972975419553085,75.96119211699495,95.79088024707293,-88.26081228549965,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,88.59999947363157,96.96828977551549,-19.791284678166704,-7.858297346174936e-16,-7.858297346174936e-16,0.007880344502900401,false,0.0,19.791284678166704,-0.22337793223189387,0.22337793223189387,68.80871479546487,1.2761723182787446,70.0848871137436,98.17910483866858,-95.90856128591587,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,90.29265426542653,98.93981743837145,-26.869087792807846,1.8735013540549517e-16,1.8735013540549517e-16,0.016119280713086354,false,0.0,26.869087792807846,-0.29757778206212443,0.29757778206212443,63.42356647261869,0.17071532450886562,63.59428179712756,99.7315555429127,-99.53326415933618,100.0,0.08,0.6,0.27,1.0,false
