gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,5.5,63.86385413266969,70.58333548674634,68.04272725908548,68.6704890653859,1.6363596557766869e-6,2.5622626100475257e-8,-3.5449612064409127e-16,0.0026976494307250896,63.86385576902934,40.504505200591694,104.36836096962104,61.190819876550975,12.088619476665441,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,6.0,66.70916453752154,73.5500979522284,70.8310365051977,71.61593029505332,-3.40652951535958e-6,-5.10653901750415e-8,1.0614772822961474e-15,0.016217587662889475,66.70916113099203,36.72036398103599,103.42952511202802,64.49721301411476,10.301708303363677,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,6.5,68.83593253316376,75.68006339114174,72.79476353894526,73.76107556371281,4.801268488563437e-6,6.974945078648108e-8,7.904305803198348e-16,0.002656900275459911,68.83593733443224,33.923914732995954,102.7598520674282,66.98718998667299,8.85588023950894,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,7.0,70.49924962428837,77.26968783117034,74.22664531586256,75.39003990518269,1.5472716711428802e-5,2.194734950214016e-7,-1.652768668075851e-16,-0.002661488964950189,70.49926509700508,31.818718731757123,102.31798382876221,68.90212498224315,7.857376558191698,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,7.5,71.86133152846206,78.50977352373972,75.31283674282363,76.68349544391475,1.683120967754803e-5,2.3421789326129738e-7,-3.6090492335314956e-18,0.008463957422165151,71.86134835967174,30.182079850996583,102.04342821066832,70.42231883009087,7.261997613772242,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,8.0,73.02240019494641,79.51589490354847,76.16835014977642,77.75306707521142,2.505115854489759e-5,3.430612863726613e-7,4.805355410016579e-16,0.010776178890025526,73.02242524610496,28.866382747893997,101.88880799399895,71.66874034919108,7.001400278674974,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,8.5,74.03967074987439,80.35522886128621,76.85884425732354,78.662479686798,4.760329900932447e-6,6.429431482771044e-8,-9.461606896956011e-16,0.004333228765953585,74.03967551020429,27.783371122262892,101.82304663246718,72.7140642112707,7.022433919051241,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.0,74.9483143096389,81.06796389446072,77.42468060376103,79.45090605683293,3.5117261504069575e-5,4.685530532279528e-7,1.7921240354680932e-16,-0.00038797241186858036,74.9483494269004,26.880984101783394,101.8293335286838,73.6019247398772,7.302247503995352,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,9.5,75.79289670567367,81.70760681081379,77.91700187935805,80.16798258038241,-4.6295184276345935e-5,-6.108116497529299e-7,-3.995669762817477e-16,0.018240142831038454,75.7928504104894,26.071487948950626,101.86433835944001,74.40567683564156,7.7016021756145525,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,10.0,80.39885257467384,86.56967067588866,82.72578606669767,85.07439011581687,1.3523285531391593e-5,1.682024692930943e-7,-0.020771633039496126,-0.001346902015587287,80.39886609795937,15.928943404396739,96.3278095023561,83.46381643402042,-18.73458196855432,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,10.5,77.28503374719031,82.75705096703311,78.67554006097583,81.38269066368672,2.840035675433228e-5,3.6747550434193566e-7,7.65755135235142e-16,0.006136759189340532,77.28506214754707,24.78855693477486,102.07361908232193,75.71502102342134,9.128878519462912,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.1,0.25,0.15,1.0,1.0,11.0,78.40672783790544,83.6948408053903,79.48586813943226,82.40840780073135,-7.341483340894683e-5,-9.363333406888421e-7,-0.003343667185093345,0.009856299023740668,78.40665442307203,23.11987833668872,101.52653275976076,77.22774755698924,7.069459219843255,true,100.0,0.08,0.6,0.27,1.0
