gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.019,0.001,0.01,NaN,NaN,0.25,1.0,7.0,0.25,2.776647614761476,15.495322811727284,-3.369695332011702e-5,7.993605777301127e-15,7.993605777301127e-15,3.369695332011702e-5,-1.7336915382098128e-6,1.7336915382098128e-6,19.436499606377012,78.87718617210744,98.31368577848446,19.76988193705846,-2.0931491472893193,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.25,1.0,7.0,0.5,5.464836433643364,30.570107924980718,0.00019195223170243025,1.509903313490213e-14,1.509903313490213e-14,0.00019195223170243025,5.017853273200273e-6,5.017853273200273e-6,38.25404698773525,62.381538039526674,100.63558502726193,38.012445575163426,1.0293549556773085,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.25,1.0,7.0,1.0,9.245454495449547,53.133354454471664,-0.0013696442011053023,2.842170943040401e-14,2.842170943040401e-14,0.0013696442011053023,-2.116320591887177e-5,2.116320591887177e-5,64.71681182394572,36.8441354891125,101.56094731305822,63.72214274888389,4.4240540431592645,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.25,1.0,7.0,1.5,10.998209770977098,66.05603623873112,-0.0013897709675489978,4.973799150320701e-14,4.973799150320701e-14,0.0013897709675489978,-1.805191151870695e-5,1.805191151870695e-5,76.98607862587214,23.186216441012206,100.17229506688435,76.85366355484724,0.7486558421896605,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.25,1.0,7.0,2.0,11.78044799479948,74.36482967875756,-0.006913972713462613,5.684341886080802e-14,5.684341886080802e-14,0.006913972713462613,-8.384319408510987e-5,8.384319408510987e-5,82.4562219908829,15.276270331944012,97.73249232282691,84.36930239997982,-12.924853905439981,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.25,1.0,7.0,2.5,12.057655715571558,80.27268194272541,-0.0001616712130498854,7.815970093361102e-14,7.815970093361102e-14,0.0001616712130498854,-1.9154542245495076e-6,1.9154542245495076e-6,84.40342833778786,10.225819961664993,94.62924829945285,89.19380620111707,-34.435463234266884,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.25,1.0,7.0,3.0,12.036053555355535,84.75997655177069,-0.020651539808753228,9.237055564881302e-14,9.237055564881302e-14,0.020651539808753228,-0.00024511522477949673,0.00024511522477949673,84.23172334767999,6.797988183905261,91.02971153158525,92.53212157928623,-56.888198160164436,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.25,1.0,7.0,3.5,11.811231073107312,88.2811512214617,0.014021238872075514,7.815970093361102e-14,7.815970093361102e-14,0.014021238872075514,0.0001695872438854298,0.0001695872438854298,82.69263875062326,4.4274322306292575,87.12007098125252,94.91801122202712,-74.41879113265348,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.25,1.0,7.0,4.0,11.452635213521352,91.1663603247747,-0.02497713717511374,8.526512829121202e-14,8.526512829121202e-14,0.02497713717511374,-0.00031155820359797965,0.00031155820359797965,80.14346935747436,2.747221960267275,82.89069131774164,96.68572922170902,-86.16464270760522,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.25,1.0,7.0,4.5,10.989868936893691,93.55633786862342,-0.0360656936172461,8.526512829121202e-14,8.526512829121202e-14,0.0360656936172461,-0.0004688174149215252,0.0004688174149215252,76.8930168646386,1.584716012105524,78.47773287674411,97.98068069245267,-93.14183074950888,100.0,0.08,0.6,0.27,1.0
