gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01925,0.00075,0.005,NaN,NaN,0.15,100.0,0.08,0.6,0.27,1.0,1.0,10.0,0.8466346634663466,8.606450221655226,69.5802420829777,86.06533295123842,86.93483670863617,0.8703344920839129,0.8703344920839129,0.010112583814102707,0.010112583814102707,-2.7000623958883807e-13,NaN,25.92799472348955,26.01538859759206,false,112.95022530622823,76.9673867165296,99.1202713462328,NaN,NaN,NaN
