c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
4.5,46.08693369336933,36.01642357981755,46.42081565502763,0.33388196165829953,0.33388196165829953,0.007244612190511953,0.007244612190511953,0,41729282
4.5,46.08693369336933,39.15378820102054,46.42102680362916,0.334093110259829,0.334093110259829,0.007249193719040935,0.007249193719040935,0,41729282
4.5,46.08693369336933,42.29115282222352,46.42104378570174,0.3341100923324092,0.3341100923324092,0.0072495621981567985,0.0072495621981567985,0,41729282
4.5,46.08693369336933,45.428517443426514,46.42105499387016,0.33412130050082567,0.33412130050082567,0.007249805394384411,0.007249805394384411,0,41729282
4.5,46.08693369336933,48.565882064629506,46.42103357273058,0.3340998793612471,0.3340998793612471,0.0072493405958425705,0.0072493405958425705,0,41729282
4.5,46.08693369336933,51.70324668583249,46.42105809186975,0.3341243985004212,0.3341243985004212,0.007249872615163648,0.007249872615163648,0,41729282
4.5,46.08693369336933,54.84061130703548,46.42094483233261,0.3340111389632767,0.3340111389632767,0.007247415095687564,0.007247415095687564,0,41729282
4.5,46.08693369336933,57.977975928238465,46.42109918195921,0.3341654885898748,0.3341654885898748,0.0072507641930179495,0.0072507641930179495,0,41729282
4.5,46.08693369336933,61.115340549441456,46.42102392273088,0.33409022936155,0.33409022936155,0.007249131208952974,0.007249131208952974,0,41729282
4.5,46.08693369336933,64.25270517064445,46.419259780620635,0.3323260872513032,0.3323260872513032,0.0072108526347700146,0.0072108526347700146,0,41729282
4.5,46.08693369336933,67.39006979184744,46.419549363008926,0.3326156696395941,0.3326156696395941,0.007217136029326432,0.007217136029326432,0,41729282
4.5,46.08693369336933,70.52743441305043,46.419905101110345,0.3329714077410131,0.3329714077410131,0.007224854878746656,0.007224854878746656,0,41729282
4.5,46.08693369336933,73.6647990342534,46.409486347509954,0.3225526541406225,0.3225526541406225,0.0069987874716652965,0.0069987874716652965,0,41729282
4.5,46.08693369336933,74.78202574813093,46.403667548201646,0.3167338548323144,0.3167338548323144,0.006872530443002414,0.006872530443002414,0,41729282
4.5,46.08693369336933,76.8021636554564,46.411661853045544,0.32472815967621216,0.32472815967621216,0.007045991860442037,0.007045991860442037,0,41729282
4.5,46.08693369336933,79.93952827665939,46.426480807550966,0.3395471141816344,0.3395471141816344,0.007367535372189148,0.007367535372189148,0,41729282
4.5,46.96258968002063,36.74201695907269,47.26132310188558,0.2987334218649522,0.2987334218649522,0.006361093455458289,0.006361093455458289,0,45904520
4.5,46.96258968002063,39.942555649552624,47.26143007677928,0.29884039675864926,0.29884039675864926,0.00636337133013313,0.00636337133013313,0,45904520
4.5,46.96258968002063,43.143094340032555,47.26143454561041,0.2988448655897855,0.2988448655897855,0.006363466487388441,0.006363466487388441,0,45904520
4.5,46.96258968002063,46.34363303051248,47.261470418556534,0.2988807385359067,0.2988807385359067,0.006364230349568223,0.006364230349568223,0,45904520
4.5,46.96258968002063,49.54417172099241,47.26145913565857,0.29886945563794143,0.29886945563794143,0.0063639900966766735,0.0063639900966766735,0,45904520
4.5,46.96258968002063,52.74471041147234,47.26142500670318,0.29883532668254986,0.29883532668254986,0.006363263370241353,0.006363263370241353,0,45904520
4.5,46.96258968002063,55.94524910195227,47.26131446766744,0.29872478764681176,0.29872478764681176,0.006360909602348841,0.006360909602348841,0,45904520
4.5,46.96258968002063,59.1457877924322,47.261603260011974,0.29901357999134603,0.29901357999134603,0.006367059015030338,0.006367059015030338,0,45904520
4.5,46.96258968002063,62.346326482912126,47.26082858701286,0.298238906992232,0.298238906992232,0.006350563480938366,0.006350563480938366,0,45904520
4.5,46.96258968002063,65.54686517339206,47.25897189953524,0.2963822195146122,0.2963822195146122,0.006311028023241711,0.006311028023241711,0,45904520
4.5,46.96258968002063,68.74740386387198,47.2608997179939,0.29831003797327327,0.29831003797327327,0.0063520781116588165,0.0063520781116588165,0,45904520
4.5,46.96258968002063,71.94794255435191,47.25696945921402,0.29437977919339176,0.29437977919339176,0.0062683889708627,0.0062683889708627,0,45904520
4.5,46.96258968002063,75.14848124483184,47.245323805628026,0.28273412560739786,0.28273412560739786,0.006020411726308226,0.006020411726308226,0,45904520
4.5,46.96258968002063,75.37591379850289,47.24681893813575,0.28422925811512556,0.28422925811512556,0.0060522483971118335,0.0060522483971118335,0,45904520
