gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.75,0.2,0.15,1.0,1.0,7.0,58.31285628562856,52.03580615297574,1.0669343414986372,-2.7755575615628914e-16,-0.1984654069174872,-0.0022289113394780014,false,-1.7054360464213812e-9,1.0669343414986372,0.018296725790151142,0.018296725790151142,59.3797906271272,54.18737749752877,113.56716812465598,52.2860538020544,33.4000447907993,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.2,0.15,1.0,1.0,7.0,59.73205215258368,53.21767352033845,1.0085547645479025,8.881784197001252e-16,-0.16724440237621457,-5.3115938261072415e-5,false,0.0,1.0085547645479025,0.016884649500599452,0.016884649500599452,60.74060691713158,52.02884526504692,112.7694521821785,53.86264253461604,32.5258522342025,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.2,0.15,1.0,1.0,7.0,61.1512480195388,54.38659178451314,0.95132922859937,1.1657341758564144e-15,-0.1270820199320044,-0.013771202419906925,true,0.0,0.95132922859937,0.015556987950522369,0.015556987950522369,62.10257724813817,49.82070696348762,111.9232842116258,55.48673601349468,31.461992256557924,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.2,0.15,1.0,1.0,7.0,63.989639753449026,68.59298228484798,0.8183178755068923,1.0503750647039567e-15,0.03106225257303324,0.029103720518224494,false,0.0,0.8183178755068923,0.012788286958011591,0.012788286958011591,64.80795762895592,44.457887331675565,109.26584496063148,59.31218273405221,26.329375439304982,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.2,0.15,1.0,1.0,7.0,65.40883562040415,70.23065429570606,0.6756750498567357,1.1171619185290638e-15,0.024959275643945303,-0.013360364959454463,true,0.0,0.6756750498567357,0.01033002718131188,0.01033002718131188,66.08451067026088,41.83615333835894,107.92066400861982,61.23434402236683,23.3541197993995,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.2,0.15,1.0,1.0,7.0,68.24722735431438,73.51269316455478,0.13044087495157441,2.303929616531697e-18,0.008308510611996021,0.019517352252958205,false,0.0,0.13044087495157441,0.0019112992572485562,0.0019112992572485562,68.37766822926595,36.32716894971972,104.70483717898567,65.30516647705498,14.878210794499092,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.2,0.15,1.0,1.0,7.0,68.80550201524512,74.18565291718909,-7.925923101857746e-6,3.467088678293319e-16,0.008378343889443762,0.02470440769486133,false,3.626007401242889e-13,7.925923101857746e-6,-1.1702652851219446e-6,1.1702652851219446e-6,68.80549408932201,35.20771371221278,104.01320780153479,66.1507279158318,12.865110968662762,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.0025,0.75,0.2,0.15,1.0,1.0,7.0,69.6664232212695,75.15050624508446,-0.2137553094640765,1.124100812432971e-15,0.007594740775181026,0.01905375169786771,false,0.0,0.2137553094640765,-0.0030682687524399266,0.0030682687524399266,69.45266791180542,33.46654150654154,102.91920941834695,67.48270639108155,9.556348194070697,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.2,0.15,1.0,1.0,7.0,71.08561908822462,76.789285033149,-0.6143024108638002,1.5265566588595902e-15,0.0010998201808106456,-0.014490859042607468,true,0.0,0.6143024108638002,-0.00864172555213154,0.00864172555213154,70.47131667736082,30.55588517812404,101.02720185548486,69.75479413768883,3.478657833339005,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.2,0.15,1.0,1.0,7.0,72.50481495517973,78.42843809808112,-1.0826673368241302,-9.650263308727189e-16,0.0015415040523691318,0.005769349774202924,false,0.0,1.0826673368241302,-0.014932350872054528,0.014932350872054528,71.4221476183556,27.615332409787815,99.0374800281434,72.11628122813669,-3.368062648664316,100.0,0.08,0.6,0.27,1.0,false
