gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,8.0,58.77362867865734,45.047359548425035,1.4292570601839785,-3.1582462976027417,-3.1582462976027417,-3.8146265154780723,true,0.0,1.4292570601839785,0.024317999284992068,0.024317999284992068,60.20288573884132,53.04500793522949,113.24789367407081,53.16026972837672,33.28857863194501,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,8.0,58.77362867865734,48.971317628823655,1.4605939398278593,-2.773394104697301,-2.773394104697301,-3.471088787771607,true,0.0,1.4605939398278593,0.0248511785415463,0.0248511785415463,60.2342226184852,53.00653687166007,113.24075949014527,53.191291624750235,33.296870731616224,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,8.0,58.77362867865734,52.89527570922228,1.4605939398278593,-2.194363807267739,-2.194363807267739,-2.611973998258371,true,0.0,1.4605939398278593,0.0248511785415463,0.0248511785415463,60.2342226184852,52.79667663800683,113.03089925649203,53.2900499020188,32.76912992665262,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,8.0,58.77362867865734,56.8192337896209,1.4605939398278593,-1.526180026999401,-1.526180026999401,-1.502366671092932,true,0.0,1.4605939398278593,0.0248511785415463,0.0248511785415463,60.2342226184852,52.45156599843514,112.68578861692035,53.45325560373344,31.901271526046806,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,8.0,58.77362867865734,60.74319187001952,1.4605939398278593,-0.7277953563798417,-0.7277953563798417,-0.4136293521709331,true,0.0,1.4605939398278593,0.0248511785415463,0.0248511785415463,60.2342226184852,51.94920781383687,112.18343043232207,53.692619655469755,30.63797877112686,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,8.0,58.77362867865734,64.66714995041815,1.4605939398278593,0.1065095408252612,0.1065095408252612,0.015560710657139373,false,0.0,1.4605939398278593,0.0248511785415463,0.0248511785415463,60.2342226184852,51.21313079806762,111.44735341655282,54.04724362843314,28.786947396316066,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,8.0,58.77362867865734,68.59110803081677,1.4473222955454474,0.8702290870140033,0.8702290870140033,0.10605023082729767,false,0.0,1.4473222955454474,0.02462536903172389,0.02462536903172389,60.220950974202786,50.11228674078254,110.33323771498533,54.58096963470478,25.976583070862482,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,8.0,58.77362867865734,72.51506611121539,1.3489726895885283,1.5399860059639707,1.0014734752986048,0.19130451244953117,false,0.0,1.3489726895885283,0.02295200619590781,0.02295200619590781,60.12260136824587,48.50334496618665,108.62594633443251,55.34828776832305,21.631166100096944,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,8.0,58.77362867865734,76.43902419161401,1.1769311421880957,2.1375965523088376,1.0014735535629544,0.2726465507890394,false,0.0,1.1769311421880957,0.020024816718785966,0.020024816718785966,59.950559820845434,46.26419510964281,106.21475493048825,56.442779404876276,15.517707370409095,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,8.0,58.77362867865734,80.36298227201263,0.9069376996706353,2.6734387428542443,1.0014736539228202,0.35033767185553194,false,0.0,0.9069376996706353,0.015431031230507885,0.015431031230507885,59.680566378327974,43.235097668082595,102.91566404641057,57.989779234592106,7.231411219138195,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,8.0,58.77362867865734,84.28694035241125,0.5681015423677493,3.1545558385930033,1.0014737828358113,0.4244166782193525,false,0.0,0.5681015423677493,0.009665925945696218,0.009665925945696218,59.34173022102509,39.17868140506024,98.52041162608532,60.23292964532553,-3.639083468032356,100.0,0.08,0.6,0.27,1.0
