gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,7.0,58.264451445144516,64.1597600398971,0.9952940867705706,-7.91033905045424e-16,-0.0032161095406375295,-0.004715339227779268,false,4.398221628763062e-8,0.9952940867705706,0.01708235574323791,0.01708235574323791,59.25974553191509,49.88043408357973,109.14017961549482,54.296910396051686,22.43525411127476,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,7.0,59.97929792979298,66.17471912356565,0.9225847350037668,1.5005358067199381e-16,0.00508614475230207,0.028232094669269694,false,0.0,0.9225847350037668,0.015381719474003706,0.015381719474003706,60.901882664796744,47.206999922975484,108.10888258777223,56.33383789287738,20.739828770402546,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,7.0,63.40899089908991,70.20030963995754,0.7086211458088982,-7.91033905045424e-16,-0.004651812425842422,-0.008162133749240214,true,0.0,0.7086211458088982,0.011175404871788756,0.011175404871788756,64.1176120448988,41.55669304534737,105.67430509024618,60.674742067281315,15.813621705852764,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,7.0,65.12383738373838,72.21544437558298,0.5570594064864878,-9.41304326151915e-16,-0.0013202718762269456,0.02181430971174586,false,0.0,0.5570594064864878,0.00855384800505609,0.00855384800505609,65.68089679022486,38.568864594937295,104.24976138516216,63.00340251864903,12.383078191715956,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,7.0,68.5535303530353,76.24378542774879,0.14557324134518979,-1.5265566588595902e-16,-8.795768190322795e-7,-0.0017133760821596723,false,0.0,0.14557324134518979,0.0021234973690708596,0.0021234973690708596,68.69910359438049,32.27155130838427,100.97065490276475,68.03868278415949,3.1010450633308206,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,7.0,69.43678801599498,77.28133109250236,-3.6333559592875014e-6,3.5888903421927824e-16,-0.0003127583103909016,0.0007548602393760513,false,3.849731455047454e-11,3.6333559592875014e-6,7.826172668227321e-8,7.826172668227321e-8,69.43678438263902,30.584325172662556,100.02110955530158,69.42212967978273,0.06906850236525486,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,7.0,70.26837683768377,78.25834373185738,-0.15870300396612436,5.237594348029076e-16,-0.00015955509445583709,0.003881091643135271,false,0.0,0.15870300396612436,-0.002258526681678159,0.002258526681678159,70.10967383371765,28.973985880469005,99.08365971418665,70.75805842855787,-3.0656750974066616,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,7.0,71.98322332233224,80.2733315937716,-0.5679065820333591,-5.689893001203927e-16,0.0007435232506042902,-0.00048131510597677115,false,0.0,0.5679065820333591,-0.007889429728512455,0.007889429728512455,71.41531674029888,25.596531782080877,97.01184852237975,73.61504581971141,-10.453680561970625,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,7.0,73.6980698069807,82.28841957419814,-1.1178680382386403,-6.7242218737550985e-16,-0.0016875548752361838,0.01803777309309417,false,0.0,1.1178680382386403,-0.015168213240406408,0.015168213240406408,72.58020176874206,22.165669307164183,94.74587107590624,76.60513428663712,-19.16180739107034,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.1,0.3,0.15,1.0,1.0,7.0,75.41291629162916,84.30351251579818,-1.8646569131351498,3.885780586188048e-16,0.0020193974456967703,0.0013257879726017545,false,0.0,1.8646569131351498,-0.024725962140548157,0.024725962140548157,73.54825937849401,18.718768147952726,92.26702752644674,79.71239710460237,-29.234266977750966,100.0,0.08,0.6,0.27,1.0,false
