gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,0.25,2.6316331133113313,16.298516861401588,-0.00015842894394069162,6.217248937900877e-15,6.217248937900877e-15,0.00015842894394069162,-8.60025136587652e-6,8.60025136587652e-6,18.42127336423538,76.51034969250772,94.93162305674309,19.404780800202378,-6.212865966744452,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,0.5,5.249094859485949,32.52126739777533,-0.0002576353032708312,9.769962616701378e-15,9.769962616701378e-15,0.0002576353032708312,-7.011693312779801e-6,7.011693312779801e-6,36.74340638109837,60.28861991741192,97.03202629851029,37.867297821917674,-4.6919594174967605,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,1.0,9.404790429042905,59.196744111647654,0.0009429198966586227,1.9539925233402755e-14,1.9539925233402755e-14,0.0009429198966586227,1.4322790432823237e-5,1.4322790432823237e-5,65.83447592319699,32.257002137636576,98.09147806083357,67.11538782438195,-5.586104679313975,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,1.5,11.186368586858686,73.17915107883141,-0.0018872599381154487,1.9539925233402755e-14,1.9539925233402755e-14,0.0018872599381154487,-2.4101526826556296e-5,2.4101526826556296e-5,78.30269284807268,18.130103353292768,96.43279620136545,81.19923504506235,-16.44076738950384,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,2.0,11.817451695169517,81.01050846676279,0.00621140245139884,1.0658141036401503e-14,1.0658141036401503e-14,0.00621140245139884,7.508752565541693e-5,7.508752565541693e-5,82.72837326863801,11.03839902213415,93.76677229077217,88.22781380604216,-36.08940724679675,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,2.5,11.938323782378237,86.11405465026488,-0.011483820994044436,2.842170943040401e-14,2.842170943040401e-14,0.011483820994044436,-0.00013741844216971376,0.00013741844216971376,83.55678265565362,6.917437567859018,90.47422022351265,92.35424461159235,-57.93136207472549,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,3.0,11.78078802880288,89.72911078537224,-0.0077900957857224284,-3.552713678800501e-15,-3.552713678800501e-15,0.0077900957857224284,-9.446488841076799e-5,9.446488841076799e-5,82.45772610583444,4.333665197498593,86.79139130333303,95.00680294160446,-75.29587541704078,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,3.5,11.453595309530954,92.43710660073802,0.022544556651908465,2.4868995751603507e-14,2.4868995751603507e-14,0.022544556651908465,0.0002811912646846023,0.0002811912646846023,80.19771172336858,2.6461283211806546,82.84384004454924,96.8058840346395,-86.63725987514616,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,4.0,11.017231673167318,94.56142695923633,0.0250087458833832,1.4210854715202004e-14,1.4210854715202004e-14,0.0250087458833832,0.0003242809164158528,0.0003242809164158528,77.14563045805461,1.521680689107967,78.66731114716258,98.06567598800807,-93.34183913358373,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,4.5,10.506740624062406,96.28942975761177,-0.059151090688686736,1.4210854715202004e-14,1.4210854715202004e-14,0.059151090688686736,-0.0008042604376581917,0.0008042604376581917,73.48803327774816,0.7799015261718836,74.26793480392004,98.94988122635839,-97.05830376771972,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,5.0,9.933723322332234,97.68313987035734,-0.008403970753505519,7.105427357601002e-15,7.105427357601002e-15,0.008403970753505519,-0.00012085772993110904,0.00012085772993110904,69.52765928557213,0.3318582699908319,69.85951755556296,99.52496340999365,-98.91095248277496,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,5.5,9.321382088208821,98.86660704645918,-0.04824159224392588,3.552713678800501e-14,3.552713678800501e-14,0.04824159224392588,-0.000739338433896431,0.000739338433896431,65.20143302521782,0.0860930190421243,65.28752604425995,99.86813251434316,-99.75259607930259,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,6.0,8.674757425742575,99.86678002449015,-0.048533726815207956,2.1316282072803006e-14,2.1316282072803006e-14,0.048533726815207956,-0.0007992603371772321,0.0007992603371772321,60.674768253382815,0.001281649099190929,60.676049902482006,99.99788771829866,-99.99674089880143,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,6.5,7.998549804980499,100.70878957256376,0.08316830511152062,2.1316282072803006e-14,2.1316282072803006e-14,0.08316830511152062,0.0014854175737087773,0.0014854175737087773,56.07301693997501,0.03888156520932995,56.11189850518434,99.93070709378023,-99.91148591935804,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,7.0,7.311061056105611,101.49048527716485,-0.16122600333294912,0.0,0.0,0.16122600333294912,-0.0031503342693584247,0.0031503342693584247,51.016201389406326,0.1835708463739536,51.19977223578028,99.64146159571064,-99.62524170933887,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,7.5,6.595449494949495,102.1218241308397,0.020025872363461872,1.4210854715202004e-14,1.4210854715202004e-14,0.020025872363461872,0.00043375950513406037,0.00043375950513406037,46.18817233700993,0.3953163903913648,46.583488727401296,99.151380883676,-99.26537267444783,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,8.0,5.873837333733373,102.72108115288013,-0.17236796322440995,-2.842170943040401e-14,-2.842170943040401e-14,0.17236796322440995,-0.004192147883450736,0.004192147883450736,40.9444933729092,0.6888605690642322,41.63335394197343,98.34541178204299,-98.83353711041025,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,8.5,5.136683618361837,103.23724623098782,-0.2241895020920026,1.4210854715202004e-14,1.4210854715202004e-14,0.2241895020920026,-0.006234970675036988,0.006234970675036988,35.73259582644086,1.0295567993864552,36.76215262582731,97.19941100874725,-98.39801091606866,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,9.0,4.3858885388538855,103.68047861184657,-0.10170093829717786,1.4210854715202004e-14,1.4210854715202004e-14,0.10170093829717786,-0.003312602530209769,0.003312602530209769,30.599518833680023,1.4009571491373123,32.000475982817335,95.62207402824396,-97.98134375209895,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,9.5,3.6296529152915293,104.09462346535688,-0.15357691081692693,0.0,0.0,0.15357691081692693,-0.006044533513301577,0.006044533513301577,25.253993496223778,1.8212305319805324,27.07522402820431,93.27344242809089,-97.56344102224575,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,10.0,2.862336183618362,104.44952386978248,0.00614833198346787,0.0,0.0,0.00614833198346787,0.00030685883283810623,0.00030685883283810623,20.042501617312002,2.2530298283279393,22.29553144563994,89.89470229125874,-97.18221570972041,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,10.5,2.0857585258525853,104.75491131405235,0.3636695913811998,0.0,0.0,0.3636695913811998,0.02490834779040701,0.02490834779040701,14.963979272349297,2.6892068988927917,17.65318617124209,84.76645024412849,-96.83756733219484,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,11.0,1.3121011601160117,105.07591191638436,0.17989273904734837,5.684341886080802e-14,5.684341886080802e-14,0.17989273904734837,0.01958611386242319,0.01958611386242319,9.364600859859431,3.1990062206243124,12.563607080483743,74.53751776753958,-96.47046711221738,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,11.5,0.5270226522652265,105.33585009917223,0.43943622976883123,1.4210854715202004e-14,1.4210854715202004e-14,0.43943622976883123,0.11911557118629802,0.11911557118629802,4.128594795625417,3.6818211444744833,7.8104159400999,52.86011433051298,-96.15962534748945,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,12.0,0.5005,109.65135955829612,-61.62398142450457,5.684341886080802e-14,5.684341886080802e-14,61.62398142450457,-17.589262572999736,17.589262572999736,-58.12048142450457,13.267537358806152,-44.852944065698416,129.58008138634668,-91.60922276527421,100.0,0.08,0.6,0.27,1.0
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,1.0,7.0,12.5,0.5005,114.1086707132437,-144.41248238910447,-1.4210854715202004e-14,-1.4210854715202004e-14,144.41248238910447,-41.21948976426558,41.21948976426558,-140.90898238910447,31.21164808512504,-109.69733430397943,128.45251280093575,-87.04421571350399,100.0,0.08,0.6,0.27,1.0
