gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.0185,0.0015,0.015000000000000001,NaN,NaN,0.2,100.0,0.08,0.6,0.27,1.0,1.0,7.0,0.8956395639563957,8.723633171950564,54.624645713468674,61.066695132338744,61.16648515084999,0.1010529471960453,0.1010529471960453,0.001654830622651331,0.001654830622651331,-4.796163466380676e-14,NaN,37.09008616597154,37.12146515819492,false,98.2879503090449,62.231926658888895,-4.408691043305247,NaN,NaN,NaN
