gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,61.38815460493417,67.88127993433174,2.78678060569095,1.5612511283791264e-16,0.001599644308333494,0.015208300487175874,false,0.0,2.78678060569095,0.045396064169470215,0.045396064169470215,64.17493521062512,45.9814449089283,110.15638011955343,58.25802839651744,28.349928127877778,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,65.43747006279575,72.66461406840544,2.292061287726341,-7.203084638208702e-16,3.4443214820134505e-6,0.005378602299855933,false,0.0,2.292061287726341,0.03502674057427358,0.03502674057427358,67.7295313505221,38.41432644465866,106.14385779518076,63.809185719644354,19.03863827301484,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,69.48678552065732,77.45280167495662,1.5085302272316454,-7.28583859910259e-16,-0.00023175099688092782,0.005365688302004815,false,0.0,1.5085302272316454,0.021709598680215006,0.021709598680215006,70.99531574788897,30.33618545780021,101.33150120568918,70.06243359977282,4.590641960159481,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,73.5361009785189,82.24329455634884,0.1685229185039674,7.979727989493313e-16,1.790804824430836e-7,0.00539796505137584,false,0.0,0.1685229185039674,0.0022917032078325133,0.0022917032078325133,73.70462389702287,21.992900536116938,95.6975244331398,77.018318220465,-16.362099366865767,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,73.9330593424367,82.71327817647477,6.511011883226809e-5,3.136805355837913e-5,-3.22059692826842e-5,0.006749652903848211,false,0.0,6.511011883226809e-5,-2.0007474456850093e-6,2.0007474456850093e-6,73.93312445255553,21.176130688287106,95.10925514084263,77.734942138987,-18.76229796032014,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,79.61007416531126,89.43355040492531,-3.6029600777898594,9.77950359581925e-16,-0.0009277695653806613,0.022120003822383227,false,0.0,3.6029600777898594,-0.04525758976569059,0.04525758976569059,76.0071140875214,10.090866372153956,86.09798045967536,88.27978737912431,-57.942256679903025,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,81.63473189424205,91.83107437795636,-6.023713365117317,-8.94269433623831e-16,-9.99103136723492e-5,0.0074550807260253945,false,0.0,6.023713365117317,-0.07378860964376105,0.07378860964376105,75.61101852912473,6.656595429230387,82.26761395835513,91.90860764164128,-72.7065460393271,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,83.65938962317283,94.22973602153586,-10.477517183187587,8.187894806610529e-16,8.187894806610529e-16,0.004078017693226993,false,0.0,10.477517183187587,-0.12524018200923398,0.12524018200923398,73.18187243998524,3.703300624789818,76.88517306477506,95.18333577571605,-86.19105447797423,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,85.68404735210362,96.62822455980215,-16.622396877129304,-3.8163916471489756e-16,-3.8163916471489756e-16,0.0129767061937619,false,0.0,16.622396877129304,-0.19399640179020103,0.19399640179020103,69.06165047497431,1.4247790032449459,70.48642947821926,97.9786477854078,-95.39478018343397,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,87.70870508103441,99.02458777643545,-24.667798912234282,-8.604228440844963e-16,-8.604228440844963e-16,0.027035249958549987,false,0.0,24.667798912234282,-0.2812468715556068,0.2812468715556068,63.04090616880013,0.1410798015327348,63.18198597033286,99.77670882077214,-99.61828122145776,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,89.7333628099652,100.0,-29.73336280996559,-0.2005323103524573,-0.2005323103524573,-0.06435066823996693,true,0.0,29.73336280996559,-0.3313523741769722,0.3313523741769722,59.99999999999961,-1.6136687102639462e-19,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,91.75802053889598,100.0,-31.758020538896368,-0.5377498261860093,-0.5377498261860093,-0.442441358837765,true,0.0,31.758020538896368,-0.34610620796286934,0.34610620796286934,59.99999999999961,-2.581869936422314e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.2,0.35,0.15,1.0,1.0,11.0,93.78267826782677,100.0,-33.78267826782716,-0.8693408105174542,-0.8693408105174542,-1.1066304395387252,true,0.0,33.78267826782716,-0.3602230059089355,0.3602230059089355,59.99999999999961,4.7334246434675985e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0,false
