gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.5,59.01375137513752,63.43772835102553,1.7171820325390996,-5.967448757360216e-16,0.03410665272097161,-0.03233059357830989,true,0.0,1.7171820325390996,0.02909799822118321,0.02909799822118321,60.730933407676616,53.026285074451124,113.75721848212774,53.38644370705845,35.03321997680766,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.5,62.181752385764895,67.14149063410193,1.5938023490223543,-1.1043683328937348e-15,0.020561002262994177,0.03418420748693006,false,0.0,1.5938023490223543,0.025631351447522398,0.025631351447522398,63.77555473478725,47.477522492894565,111.25307722768181,57.32475570475162,31.064871098215075,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.5,65.34975339639227,70.83650216162282,1.291785562356992,-1.4988010832439613e-15,-0.003823241663449467,-0.027426495332822695,true,0.0,1.291785562356992,0.019767259939320703,0.019767259939320703,66.64153895874927,41.48942324516354,108.13096220391282,61.63039484757103,24.37451234293495,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.5,68.51775440701965,74.54054885240048,0.66675980868051,7.650130529057719e-16,0.010947582944499141,0.019972820262119752,false,0.0,0.66675980868051,0.009731197620980415,0.009731197620980415,69.18451421570016,35.09803272287465,104.28254693857481,66.34332996915742,13.897385777240356,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.5,71.00621240543734,77.44577092773885,-1.5670107991749838e-5,2.0021669145968397e-15,-0.000474760436035183,0.02468080873921784,false,0.0,1.5670107991749838e-5,-2.5635462478240147e-6,2.5635462478240147e-6,71.00619673532935,29.89144177512417,100.89763851045353,70.37448822746504,3.0959667562734383,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.5,71.68575541764703,78.23917851844105,-0.21674181493889932,1.2583250413866764e-15,-0.0024357504849738237,0.01845687072322601,false,0.0,0.21674181493889932,-0.0030234990714144523,0.0030234990714144523,71.46901360270813,28.455737230313424,99.92475083302156,71.52283393944694,-0.26374540974716254,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.5,73.26975592296071,80.08935688778392,-0.795123560779416,-1.0061396160665481e-15,0.0006169120106760059,0.0003938801182150793,false,0.0,0.795123560779416,-0.010852002313416282,0.010852002313416282,72.4746323621813,25.107132799219066,97.58176516140037,74.27067161811242,-8.785476984064267,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.5,74.85375642827441,81.93807893974285,-1.4688993914017914,1.429412144204889e-15,-0.0018609502475936818,-0.004089204092464498,false,0.0,1.4688993914017914,-0.019623589536342172,0.019623589536342172,73.38485703687262,21.786585795274547,95.17144283214716,77.1080639875353,-18.14214251842389,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.5,76.43775693358809,83.78975105876424,-2.219595769595429,-7.164407955784213e-16,-0.009108708543982104,0.01897094420637689,false,0.0,2.219595769595429,-0.02903795007386068,0.02903795007386068,74.21816116399266,18.53487550524957,92.75303666924223,80.01696098495941,-28.108791529006616,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.5,78.02175743890179,85.63912143715059,-3.0889827995292336,6.661338147750939e-16,-0.002104781213253873,-0.008621427089196401,true,0.0,3.0889827995292336,-0.03959129992615446,0.03959129992615446,74.93277463937255,15.393880486891147,90.3266551262637,82.95754396598356,-38.589611473035276,100.0,0.08,0.6,0.27,1.0,false
