gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.0,59.69999499949995,64.56178751956264,1.4469543137932064,1.1102230246251565e-15,0.007657045552367334,-0.036853842592535956,true,0.0,1.4469543137932064,0.024237092713413563,0.024237092713413563,61.146949313293156,50.672287430996114,111.81923674428927,54.683747710714,30.420357051481407,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.0,61.26055105510551,66.38601652498832,1.3889931236551405,-2.669170223387751e-16,0.0075851215898293375,0.017290052660788053,false,0.0,1.3889931236551405,0.022673532962602702,0.022673532962602702,62.64954417876065,47.966771476764855,110.61631565552551,56.636802453139,28.423523681573215,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.0,62.82110711071107,68.20766866473984,1.311297416511593,-3.434752482434078e-16,0.029104637002355042,0.02789224667276732,false,0.0,1.311297416511593,0.02087351651095011,0.02087351651095011,64.13240452722266,45.159751757581205,109.29215628480387,58.67978701060702,25.90682805000517,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.0,65.94221922192219,71.85193244357428,0.9141275143378778,1.1796119636642288e-15,-0.00706931092774743,-0.013565128079316124,true,0.0,0.9141275143378778,0.013862553082441305,0.013862553082441305,66.85634673626006,39.22597582938978,106.08232256564985,63.02307973591501,18.35139451058665,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.0,67.50277527752775,73.67685153476639,0.6224528574427381,5.963111948670274e-16,0.013133551754032309,0.031310473611791415,false,0.0,0.6224528574427381,0.009221144684549851,0.009221144684549851,68.12522813497048,36.121016954613765,104.24624508958425,65.35029446521254,13.321648567602429,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.0,69.0633313331333,75.4991515392627,0.27134997686370355,1.700029006457271e-15,-0.006506641992950382,-0.004582498827993681,false,0.0,0.27134997686370355,0.0039290021437689135,0.0039290021437689135,69.33468130999701,32.94545980512152,102.28014111511854,67.78899652862162,7.435569602809533,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.0,70.105168974232,76.71591183476487,-1.012281290333969e-5,8.972907234010315e-16,-0.009963160950913316,-0.008877957319341712,true,0.0,1.012281290333969e-5,-1.7643329598553711e-6,1.7643329598553711e-6,70.1051588514191,30.796142060710743,100.90130091212984,69.47894449098368,3.0149045035906985,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.0,72.18444344434442,79.14499842996612,-0.6521572805212799,-8.500145032286355e-16,-0.00032003168194938425,0.011898562384680067,false,0.0,0.6521572805212799,-0.009034595951745552,0.009034595951745552,71.53228616382314,26.471556480606928,98.00384264443008,72.98926678145776,-7.012004430904472,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.0,73.74499949995,80.96734283510865,-1.2521660678884672,1.429412144204889e-15,-0.008012358348762474,-0.00476802870771174,false,0.0,1.2521660678884672,-0.016979674233902682,0.016979674233902682,72.49283343206153,23.229524767656414,95.72235819971795,75.73239397300509,-15.55100846071128,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.0,75.30555555555556,82.78978114656611,-1.9326160325602473,8.230178691337464e-16,0.0006597240664913888,0.01789937799551755,false,0.0,1.9326160325602473,-0.02566365812326407,0.02566365812326407,73.37293952299531,20.03052095804191,93.40346048103723,78.55484062915579,-24.773818066247287,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.004,0.5,0.225,0.15,1.0,1.0,8.0,76.86611161116112,84.6143164580286,-2.7077385163789387,8.673617379884035e-17,-0.0077515587889211215,0.0007136917973702014,false,0.0,2.7077385163789387,-0.035226687803286375,0.035226687803286375,74.15837309478218,16.911921169413926,91.07029426419611,81.4298160491804,-34.55550909606566,100.0,0.08,0.6,0.27,1.0,false
