c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
2.0,16.82275727572757,31.288467875844784,53.11776908064148,2.6494972534587617,2.6494972534587617,0.05249827579853281,0.05249827579853281,1,75689802
2.0,16.82275727572757,32.65118639614843,53.11776908064148,2.6494972534587617,2.6494972534587617,0.05249827579853281,0.05249827579853281,1,75689802
2.0,16.82275727572757,34.01390491645208,53.11776908064148,2.6494972534587617,2.6494972534587617,0.05249827579853281,0.05249827579853281,1,75689802
2.0,16.82275727572757,35.37662343675572,53.11776908064148,2.6494972534587617,2.6494972534587617,0.05249827579853281,0.05249827579853281,1,75689802
2.0,16.82275727572757,36.73934195705937,53.11776908064148,2.6494972534587617,2.6494972534587617,0.05249827579853281,0.05249827579853281,1,75689802
2.0,16.82275727572757,38.10206047736301,53.11776908064148,2.6494972534587617,2.6494972534587617,0.05249827579853281,0.05249827579853281,1,75689802
2.0,16.82275727572757,39.46477899766666,53.11776908064148,2.6494972534587617,2.6494972534587617,0.05249827579853281,0.05249827579853281,1,75689802
2.0,16.82275727572757,40.82749751797031,53.11776908064148,2.6494972534587617,2.6494972534587617,0.05249827579853281,0.05249827579853281,1,75689802
2.0,16.82275727572757,42.19021603827395,53.11776908064148,2.6494972534587617,2.6494972534587617,0.05249827579853281,0.05249827579853281,1,75689802
2.0,16.82275727572757,43.552934558577604,53.11776908064148,2.6494972534587617,2.6494972534587617,0.05249827579853281,0.05249827579853281,1,75689802
2.0,16.82275727572757,44.91565307888125,53.11776908064148,2.6494972534587617,2.6494972534587617,0.05249827579853281,0.05249827579853281,1,75689802
2.0,16.82275727572757,46.278371599184894,52.948511101533015,2.4802392743502963,2.4802392743502963,0.04914452555148549,0.04914452555148549,1,75689802
2.0,16.82275727572757,47.64109011948854,52.96792808784799,2.499656260665269,2.499656260665269,0.04952926205249867,0.04952926205249867,1,75689802
2.0,16.82275727572757,49.00380863979218,52.98236683271457,2.51409500553185,2.51409500553185,0.049815357540690205,0.049815357540690205,1,75689802
2.0,16.82275727572757,50.366527160095835,52.99333816911391,2.5250663419311934,2.5250663419311934,0.05003274830922915,0.05003274830922915,1,75689802
2.0,16.82275727572757,51.72924568039948,53.001045594132975,2.532773766950257,2.532773766950257,0.050185466536741594,0.050185466536741594,1,75689802
2.0,16.82275727572757,53.091964200703124,53.005724111676116,2.5374522844933978,2.5374522844933978,0.050278168691456966,0.050278168691456966,1,75689802
2.0,16.82275727572757,54.454682721006776,53.00781486286762,2.5395430356849005,2.5395430356849005,0.05031959573295865,0.05031959573295865,1,75689802
2.0,16.82275727572757,55.81740124131042,53.00772849864236,2.5394566714596394,2.5394566714596394,0.050317884475130026,0.050317884475130026,1,75689802
2.0,16.82275727572757,57.180119761614066,53.00555666609646,2.5372848389137417,2.5372848389137417,0.05027485085287059,0.05027485085287059,1,75689802
2.0,16.82275727572757,58.54283828191771,53.001209738056566,2.532937910873848,2.532937910873848,0.050188718954897564,0.050188718954897564,1,75689802
2.0,16.82275727572757,59.905556802221355,52.9945774521244,2.526305624941685,2.526305624941685,0.05005730399472469,0.05005730399472469,1,75689802
2.0,16.82275727572757,61.26827532252501,52.98539519726784,2.517123370085123,2.517123370085123,0.04987536285578487,0.04987536285578487,1,75689802
2.0,16.82275727572757,62.63099384282865,52.97347231329327,2.505200486110553,2.505200486110553,0.04963911771516668,0.04963911771516668,1,75689802
2.0,16.82275727572757,63.993712363132296,52.95869754377203,2.490425716589314,2.490425716589314,0.049346364090239084,0.049346364090239084,1,75689802
2.0,16.82275727572757,65.35643088343595,52.940747472530035,2.4724756453473162,2.4724756453473162,0.048990693674111824,0.048990693674111824,1,75689802
2.0,16.82275727572757,66.71914940373959,52.919536286476756,2.4512644592940376,2.4512644592940376,0.048570406129376555,0.048570406129376555,1,75689802
2.0,16.82275727572757,68.08186792404324,52.89535122944155,2.4270794022588333,2.4270794022588333,0.04809119302855906,0.04809119302855906,1,75689802
2.0,16.82275727572757,69.44458644434688,52.86846097151617,2.400189144333453,2.400189144333453,0.04755837791617598,0.04755837791617598,1,75689802
2.0,17.392516883267273,32.30708478994431,54.63519974913476,2.457649099332947,2.457649099332947,0.04710165710590484,0.04710165710590484,1,68992708
2.0,17.392516883267273,33.71416571542797,54.63519974913476,2.457649099332947,2.457649099332947,0.04710165710590484,0.04710165710590484,1,68992708
2.0,17.392516883267273,35.12124664091163,54.63519974913476,2.457649099332947,2.457649099332947,0.04710165710590484,0.04710165710590484,1,68992708
2.0,17.392516883267273,36.52832756639529,54.63519974913476,2.457649099332947,2.457649099332947,0.04710165710590484,0.04710165710590484,1,68992708
2.0,17.392516883267273,37.93540849187895,54.63519974913476,2.457649099332947,2.457649099332947,0.04710165710590484,0.04710165710590484,1,68992708
2.0,17.392516883267273,39.342489417362614,54.63519974913476,2.457649099332947,2.457649099332947,0.04710165710590484,0.04710165710590484,1,68992708
2.0,17.392516883267273,40.74957034284627,54.63519974913476,2.457649099332947,2.457649099332947,0.04710165710590484,0.04710165710590484,1,68992708
2.0,17.392516883267273,42.156651268329924,54.63519974913476,2.457649099332947,2.457649099332947,0.04710165710590484,0.04710165710590484,1,68992708
2.0,17.392516883267273,43.563732193813586,54.63519974913476,2.457649099332947,2.457649099332947,0.04710165710590484,0.04710165710590484,1,68992708
2.0,17.392516883267273,44.97081311929725,54.4273223461325,2.249771696330683,2.249771696330683,0.04311761798537448,0.04311761798537448,1,68992708
2.0,17.392516883267273,46.3778940447809,54.45339167139056,2.2758410215887466,2.2758410215887466,0.043617245218416374,0.043617245218416374,1,68992708
2.0,17.392516883267273,47.784974970264564,54.47145938156369,2.2939087317618743,2.2939087317618743,0.04396351885426395,0.04396351885426395,1,68992708
2.0,17.392516883267273,49.192055895748226,54.48477238224852,2.307221732446706,2.307221732446706,0.04421866691159965,0.04421866691159965,1,68992708
2.0,17.392516883267273,50.59913682123188,54.494579185280315,2.3170285354784994,2.3170285354784994,0.04440661753231033,0.04440661753231033,1,68992708
2.0,17.392516883267273,52.00621774671554,54.50110539736366,2.323554747561843,2.323554747561843,0.04453169454343999,0.04453169454343999,1,68992708
2.0,17.392516883267273,53.413298672199204,54.50460702160633,2.3270563718045167,2.3270563718045167,0.0445988043291441,0.0445988043291441,1,68992708
2.0,17.392516883267273,54.82037959768286,54.50548675793678,2.3279361081349634,2.3279361081349634,0.04461566476662134,0.04461566476662134,1,68992708
2.0,17.392516883267273,56.22746052316652,54.50405251131389,2.326501861512071,2.326501861512071,0.04458817695615437,0.04458817695615437,1,68992708
2.0,17.392516883267273,57.63454144865018,54.5002396946565,2.322689044854684,2.322689044854684,0.04451510306499039,0.04451510306499039,1,68992708
2.0,17.392516883267273,59.04162237413384,54.493943822958194,2.316393173156378,2.316393173156378,0.04439444060345474,0.04439444060345474,1,68992708
2.0,17.392516883267273,60.4487032996175,54.484951341246,2.3074006914441867,2.3074006914441867,0.044222096719922416,0.044222096719922416,1,68992708
2.0,17.392516883267273,61.85578422510116,54.47288928175181,2.2953386319499955,2.2953386319499955,0.043990923363872274,0.043990923363872274,1,68992708
2.0,17.392516883267273,63.262865150584815,54.45752340147197,2.279972751670151,2.279972751670151,0.043696431190734915,0.043696431190734915,1,68992708
2.0,17.392516883267273,64.66994607606847,54.438412585011605,2.260861935209789,2.260861935209789,0.04333016607820352,0.04333016607820352,1,68992708
2.0,17.392516883267273,66.07702700155214,54.414873020292596,2.23732237049078,2.23732237049078,0.04287902254183865,0.04287902254183865,1,68992708
2.0,17.392516883267273,67.4841079270358,54.3867357439991,2.209185094197281,2.209185094197281,0.04233976234385912,0.04233976234385912,1,68992708
2.0,17.392516883267273,68.89118885251945,54.35411123193085,2.176560582129035,2.176560582129035,0.04171450278947316,0.04171450278947316,1,68992708
2.0,17.392516883267273,70.29826977800312,54.31715702379313,2.139606373991313,2.139606373991313,0.041006263179190455,0.041006263179190455,1,68992708
2.0,17.392516883267273,71.70535070348677,54.276582476944554,2.0990318271427384,2.0990318271427384,0.04022863858119241,0.04022863858119241,1,68992708
2.0,17.962276490806975,33.32571690181745,56.15263041762629,2.2658009452053633,2.2658009452053633,0.042047397618095006,0.042047397618095006,1,73022708
2.0,17.962276490806975,34.77717730157532,56.15263041762629,2.2658009452053633,2.2658009452053633,0.042047397618095006,0.042047397618095006,1,73022708
2.0,17.962276490806975,36.228637701333184,56.15263041762629,2.2658009452053633,2.2658009452053633,0.042047397618095006,0.042047397618095006,1,73022708
2.0,17.962276490806975,37.680098101091055,56.15263041762629,2.2658009452053633,2.2658009452053633,0.042047397618095006,0.042047397618095006,1,73022708
2.0,17.962276490806975,39.131558500848925,56.15263041762629,2.2658009452053633,2.2658009452053633,0.042047397618095006,0.042047397618095006,1,73022708
2.0,17.962276490806975,40.58301890060679,56.15263041762629,2.2658009452053633,2.2658009452053633,0.042047397618095006,0.042047397618095006,1,73022708
2.0,17.962276490806975,42.03447930036466,56.15263041762629,2.2658009452053633,2.2658009452053633,0.042047397618095006,0.042047397618095006,1,73022708
2.0,17.962276490806975,43.48593970012253,56.15263041762629,2.2658009452053633,2.2658009452053633,0.042047397618095006,0.042047397618095006,1,73022708
2.0,17.962276490806975,44.93740009988039,55.928256816416614,2.041427343995686,2.041427343995686,0.03788360465780383,0.03788360465780383,1,73022708
2.0,17.962276490806975,46.38886049963826,55.95287304040447,2.0660435679835416,2.0660435679835416,0.03834041802442533,0.03834041802442533,1,73022708
2.0,17.962276490806975,47.84032089939613,55.96996325542364,2.0831337830027152,2.0831337830027152,0.0386575681552921,0.0386575681552921,1,73022708
2.0,17.962276490806975,49.291781299153996,55.98232311058879,2.0954936381678593,2.0954936381678593,0.03888693505785722,0.03888693505785722,1,73022708
2.0,17.962276490806975,50.743241698911866,55.99112409142601,2.1042946190050813,2.1042946190050813,0.03905025846959601,0.03905025846959601,1,73022708
2.0,17.962276490806975,52.19470209866974,55.99664761576858,2.1098181433476526,2.1098181433476526,0.03915276077668384,0.03915276077668384,1,73022708
2.0,17.962276490806975,53.6461624984276,55.999130473183605,2.1123010007626775,2.1123010007626775,0.039198836180253376,0.039198836180253376,1,73022708
2.0,17.962276490806975,55.09762289818547,55.998908762765076,2.1120792903441483,2.1120792903441483,0.03919472180906658,0.03919472180906658,1,73022708
2.0,17.962276490806975,56.54908329794334,55.99616574809988,2.109336275678949,2.109336275678949,0.03914381856068372,0.03914381856068372,1,73022708
2.0,17.962276490806975,58.000543697701204,55.990699823226294,2.1038703508053658,2.1038703508053658,0.03904238515057039,0.03904238515057039,1,73022708
2.0,17.962276490806975,59.452004097459074,55.98232489912971,2.09549542670878,2.09549542670878,0.03888696824854478,0.03888696824854478,1,73022708
2.0,17.962276490806975,60.903464497216945,55.97073269549595,2.083903223075019,2.083903223075019,0.03867184697035391,0.03867184697035391,1,73022708
2.0,17.962276490806975,62.354924896974815,55.95548612199107,2.068656649570144,2.068656649570144,0.038388910051367464,0.038388910051367464,1,73022708
2.0,17.962276490806975,63.806385296732685,55.93621555730505,2.0493860848841194,2.0493860848841194,0.03803129827730888,0.03803129827730888,1,73022708
2.0,17.962276490806975,65.25784569649055,55.912084472454815,2.025255000033887,2.025255000033887,0.03758348783667825,0.03758348783667825,1,73022708
2.0,17.962276490806975,66.70930609624841,55.88223288512029,1.9954034126993605,1.9954034126993605,0.03702951968477938,0.03702951968477938,1,73022708
2.0,17.962276490806975,68.16076649600629,55.84618973157351,1.9593602591525823,1.9593602591525823,0.03636065209877258,0.03636065209877258,1,73022708
2.0,17.962276490806975,69.61222689576415,55.80374640779554,1.9169169353746156,1.9169169353746156,0.03557301392830481,0.03557301392830481,1,73022708
2.0,17.962276490806975,71.06368729552202,55.755194200382306,1.868364727961378,1.868364727961378,0.034672010698228214,0.034672010698228214,1,73022708
2.0,17.962276490806975,72.5151476952799,55.699808638636654,1.812979166215726,1.812979166215726,0.033644198108623215,0.033644198108623215,1,73022708
2.0,17.962276490806975,73.96660809503776,55.633969092660806,1.747139620239878,1.747139620239878,0.03242238664522019,0.03242238664522019,1,73022708
2.0,18.532036098346676,34.3443459172879,57.67006108611849,2.0739527910784616,2.0739527910784616,0.03730392026852513,0.03730392026852513,1,67636662
2.0,18.532036098346676,35.840167171164154,57.67006108611849,2.0739527910784616,2.0739527910784616,0.03730392026852513,0.03730392026852513,1,67636662
2.0,18.532036098346676,37.335988425040405,57.67006108611849,2.0739527910784616,2.0739527910784616,0.03730392026852513,0.03730392026852513,1,67636662
2.0,18.532036098346676,38.831809678916656,57.67006108611849,2.0739527910784616,2.0739527910784616,0.03730392026852513,0.03730392026852513,1,67636662
2.0,18.532036098346676,40.3276309327929,57.67006108611849,2.0739527910784616,2.0739527910784616,0.03730392026852513,0.03730392026852513,1,67636662
2.0,18.532036098346676,41.82345218666915,57.67006108611849,2.0739527910784616,2.0739527910784616,0.03730392026852513,0.03730392026852513,1,67636662
2.0,18.532036098346676,43.3192734405454,57.67006108611849,2.0739527910784616,2.0739527910784616,0.03730392026852513,0.03730392026852513,1,67636662
2.0,18.532036098346676,44.81509469442165,57.67006108611849,2.0739527910784616,2.0739527910784616,0.03730392026852513,0.03730392026852513,1,67636662
2.0,18.532036098346676,46.310915948297904,57.446759108988026,1.8506508139480005,1.8506508139480005,0.03328741652431642,0.03328741652431642,1,67636662
2.0,18.532036098346676,47.80673720217415,57.46316746089558,1.867059165855558,1.867059165855558,0.033582551425135033,0.033582551425135033,1,67636662
2.0,18.532036098346676,49.3025584560504,57.474750318065304,1.8786420230252787,1.8786420230252787,0.0337908907770237,0.0337908907770237,1,67636662
2.0,18.532036098346676,50.79837970992665,57.48268937850886,1.8865810834688332,1.8865810834688332,0.033933689629084045,0.033933689629084045,1,67636662
2.0,18.532036098346676,52.2942009638029,57.48736250260716,1.8912542075671368,1.8912542075671368,0.03401774450705328,0.03401774450705328,1,67636662
2.0,18.532036098346676,53.79002221767915,57.4889731309787,1.8928648359386742,1.8928648359386742,0.03404671467098975,0.03404671467098975,1,67636662
2.0,18.532036098346676,55.285843471555395,57.48775659120091,1.8916482961608878,1.8916482961608878,0.034024832927553136,0.034024832927553136,1,67636662
2.0,18.532036098346676,56.781664725431646,57.48377062163621,1.8876623265961854,1.8876623265961854,0.03395313780919072,0.03395313780919072,1,67636662
2.0,18.532036098346676,58.2774859793079,57.476685304866876,1.880577009826851,1.880577009826851,0.03382569513403559,0.03382569513403559,1,67636662
2.0,18.532036098346676,59.77330723318415,57.46618797141311,1.8700796763730878,1.8700796763730878,0.03363688095664649,0.03363688095664649,1,67636662
2.0,18.532036098346676,61.2691284870604,57.45182811307932,1.8557198180392973,1.8557198180392973,0.033378592044451684,0.033378592044451684,1,67636662
2.0,18.532036098346676,62.76494974093665,57.433129505367226,1.837021210327201,1.837021210327201,0.03304226260907348,0.03304226260907348,1,67636662
2.0,18.532036098346676,64.2607709948129,57.409495068272065,1.8133867732320397,1.8133867732320397,0.032617153049790355,0.032617153049790355,1,67636662
2.0,18.532036098346676,65.75659224868915,57.37970827278881,1.7835999777487856,1.7835999777487856,0.03208138181693391,0.03208138181693391,1,67636662
2.0,18.532036098346676,67.2524135025654,57.3427462830279,1.7466379879878744,1.7466379879878744,0.0314165512938196,0.0314165512938196,1,67636662
2.0,18.532036098346676,68.74823475644165,57.29784787172394,1.701739576683913,1.701739576683913,0.03060896938420657,0.03060896938420657,1,67636662
2.0,18.532036098346676,70.24405601031789,57.24447193796756,1.648363642927535,1.648363642927535,0.02964890337611262,0.02964890337611262,1,67636662
2.0,18.532036098346676,71.73987726419415,57.182082772047536,1.585974477007511,1.585974477007511,0.028526717528338272,0.028526717528338272,1,67636662
2.0,18.532036098346676,73.2356985180704,57.11001275910479,1.5139044640647654,1.5139044640647654,0.027230403538871937,0.027230403538871937,1,67636662
2.0,18.532036098346676,74.73151977194664,57.037802270354575,1.44169397531455,1.44169397531455,0.025931562829248783,0.025931562829248783,1,67636662
2.0,18.532036098346676,76.2273410258229,56.95360938429962,1.3575010892595927,1.3575010892595927,0.024417196291070274,0.024417196291070274,1,67636662
2.0,19.101795705886378,35.36263394531853,59.187491754610456,1.8821046369513184,1.8821046369513184,0.032843415455635794,0.032843415455635794,1,70461921
2.0,19.101795705886378,36.902841539373114,59.187491754610456,1.8821046369513184,1.8821046369513184,0.032843415455635794,0.032843415455635794,1,70461921
2.0,19.101795705886378,38.44304913342771,59.187491754610456,1.8821046369513184,1.8821046369513184,0.032843415455635794,0.032843415455635794,1,70461921
2.0,19.101795705886378,39.9832567274823,59.187491754610456,1.8821046369513184,1.8821046369513184,0.032843415455635794,0.032843415455635794,1,70461921
2.0,19.101795705886378,41.523464321536885,59.187491754610456,1.8821046369513184,1.8821046369513184,0.032843415455635794,0.032843415455635794,1,70461921
2.0,19.101795705886378,43.06367191559147,59.187491754610456,1.8821046369513184,1.8821046369513184,0.032843415455635794,0.032843415455635794,1,70461921
2.0,19.101795705886378,44.60387950964606,59.187491754610456,1.8821046369513184,1.8821046369513184,0.032843415455635794,0.032843415455635794,1,70461921
2.0,19.101795705886378,46.144087103700656,58.93475941983638,1.629372302177245,1.629372302177245,0.028433143621067,0.028433143621067,1,70461921
2.0,19.101795705886378,47.68429469775524,58.950706835119306,1.6453197174601684,1.6453197174601684,0.028711431860359064,0.028711431860359064,1,70461921
2.0,19.101795705886378,49.22450229180983,58.96168630322885,1.656299185569715,1.656299185569715,0.028903027601384308,0.028903027601384308,1,70461921
2.0,19.101795705886378,50.76470988586442,58.96891018843415,1.663523070775014,1.663523070775014,0.029029087044809183,0.029029087044809183,1,70461921
2.0,19.101795705886378,52.30491747991901,58.97285923504449,1.6674721173853513,1.6674721173853513,0.029097999354959523,0.029097999354959523,1,70461921
2.0,19.101795705886378,53.8451250739736,58.973730774636664,1.6683436569775267,1.6683436569775267,0.02911320804014624,0.02911320804014624,1,70461921
2.0,19.101795705886378,55.385332668028184,58.971636093657104,1.6662489759979664,1.6662489759979664,0.029076655089631143,0.029076655089631143,1,70461921
2.0,19.101795705886378,56.92554026208278,58.96650626061902,1.6611191429598833,1.6611191429598833,0.02898713762371558,0.02898713762371558,1,70461921
2.0,19.101795705886378,58.46574785613737,58.957888333409585,1.6525012157504477,1.6525012157504477,0.02883675163658768,0.02883675163658768,1,70461921
2.0,19.101795705886378,60.00595545019196,58.94530109703769,1.639913979378555,1.639913979378555,0.028617099750351427,0.028617099750351427,1,70461921
2.0,19.101795705886378,61.546163044246555,58.92813575865039,1.6227486409912544,1.6227486409912544,0.02831755830668127,0.02831755830668127,1,70461921
2.0,19.101795705886378,63.08637063830114,58.90581017719605,1.600423059536915,1.600423059536915,0.027927968730949052,0.027927968730949052,1,70461921
2.0,19.101795705886378,64.62657823235573,58.87741842736366,1.5720313097045207,1.5720313097045207,0.02743252229457649,0.02743252229457649,1,70461921
2.0,19.101795705886378,66.16678582641032,58.841430589507794,1.5360434718486573,1.5360434718486573,0.026804521339239197,0.026804521339239197,1,70461921
2.0,19.101795705886378,67.7069934204649,58.79661514881814,1.4912280311590038,1.4912280311590038,0.026022475480310808,0.026022475480310808,1,70461921
2.0,19.101795705886378,69.24720101451949,58.74186072108221,1.4364736034230745,1.4364736034230745,0.025066990656109067,0.025066990656109067,1,70461921
2.0,19.101795705886378,70.78740860857408,58.67639706131432,1.3710099436551815,1.3710099436551815,0.023924625809441453,0.023924625809441453,1,70461921
2.0,19.101795705886378,72.32761620262868,58.600550534476966,1.2951634168178288,1.2951634168178288,0.022601076128472977,0.022601076128472977,1,70461921
2.0,19.101795705886378,73.86782379668327,58.518071318204576,1.2126842005454392,1.2126842005454392,0.021161783586865265,0.021161783586865265,1,70461921
2.0,19.101795705886378,75.40803139073785,58.41691247681534,1.1115253591562038,1.1115253591562038,0.0193965247433723,0.0193965247433723,1,70461921
2.0,19.101795705886378,76.94823898479244,58.30796489625698,1.0025777785978462,1.0025777785978462,0.01749534954784196,0.01749534954784196,1,70461921
2.0,19.101795705886378,78.48844657884703,58.19088817434995,0.8855010566908135,0.8855010566908135,0.015452317857528946,0.015452317857528946,1,70461921
2.0,19.67155531342608,36.381661683459676,60.704922423102424,1.6902564828241893,1.6902564828241893,0.028641295445689687,0.028641295445689687,1,70770671
2.0,19.67155531342608,37.96621814040059,60.704922423102424,1.6902564828241893,1.6902564828241893,0.028641295445689687,0.028641295445689687,1,70770671
2.0,19.67155531342608,39.55077459734151,60.704922423102424,1.6902564828241893,1.6902564828241893,0.028641295445689687,0.028641295445689687,1,70770671
2.0,19.67155531342608,41.135331054282425,60.704922423102424,1.6902564828241893,1.6902564828241893,0.028641295445689687,0.028641295445689687,1,70770671
2.0,19.67155531342608,42.71988751122334,60.704922423102424,1.6902564828241893,1.6902564828241893,0.028641295445689687,0.028641295445689687,1,70770671
2.0,19.67155531342608,44.30444396816426,60.704922423102424,1.6902564828241893,1.6902564828241893,0.028641295445689687,0.028641295445689687,1,70770671
2.0,19.67155531342608,45.88900042510517,60.41657328982439,1.401907349546157,1.401907349546157,0.023755236553653657,0.023755236553653657,1,70770671
2.0,19.67155531342608,47.47355688204609,60.432160833852464,1.4174948935742293,1.4174948935742293,0.024019366558961943,0.024019366558961943,1,70770671
