gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.0198,0.0002,0.005,NaN,NaN,0.25,1.0,5.0,0.25,2.9411040604060408,11.738433274538876,4.105220033245871e-5,2.886579864025407e-14,2.886579864025407e-14,4.105220033245871e-5,2.791618350748947e-6,2.791618350748947e-6,14.705561354230536,87.51201193552919,102.21757328975973,14.386529518309112,2.599903727568198,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.25,1.0,5.0,0.5,5.871837133713371,23.438628146769354,-0.0001176054552516348,6.217248937900877e-14,6.217248937900877e-14,0.0001176054552516348,-4.005746500576411e-6,4.005746500576411e-6,29.359068063111604,75.52990577830226,104.88897384141387,27.990614254173973,6.92087959114378,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.25,1.0,5.0,1.0,10.942344184418442,43.922708013394136,-0.0005707399350214359,1.2256862191861728e-13,1.2256862191861728e-13,0.0005707399350214359,-1.043176718630642e-5,1.043176718630642e-5,54.71115018215719,52.43800997271162,107.14916015486881,51.06073636329024,15.785696001606553,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.25,1.0,5.0,1.5,13.885558505850586,56.56334207920497,0.0011262174397330682,2.0605739337042905e-13,2.0605739337042905e-13,0.0011262174397330682,1.6221420827380392e-5,1.6221420827380392e-5,69.42891874669266,37.68260583733921,107.11152458403187,64.81927973326886,23.26226058249905,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.25,1.0,5.0,2.0,15.536323582358236,64.43864438631002,0.0011910054933821357,2.948752353404416e-13,2.948752353404416e-13,0.0011910054933821357,1.5331883209931893e-5,1.5331883209931893e-5,77.68280891728456,28.849519082609746,106.5323279998943,72.9194699634853,29.270386114825907,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.25,1.0,5.0,2.5,16.54838478847885,69.95901024239686,0.002121256038520869,3.872457909892546e-13,3.872457909892546e-13,0.002121256038520869,2.563701612737104e-5,2.563701612737104e-5,82.74404519843276,22.959700042848183,105.70374524128094,78.27919910459177,33.05377944524351,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.25,1.0,5.0,3.0,17.195569506950694,74.13405633337426,0.00613785836564773,5.080380560684716e-13,5.080380560684716e-13,0.00613785836564773,7.138883493409998e-5,7.138883493409998e-5,85.98398539311911,18.70872508424852,104.69271047736763,82.12986845125864,33.48106154986339,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.25,1.0,5.0,3.5,17.61077102710271,77.45376755779432,0.0011527453144140054,5.755396159656812e-13,5.755396159656812e-13,0.0011527453144140054,1.3091366785019778e-5,1.3091366785019778e-5,88.05500788082797,15.467894132056713,103.52290201288469,85.05848094353891,29.49271106868572,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.25,1.0,5.0,4.0,17.864156365636564,80.17685358214116,-0.0070115997618103165,6.536993168992922e-13,6.536993168992922e-13,0.0070115997618103165,-7.849908630779574e-5,7.849908630779574e-5,89.313770228421,12.912646003249527,102.22641623167053,87.36858193875618,20.834440951212674,100.0,0.08,0.6,0.27,1.0
0.02,0.0198,0.0002,0.005,NaN,NaN,0.25,1.0,5.0,4.5,17.995369486948693,82.44948389300878,0.012356068029603762,7.673861546209082e-13,7.673861546209082e-13,0.012356068029603762,0.00013732497172192116,0.00013732497172192116,89.98920350277307,10.862854292238495,100.85205779501156,89.22892152154401,8.511388631739614,100.0,0.08,0.6,0.27,1.0
