gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,1.0,7.0,0.25,2.931483098309831,14.44081207600506,-4.301674767503982e-6,4.440892098500626e-15,4.440892098500626e-15,4.301674767503982e-6,-2.096293739986399e-7,2.096293739986399e-7,20.52037738649405,83.3058735496295,103.82625093612354,19.764151360062776,4.814128213378499,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,1.0,7.0,0.5,5.618351785178517,27.863714980774624,-6.943493889366437e-5,8.881784197001252e-15,8.881784197001252e-15,6.943493889366437e-5,-1.7655136887257088e-6,1.7655136887257088e-6,39.32839306131073,66.84030191573069,106.16869497704141,37.04330459163631,10.167350575162937,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,1.0,7.0,1.0,9.128042754275427,46.95270090503639,-0.0014018927950658622,1.7763568394002505e-14,1.7763568394002505e-14,0.0014018927950658622,-2.194012502859058e-5,2.194012502859058e-5,63.89489738713292,43.234643554162425,107.12954094129535,59.64265022114296,19.746629770703183,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,1.0,7.0,1.5,10.907340684068407,58.84103608197563,-0.002703206234301092,2.4868995751603507e-14,2.4868995751603507e-14,0.002703206234301092,-3.540480951052765e-5,3.540480951052765e-5,76.34868158224455,29.645146332609517,105.99382791485407,72.03125227591198,25.342468478858237,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,1.0,7.0,2.0,11.834073357335734,67.18160811372087,0.0012614311226997188,1.0658141036401503e-14,1.0658141036401503e-14,0.0012614311226997188,1.5227592449243545e-5,1.5227592449243545e-5,82.83977493247284,20.981389059791287,103.82116399226412,79.79083622935046,22.26756337534892,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,1.0,7.0,2.5,12.28039798979898,73.5230675511233,-0.010729073480135298,2.1316282072803006e-14,2.1316282072803006e-14,0.010729073480135298,-0.00012481067666940987,0.00012481067666940987,85.95205685511272,14.996314808147169,100.94837166325988,85.14456988155158,6.750964560993689,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,1.0,7.0,3.0,12.412451195119512,78.55675543875827,0.01509742119094426,2.1316282072803006e-14,2.1316282072803006e-14,0.01509742119094426,0.0001737589475233714,0.0001737589475233714,86.90225578702753,10.697523642955503,97.59977942998303,89.0393977266826,-18.32545002397975,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,1.0,7.0,3.5,12.334063356335633,82.71473912100224,-0.007431557770232189,2.1316282072803006e-14,2.1316282072803006e-14,0.007431557770232189,-8.607472487871015e-5,8.607472487871015e-5,86.3310119365792,7.504874728369835,93.83588666494904,92.00212733624312,-45.09560844190491,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,1.0,7.0,4.0,12.093339283928392,86.19719620587396,0.011581684505657108,0.0,0.0,0.011581684505657108,0.00013681302732900422,0.00013681302732900422,84.66495667200441,5.135812895053533,89.80076956705794,94.28088097706289,-66.50930300485285,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,1.0,7.0,4.5,11.733623312331233,89.18449462542199,0.009636229791482265,2.1316282072803006e-14,2.1316282072803006e-14,0.009636229791482265,0.00011732132686408309,0.00011732132686408309,82.14499941611011,3.3674882002863953,85.5124876163965,96.06199247133036,-81.13980347150034,100.0,0.08,0.6,0.27,1.0
0.02,0.01995,5.0e-5,0.005,NaN,NaN,0.3,1.0,7.0,5.0,11.28075802580258,91.78417262062761,-0.017856499518359215,-1.4210854715202004e-14,-1.4210854715202004e-14,0.017856499518359215,-0.00022613094765333884,0.00022613094765333884,78.9474496810997,2.0664314142135396,81.01388109531324,97.44928722550353,-90.18441289576987,100.0,0.08,0.6,0.27,1.0
