gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.2,0.225,0.15,1.0,10.0,5.0,4.25,90.4105208575727,134.105993694402,-3.5549184074779467,-3.5549184074779467,-18.04161070716975,true,0.0,134.105993694402,3.1554351457506353,3.1554351457506353,176.605993694402,-16.621812703253916,159.9841809911481,110.38966015282072,-78.3022033895129,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.225,0.15,1.0,10.0,5.0,4.25,90.41052085757272,134.105993694402,-3.5549184074779476,-3.5549184074779476,-18.04161070716975,true,0.0,134.105993694402,3.1554351457506358,3.1554351457506358,176.60599369440206,-16.62181270325392,159.98418099114815,110.38966015282072,-78.30220338951291,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.225,0.15,1.0,10.0,5.0,4.328947368421052,90.43033111421985,134.44801741114816,-3.5413048490217385,-3.5413048490217385,-17.9024138074677,true,0.0,134.44801741114816,3.1057900678563106,3.1057900678563106,177.73749109535868,-16.501604834135865,161.23588626122282,110.23444917678013,-78.77265576542244,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.225,0.15,1.0,10.0,5.0,4.407894736842105,90.45062653221582,134.7573126465112,-3.5275740583601904,-3.5275740583601904,-17.760862736928626,true,0.0,134.7573126465112,3.0571808242193583,3.0571808242193583,178.83626001493224,-16.380224250901534,162.4560357640307,110.08286591130046,-79.22247421706841,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.225,0.15,1.0,10.0,5.0,4.4868421052631575,90.47161956438781,135.0393053799566,-3.5137242392840564,-3.5137242392840564,-17.617355361860017,true,0.0,135.0393053799566,3.009673668292288,3.009673668292288,179.90772643258816,-16.257654454893455,163.65007197769472,109.93440104145469,-79.65446499268283,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.225,0.15,1.0,10.0,5.0,4.565789473684211,90.49229166168242,135.2973655144067,-3.4970117543726573,-3.4970117543726573,-17.447880413247102,true,0.0,135.2973655144067,2.96328523893225,2.96328523893225,180.9552602512488,-16.114986435904243,164.84027381534457,109.77612209863008,-80.09396006400257,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.225,0.15,1.0,10.0,5.0,4.644736842105263,90.51416665349667,135.52351346094824,-3.482945692761198,-3.482945692761198,-17.300878546176378,true,0.0,135.52351346094824,2.9177866920770725,2.9177866920770725,181.97088188200087,-15.990674115091467,165.9802077669094,109.63408488893305,-80.49225072616586,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.225,0.15,1.0,10.0,5.0,4.723684210526316,90.53611235881232,135.72831220892238,-3.4688014839126127,-3.4688014839126127,-17.152732337474955,true,0.0,135.72831220892238,2.873357027264095,2.873357027264095,182.96515431418553,-15.865927104071197,167.09922721011432,109.49491351274834,-80.87639656043115,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.225,0.15,1.0,10.0,5.0,4.802631578947368,90.48757057465276,136.43551556003246,-3.455948201279891,-3.455948201279891,-16.99663991197085,true,0.0,136.43551556003246,2.8408490911130047,2.8408490911130047,184.46183134950613,-15.77533622196797,168.68649512753817,109.35186673363553,-81.32252643600746,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.2,0.225,0.15,1.0,10.0,5.0,4.881578947368421,90.51363339280817,136.56595539857037,-3.4416368799794212,-3.4416368799794212,-16.84710378738448,true,0.0,136.56595539857037,2.7975775229895814,2.7975775229895814,185.3817448722546,-15.648091071114733,169.73365380113987,109.21920357022894,-81.6727907182889,100.0,0.08,0.6,0.27,1.0,false
