gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01975,0.00025,0.015000000000000001,NaN,NaN,0.3,100.0,0.08,0.6,0.27,1.0,1.0,10.0,0.5452545254525453,5.075664676009036,36.827665735082505,50.75636066947108,50.78185072294962,0.02520396285925841,0.02520396285925841,0.0004965647746272342,0.0004965647746272342,4.626913607808092e-7,NaN,51.78481823356108,51.76464671440178,false,102.5464974373514,49.52080470030067,5.1738992114821025,NaN,NaN,NaN
