gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.001,0.2,0.35,0.15,1.0,1.0,0.5,6.172830258905648,7.005683673787738,6.505962794078927,6.345386625938108,3.646398409884455e-7,5.9071742732982705e-8,-5.076299901300511e-16,-0.0007595943651897933,6.172830623545489,95.32431671591169,101.49714733945719,6.081777454198253,1.5956437238880294,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.35,0.15,1.0,1.0,1.0,12.345684702642657,14.010532459536618,13.011952961788607,12.690798495321955,-2.243807557533728e-7,-1.817483283898729e-8,2.8001681013051624e-16,-0.0025908508687467083,12.345684478261902,90.3798117576097,102.7254962358716,12.018130776330876,3.1093691390422062,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.35,0.15,1.0,1.0,1.5,18.518510760809914,21.015656982275104,19.517911001256678,19.03618073664765,3.059034199281996e-7,1.651879159611325e-8,7.921611367587197e-17,-0.0043777933605197205,18.518511066713334,85.12800186553103,103.64651293224436,17.866989002147353,4.475265462110012,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.35,0.15,1.0,1.0,2.0,24.693338483789876,28.023224087270307,26.026134627474043,25.38365225932219,8.244663618484083e-8,3.338820963352668e-9,2.479463962033571e-16,-0.005834773592858236,24.693338566236513,79.53774108602552,104.23107965226203,23.690955373981502,5.618466642534026,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.35,0.15,1.0,1.0,2.5,30.053532217240363,34.07552822103267,31.612313783270277,30.880831770244324,-4.307143690596149e-7,-1.433157227397495e-8,1.6145364683407037e-16,-0.0066330395370688975,30.053531786525994,74.49384941783246,104.54738120435846,28.746326727955474,6.501230613216991,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.35,0.15,1.0,1.0,3.0,36.01184855327638,40.82914400992258,37.875478733222266,37.002314805895125,-0.00834146066056718,-0.00023163100467410658,-8.881784197001254e-16,-0.00856177554215083,36.00350709261581,68.4582109597464,104.46171805236222,34.46574282319269,6.97181650066232,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.35,0.15,1.0,1.0,3.5,43.23434490396825,49.06526650188645,45.56950736810787,44.443313331563445,2.602798332418388e-8,6.020209946975491e-10,4.345535625835002e-16,-0.01023728424221101,43.23434492999623,60.635439500294204,103.86978443029044,41.62360128802603,6.817122828087152,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.35,0.15,1.0,1.0,4.0,49.384316733719544,56.04375290197895,52.049597821386904,50.7648409730239,1.704165491389631e-6,3.4508232655693076e-8,-8.052097813246054e-16,-0.011640051600203987,49.384318437885035,53.67106617047041,103.05538460835544,47.92017285225977,6.036438736097849,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.35,0.15,1.0,1.0,4.5,55.547377814709606,63.03741003332992,58.54450335957742,57.100030806230826,-5.341455704410691e-7,-9.616035742007988e-9,-5.527430705241924e-16,-0.013078264800096119,55.547377280564035,46.08009450965876,101.62747179022278,54.657836411815616,3.6611378376808723,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.35,0.15,1.0,1.0,5.0,59.574016612187535,67.52539644568002,62.62129674149194,61.20528323841003,0.053849822747167764,0.0009039145891021099,-7.355227538141662e-16,-0.009111799090292541,59.6278664349347,40.9245351327851,100.55240156771981,59.300290699448546,1.3682743985514945,false,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.001,0.2,0.35,0.15,1.0,1.0,5.5,63.133900808468184,71.46423870021088,66.16979336116832,64.82335036535055,1.037327891140194e-6,1.6430600324969254e-8,-7.006697633297015e-16,0.03986939739035617,63.133901845796075,36.01268745601635,99.14658930181243,63.67733100087788,-2.3148929257930106,true,100.0,0.08,0.6,0.27,1.0
