gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,0.25,2.777847734773477,12.516015759832625,-6.811969661946193e-5,-1.3322676295501878e-15,-1.3322676295501878e-15,6.811969661946193e-5,-4.90449463926552e-6,4.90449463926552e-6,13.889170554170766,83.59337424044821,97.48254479461897,14.247853893672097,-2.9235059301858324,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,0.5,5.555565506550655,25.031463989113394,-1.0867687855409258e-5,-3.552713678800501e-15,-3.552713678800501e-15,1.0867687855409258e-5,-3.912360620208688e-7,3.912360620208688e-7,27.777816665065423,72.18173501811643,99.95955168318184,27.789056870829317,-0.056005391903724,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,1.0,11.076117561756178,49.91002904599085,0.0005619198334443354,-5.329070518200751e-15,-5.329070518200751e-15,0.0005619198334443354,1.0146512626130703e-5,1.0146512626130703e-5,55.38114972861433,49.02087408909298,104.40202381770732,53.04604997438881,9.865838745133138,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,1.5,15.245714521452145,68.88915878111096,0.00018742668265758766,0.0,0.0,0.00018742668265758766,2.458745798943838e-6,2.458745798943838e-6,76.22876003394339,29.54811118019351,105.77687121413689,72.06562186890962,24.30193470086457,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,2.0,17.08123807380738,77.67571057740126,0.0021586385459215762,-1.9539925233402755e-14,-1.9539925233402755e-14,0.0021586385459215762,2.5274965861305614e-5,2.5274965861305614e-5,85.40834900758283,20.155066250395866,105.56341525797869,80.90714837035125,38.12738709875825,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,2.5,17.986248574857484,82.39883970296603,-0.006771635986936531,-3.552713678800501e-14,-3.552713678800501e-14,0.006771635986936531,-7.529792506484567e-5,7.529792506484567e-5,89.92447123830048,15.244444545553879,105.16891578385436,85.50480012850507,51.30168258268644,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,3.0,18.502300180018,85.42343876135837,0.00993616257429153,-2.842170943040401e-14,-2.842170943040401e-14,0.00993616257429153,0.00010740461972422569,0.00010740461972422569,92.52143706266429,12.209783174865002,104.7312202375293,88.34179230684666,63.263761730336164,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,3.5,18.821352085208524,87.58776719177678,-0.004086097430871405,-7.815970093361102e-14,-7.815970093361102e-14,0.004086097430871405,-4.34198075927034e-5,4.34198075927034e-5,94.10267432861176,10.09451400326363,104.19718833187538,90.31210518741457,71.17104541535954,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,4.0,19.015971547154717,89.20871623579801,0.015289323596164195,-7.815970093361102e-14,-7.815970093361102e-14,0.015289323596164195,0.00016080507438971084,0.00016080507438971084,95.09514705936975,8.5520037637537,103.64715082312345,91.74892537244182,74.35800557671377,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,4.5,19.134363386338638,90.49678972258411,-0.009515480970421208,-1.1013412404281553e-13,-1.1013412404281553e-13,0.009515480970421208,-9.945960341920733e-5,9.945960341920733e-5,95.66230145072277,7.344300181484375,103.00660163220714,92.87006845667256,69.31329132376227,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,5.0,19.19140909090909,91.51697306661498,0.0490833436636251,-1.3145040611561853e-13,-1.3145040611561853e-13,0.0490833436636251,0.0005115137031483085,0.0005115137031483085,96.00612879820908,6.4127200845641,102.41884888277318,93.73873056130128,60.56401823094646,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,5.5,19.216971647164716,92.39967382678647,-0.05289152011782505,-1.6342482922482304e-13,-1.6342482922482304e-13,0.05289152011782505,-0.0005504667550012096,0.0005504667550012096,96.03196671570575,5.602486519080664,101.6344532347864,94.48761090283202,41.19051221812307,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,6.0,19.204690419041903,93.11711597916768,-0.03356281007597772,-1.7763568394002505e-13,-1.7763568394002505e-13,0.03356281007597772,-0.0003495272180248155,0.0003495272180248155,95.98988928513353,4.963349441779194,100.95323872691273,95.08351638405034,23.77088301773891,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,6.5,19.170086958695872,93.73708000982904,-0.04746653270476031,-2.2026824808563106e-13,-2.2026824808563106e-13,0.04746653270476031,-0.0004952145789117424,0.0004952145789117424,95.8029682607746,4.415241888742045,100.21821014951665,95.59437163949057,5.199154142134832,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,7.0,19.117361686168618,94.2779085760834,-0.08631598771178517,-2.2737367544323206e-13,-2.2737367544323206e-13,0.08631598771178517,-0.0009030115047123333,0.0009030115047123333,95.50049244313131,3.941194229934986,99.4416866730663,96.03667801523477,-12.408320685702979,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,7.5,19.048154765476546,94.74676404888147,-0.10017280503144832,-2.2026824808563106e-13,-2.2026824808563106e-13,0.10017280503144832,-0.001051784871183476,0.001051784871183476,95.14060102235128,3.5367012687793036,98.67730229113059,96.4158918143659,-27.21936838183685,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,8.0,18.96062601260126,95.13561059740067,0.05602128335083023,-2.5579538487363607e-13,-2.5579538487363607e-13,0.05602128335083023,0.0005909222966963052,0.0005909222966963052,94.85915134635714,3.2143384383166875,98.07348978467382,96.72252058596675,-37.47455615058865,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,8.5,18.871937143714373,95.51939107866187,-0.06264852719402825,-2.913225216616411e-13,-2.913225216616411e-13,0.06264852719402825,-0.0006639331905033864,0.0006639331905033864,94.29703719137784,2.8847380726584717,97.1817752640363,97.03160591086052,-49.416852792777966,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.15,1.0,5.0,9.0,18.772127162716274,95.85460719103763,-0.11885969703439514,-2.913225216616411e-13,-2.913225216616411e-13,0.11885969703439514,-0.0012663423383415487,0.0012663423383415487,93.74177611654697,2.603485689060534,96.3452618056075,97.29775430543383,-58.39896850056378,100.0,0.08,0.6,0.27,1.0
