gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.019,0.001,0.01,NaN,NaN,0.2,1.0,10.0,0.25,2.776167566756676,22.07848960517907,0.0001987937469003498,4.440892098500626e-16,4.440892098500626e-16,0.0001987937469003498,7.160725789063062e-6,7.160725789063062e-6,27.76187446131366,72.11429293331324,99.87616739462689,27.796295338027942,-0.1714227832597781,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.2,1.0,10.0,0.5,5.404350385038504,43.23381551702686,-0.0005772582404901527,2.6645352591003757e-15,2.6645352591003757e-15,0.0005772582404901527,-1.0681362224185987e-5,1.0681362224185987e-5,54.04292659214455,49.41997505371673,103.46290164586128,52.234110712577696,7.535078692085229,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.2,1.0,10.0,1.0,8.225712521252127,70.35434235943225,-0.0022886548638894055,3.552713678800501e-15,3.552713678800501e-15,0.0022886548638894055,-2.7823180763689317e-5,2.7823180763689317e-5,82.25483655765738,20.339218179187466,102.59405473684485,80.17505182794672,14.618376129774301,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.2,1.0,10.0,1.5,8.726702620262026,82.99984226937173,-0.0062530896238968126,2.4868995751603507e-14,2.4868995751603507e-14,0.0062530896238968126,-7.165466609780108e-5,7.165466609780108e-5,87.26077311299636,8.776609322259663,96.03738243525602,90.8612572524283,-31.10563615745455,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.2,1.0,10.0,2.0,8.364806430643064,90.2624544064477,-0.01225139987941759,3.552713678800501e-14,3.552713678800501e-14,0.01225139987941759,-0.00014646363883014248,0.00014646363883014248,83.63581290655122,3.543556265124881,87.1793691716761,95.93532701739697,-78.34566272745987,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.2,1.0,10.0,2.5,7.605210471047105,95.04412176865476,-0.01275737737672955,5.3290705182007514e-14,5.3290705182007514e-14,0.01275737737672955,-0.00016774522447862095,0.00016774522447862095,76.03934733309431,1.0884746439931767,77.12782197708749,98.5887392952487,-95.457241256635,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.2,1.0,10.0,3.0,6.6247124212421244,98.44774989665906,0.019121049513259436,5.684341886080802e-14,5.684341886080802e-14,0.019121049513259436,0.00028863214427161905,0.00028863214427161905,66.2662452619345,0.12348556728372273,66.38973082921822,99.8139989939086,-99.63394063826408,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.2,1.0,10.0,3.5,5.5101409640964105,101.01499655174953,-0.006558504221843009,6.394884621840902e-14,6.394884621840902e-14,0.006558504221843009,-0.0001190260696518953,0.0001190260696518953,55.094851136742264,0.05995034425807688,55.15480148100034,99.89130530316798,-99.86649561180471,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.2,1.0,10.0,4.0,4.303860336033604,103.01013981234351,-0.03688143221961582,4.973799150320701e-14,4.973799150320701e-14,0.03688143221961582,-0.0008569384073834837,0.0008569384073834837,43.001721928116424,0.5901839326244414,43.591905860740866,98.64611578463706,-98.96455831195439,100.0,0.08,0.6,0.27,1.0
0.02,0.019,0.001,0.01,NaN,NaN,0.2,1.0,10.0,4.5,3.03035298529853,104.58590695322043,-0.012430614012778562,7.815970093361102e-14,7.815970093361102e-14,0.012430614012778562,-0.00041020350015607117,0.00041020350015607117,30.29109923897252,1.5155257545866192,31.80662499355914,95.23518840841015,-97.82592217343655,100.0,0.08,0.6,0.27,1.0
