gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.019,0.001,0.01,NaN,NaN,0.2,100.0,0.08,0.6,0.27,1.0,1.0,10.0,0.684918491849185,6.795372004837408,55.432259976225026,67.95264413423324,68.35352871828131,0.3998086699072303,0.3998086699072303,0.0058835435296642966,0.0058835435296642966,5.329070518200751e-15,NaN,36.21039727302459,36.119201194386484,false,104.4727299126678,65.42714905164274,14.133423827419179,NaN,NaN,NaN
