gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,0.5,6.024102407990776,6.812371923330213,6.403376672301746,6.362240844500395,-2.4318189151273373e-7,-4.036815363400211e-8,8.561016558933287e-16,0.004379452587538078,6.024102164808885,95.39975727860278,101.42385944341166,5.939531583463324,1.5151325778326008,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,1.0,12.048181504917359,13.623936412981235,12.806726715475445,12.724456485338472,4.5491915301454355e-7,3.775832500770945e-8,8.594967059067767e-17,0.007473731462247724,12.048181959836512,90.66030950254621,102.70849146238272,11.730463361200464,3.0795173115647057,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,1.5,18.072279758556423,20.435296769533068,19.21009864210094,19.08669283820018,3.795074938750531e-7,2.0999425581344994e-8,-3.9034804461080096e-16,0.011010675740048192,18.072280138063917,85.71694920836589,103.7892293464298,17.412481287188182,4.625088251955978,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,2.0,24.09809248837826,27.24909414897774,25.61542908102002,25.450782863567152,1.894972783134108e-7,7.863580007620905e-9,2.6558903187732593e-17,0.01469044058352975,24.098092677875538,80.4972597861091,104.59535246398464,23.039353193224567,6.054330682998721,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,2.5,29.580045939025876,33.42382296800018,31.399488081497935,31.226858308930883,4.5407678683773156e-7,1.535078031230012e-8,-4.534433545634867e-16,0.018170875402661324,29.580046393102663,75.54058343235981,105.12062982546247,28.139144944447185,7.271560918723652,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,3.0,34.75421625183611,39.23700737643763,36.8319545283607,36.67016206231884,-6.837817778659883e-8,-1.9674786302506914e-9,2.730162809481544e-16,0.020557992769723924,34.754216183457935,70.64870136581374,105.40291754927168,32.97272693349472,8.280868484105564,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,3.5,42.21782191931172,47.74004153898666,44.87973131463824,44.58877775772644,-6.644971222158347e-7,-1.573973009516802e-8,-6.524733203329434e-16,0.025641176562321687,42.217821254814595,62.76599946926183,104.98382072407642,40.213645268039464,8.625186575353382,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,4.0,48.19771287558702,54.49993565101269,51.23260353982538,50.90321767428959,-7.091998881492145e-7,-1.4714388833758055e-8,1.4810881571632766e-16,0.029347755322638183,48.197712166387134,56.20430839461504,104.40202056100217,46.165497475429774,8.49773387449857,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,4.5,54.202085188273884,61.28865969516067,57.61344176301092,57.244126560050276,-7.726633128868343e-7,-1.425523225172881e-8,-2.5147954357629665e-16,0.03309641059894347,54.20208441561057,49.01182620335595,103.21391061896652,52.5143210741309,7.017591473228557,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,5.0,59.27163242640054,66.97871821566001,62.92639323496785,62.57431301329374,0.03127134854798186,0.0005275938466316494,4.85722573273506e-16,0.016651156381649945,59.30290377494852,42.428106053562104,101.73100982851062,58.293831816784525,4.253398863983526,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,5.5,62.97717186359887,71.0640194337656,66.68118596811573,66.4297494624519,1.287863582888349e-6,2.04496890663447e-8,4.1620638728599626e-16,0.013187349912339502,62.97717315146245,37.32919848006581,100.30637163152826,62.78481827934795,0.8275209042833076,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,6.0,65.22149189950588,73.4361320374723,68.76677140062363,68.70533181066038,-6.749447862830493e-6,-1.0348502719364546e-7,6.087835749830223e-16,0.007996882617512812,65.22148515005802,34.33825913295681,99.55974428301482,65.50989621332825,-1.26588417844965,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.2,0.3,0.15,1.0,1.0,6.5,67.0160128143804,75.27877054898568,70.33853394247915,70.49459637158881,6.611042422832725e-6,9.864869820208278e-8,6.558082626193943e-16,-0.003951996813081586,67.01601942542283,31.96323557387624,98.97925499929906,67.70713663777063,-3.094668936009759,true,100.0,0.08,0.6,0.27,1.0
