gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.015,0.005,0.0025,NaN,NaN,0.15,1.0,1.0,0.25,3.03027297729773,3.769845705120891,1.2064057739458178e-6,1.84297022087776e-14,1.84297022087776e-14,1.2064057739458178e-6,3.981178537326495e-7,3.981178537326495e-7,3.030274183703504,72.71877973430512,75.74905391800861,4.000411921954163,-25.00878070742759,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.15,1.0,1.0,0.5,6.06065601560156,7.539838531700956,-2.0053234068839743e-6,3.6193270602780103e-14,3.6193270602780103e-14,2.0053234068839743e-6,-3.308756348688654e-7,3.308756348688654e-7,6.060654010278153,70.43744920332776,76.49810321360592,7.922619980988245,-25.018160962037662,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.15,1.0,1.0,1.0,12.121502100210021,15.079931133672845,-1.1640510953370153e-5,7.149836278586008e-14,7.149836278586008e-14,1.1640510953370153e-5,-9.60319179680583e-7,9.60319179680583e-7,12.121490459699068,65.87458191453835,77.99607237423743,15.541154946287872,-25.03903143199262,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.15,1.0,1.0,1.5,18.18210511051105,22.619698811786012,-1.1518063779192289e-5,1.1102230246251565e-13,1.1102230246251565e-13,1.1518063779192289e-5,-6.33483510802812e-7,6.33483510802812e-7,18.18209359244727,61.31031023653442,79.4924038289817,22.872743453027095,-25.06492413636878,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.15,1.0,1.0,2.0,24.241329032903288,30.157623026599506,4.396455783961528e-5,1.4654943925052066e-13,1.4654943925052066e-13,4.396455783961528e-5,1.8136199455046884e-6,1.8136199455046884e-6,24.241372997461127,56.73835452185974,80.97972751932087,29.935113070956433,-25.10641128704948,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.15,1.0,1.0,2.5,30.304335333533352,37.70060324648887,-5.238732035195426e-5,1.865174681370263e-13,1.865174681370263e-13,5.238732035195426e-5,-1.7287071231021166e-6,1.7287071231021166e-6,30.304282946213,52.13062844325336,82.43491138946635,36.761467241760535,-25.202536616386283,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.15,1.0,1.0,3.0,36.362996149614965,45.237774742196606,2.568875292752182e-5,2.1316282072803006e-13,2.1316282072803006e-13,2.568875292752182e-5,7.064531432400635e-7,7.064531432400635e-7,36.36302183836789,47.44047300857476,83.80349484694266,43.390817894624476,-25.451405175022145,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.15,1.0,1.0,3.5,42.42460231023102,52.77888335788019,-1.8769971518395323e-5,2.5579538487363607e-13,2.5579538487363607e-13,1.8769971518395323e-5,-4.424312897770829e-7,4.424312897770829e-7,42.424583540259505,42.54970740575524,84.97429094601475,49.92637545773978,-26.097438764497603,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.15,1.0,1.0,4.0,48.47600475047505,60.30635239054224,4.025714908095779e-6,2.948752353404416e-13,2.948752353404416e-13,4.025714908095779e-6,8.30455176497673e-8,8.30455176497673e-8,48.47600877618996,37.27313212810674,85.7491409042967,56.53235503582863,-27.658686288102928,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.0025,NaN,NaN,0.15,1.0,1.0,4.5,54.32886768676868,67.56842841472769,-4.9905898691804396e-5,3.268496584496461e-13,3.268496584496461e-13,4.9905898691804396e-5,-9.18588971512074e-7,9.18588971512074e-7,54.32881778086999,31.53535546147652,85.86417324234651,63.272976061308064,-30.95130467573599,100.0,0.08,0.6,0.27,1.0
