gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,6.0,56.991178065174935,62.00385359479217,0.5597194009082997,-7.494005416219807e-16,0.04184487577964226,0.00588696766307019,false,3.893040028419918e-7,0.5597194009082997,0.009821158640872563,0.009821158640872563,57.550897466083235,52.12646780987075,109.67736527595399,52.472902974357716,22.7975733249526,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,6.0,58.25599402045468,49.756162398449604,0.5097054958214997,-5.134781488891349e-16,-0.05107203411354789,-0.020895031250808188,true,-1.343576615680299e-10,0.5097054958214997,0.008749408612657666,0.008749408612657666,58.76569951627618,50.52258107009139,109.28828058636756,53.77127282173247,22.525616967926698,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,6.0,59.520809975734416,64.95788601682005,0.4541394552136424,1.6653345369377348e-15,0.00524415943676855,-0.04215706290302022,true,5.7189101617735455e-9,0.4541394552136424,0.007629927337998039,0.007629927337998039,59.97494943094806,48.18511463346398,108.16006406441204,55.45017927802952,20.387392266586012,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,6.0,60.78562593101415,66.43267297410692,0.4049155974720051,-5.273559366969494e-16,-0.0034320129907247088,-0.007261727837385161,true,0.0,0.4049155974720051,0.006661370863097559,0.006661370863097559,61.19054152848616,46.12880625830787,107.31934778679403,57.01725065460735,18.85970089525064,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,6.0,62.05044188629389,67.90735814872693,0.34804521386679,1.2004286453759505e-15,0.01958426973702783,0.03656933221212816,false,0.0,0.34804521386679,0.005609069061983079,0.005609069061983079,62.39848710016068,44.00813118660609,106.40661828676677,58.64154702482529,17.038192861633906,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,6.0,63.31525784157363,69.38167971347076,0.2631599042616415,-1.8388068845354155e-16,0.020820061640045223,0.017048445386111288,false,0.0,0.2631599042616415,0.00415634261365745,0.00415634261365745,63.578417745835274,41.81923255482657,105.39765030066184,60.322424232863604,14.819922602469138,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,6.0,64.58007379685337,70.85814266314311,0.13335712134745847,9.853229343548264e-16,-0.005240041231980429,-0.019106014741996007,true,0.0,0.13335712134745847,0.0020649886800525184,0.0020649886800525184,64.71343091820083,39.56153478812395,104.27496570632478,62.06037132676385,12.11499394122113,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,6.0,65.53617038657477,71.9778147064362,3.36252680564926e-6,-1.7998635002307328e-16,-0.002086145464250362,-0.019757078710864517,true,2.0479058596041756e-11,3.36252680564926e-6,3.2922204353891347e-7,3.2922204353891347e-7,65.53617374910156,37.81249283904485,103.34866658814641,63.41269405077959,9.716467822719244,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,6.0,65.84488975213311,72.33433427270836,-0.047519502097131294,-5.412337245047638e-16,0.0011161760108394508,-0.014192093621525396,true,0.0,0.047519502097131294,-0.0007216885361341478,0.0007216885361341478,65.79737025003598,37.24054045141328,103.03791070144926,63.85743829830055,8.882096855293597,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,6.0,67.10970570741284,73.81022059829183,-0.25652323121155973,1.717376241217039e-16,0.00669985637728926,0.020863964666304212,false,0.0,0.25652323121155973,-0.0038224460755342657,0.0038224460755342657,66.85318247620128,34.86199305275988,101.71517552896117,65.7258684641077,5.174480258111358,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.005,0.5,0.2,0.15,1.0,1.0,6.0,68.37452166269259,75.28598799602157,-0.4951780292223589,-1.1622647289044608e-16,0.0019425962988983466,0.013812402072795752,false,0.0,0.4951780292223589,-0.007242142499587598,0.007242142499587598,67.87934363347023,32.43250706187162,100.31185069534185,67.66831950855665,0.9708727361711134,100.0,0.08,0.6,0.27,1.0,false
