gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.003,0.75,0.225,0.15,1.0,1.0,6.5,66.47456230816881,73.08262842194294,69.7200141383314,71.10612260991095,6.558658526500949e-6,9.866418519757563e-8,-6.742106105154149e-16,0.029109600392953246,66.47456886682734,34.92330672469021,101.39787559151755,65.55814752433362,4.169597658460478,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.225,0.15,1.0,1.0,7.0,67.61987662251912,74.08904681353715,70.5501629319291,72.12073266874455,-1.162360388207162e-5,-1.718962598373134e-7,-3.1599570712943337e-16,0.024384593327449057,67.61986499891523,33.69476979013573,101.31463478905096,66.74244559012405,4.060004039535103,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.225,0.15,1.0,1.0,7.5,68.65331570175809,74.96798093859113,71.2525123279527,73.00973784701866,-1.0311238412441526e-5,-1.5019286842947736e-7,6.913672419988967e-16,0.010650502047812893,68.65330539051968,32.61740738584989,101.27071277636956,67.79186549434378,4.053737697706916,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.225,0.15,1.0,1.0,8.0,70.11505929463102,72.72028926826104,72.44413049526626,74.37961028089721,4.202989140367208e-5,5.994417151821545e-7,-2.0814138794262124e-16,-0.010780628655659298,70.11510132452243,31.104031955247564,101.21913327976999,69.27060038216695,4.079429189332884,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.225,0.15,1.0,1.0,8.5,70.47572966634019,77.57263416121137,72.37795023909769,74.51328267198784,2.3655645534859104e-5,3.35656624583445e-7,1.6493739230582783e-15,0.022229315202561113,70.47575332198572,30.721413055622648,101.19716637760837,69.64202244459258,4.054858336148026,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.225,0.15,1.0,1.0,9.0,71.20090882269064,76.94509885175307,72.72816243154628,75.05619739729296,9.99189336425843e-6,1.4033378968716434e-7,-1.780651270353642e-15,-0.020039805768236378,71.200918814584,30.210823472206386,101.41174228679039,70.20973825026023,4.902039331398189,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.225,0.15,1.0,1.0,9.5,73.26623466788934,72.7888912363946,74.60927589383644,77.1037254055778,-1.212419549290189e-5,-1.654813509641926e-7,-2.9017263694622133e-16,-0.00901201398451474,73.26622254369384,28.023788837728787,101.29001138142263,72.33311710055888,4.825398818146942,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.225,0.15,1.0,1.0,10.0,72.93754458045315,73.62730183159354,73.75561258744212,76.46343707115825,7.455297514979975e-5,1.0221481347999687e-6,7.004890571654511e-16,-0.013496200282669494,72.9376191334283,29.072557186100624,102.01017631952892,71.5003363046487,7.427935958184517,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.225,0.15,1.0,1.0,10.5,79.68436567781652,73.47075206202032,80.98457870342602,83.76698667709897,7.891172373319932e-6,9.903037197065586e-8,2.0688301801819375e-15,-0.005458138551470771,79.68437356898889,19.05753031610895,98.74190388509784,80.69965276516699,-6.192750783119938,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.003,0.75,0.225,0.15,1.0,1.0,11.0,77.73477134640281,74.73637198617112,78.27929393943639,81.3068721428902,-9.421889295424535e-5,-1.2120559605737536e-6,1.7633770078214865e-15,-0.022093451031357826,77.73467712750985,22.485155640351252,100.2198327678611,77.5641656752376,0.9873324951093387,true,100.0,0.08,0.6,0.27,1.0
