gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,0.25,2.628332783278328,26.566794288623267,-4.6752666925442554e-5,1.4210854715202004e-14,1.4210854715202004e-14,4.6752666925442554e-5,-1.7787955628330978e-6,1.7787955628330978e-6,26.283281080116353,52.131004870009555,78.4142859501259,33.51848551784734,-29.281978859278514,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,0.5,5.019751925192519,51.28883318600898,0.0006172730567897133,2.6645352591003757e-14,2.6645352591003757e-14,0.0006172730567897133,1.2296883710364621e-5,1.2296883710364621e-5,50.19813652498198,30.50150515425376,80.69964167923574,62.20366717922877,-38.754289446309265,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,1.0,7.09015896589659,79.61225228715978,0.005385589818246217,5.5067062021407764e-14,5.5067062021407764e-14,0.005385589818246217,7.595866107023426e-5,7.595866107023426e-5,70.90697524878415,8.274683013026788,79.18165826181094,89.54974776397474,-71.55784562180673,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,1.5,7.0800379537953795,91.73539976218495,-0.004100046984348182,8.348877145181177e-14,8.348877145181177e-14,0.004100046984348182,-5.790995770227869e-5,5.790995770227869e-5,70.79627949096945,1.8275510523944067,72.62383054336387,97.48353806357932,-93.74206087258888,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,2.0,6.354485398539854,98.2877570172126,0.015887350964227664,1.2079226507921703e-13,1.2079226507921703e-13,0.015887350964227664,0.00025001790023592297,0.00025001790023592297,63.56074133636277,0.09846155437431747,63.659202890737085,99.84533021165328,-99.72979265225126,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,2.5,5.3147814281428145,102.39393804781396,0.006046910646837489,1.3500311979441904e-13,1.3500311979441904e-13,0.006046910646837489,0.00011377534012627323,0.00011377534012627323,53.153861192074984,0.23173553299358574,53.38559672506857,99.56592124616121,-99.50532628965702,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,3.0,4.1021201620162016,105.1533671484131,0.03775170386958138,1.8118839761882555e-13,1.8118839761882555e-13,0.03775170386958138,0.0009202973676672193,0.0009202973676672193,41.0589533240316,1.2556902273907582,42.31464355142236,97.03249248486568,-97.86958274715754,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,3.5,2.7887288228822884,107.12844991855188,-0.05817077554004513,2.4158453015843406e-13,2.4158453015843406e-13,0.05817077554004513,-0.0020859244205724803,0.0020859244205724803,27.829117453282837,2.7504204412470337,30.57953789452987,91.00568343860084,-96.18901647840228,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,4.0,1.407430693069307,108.57476863151959,-0.028164715845269583,2.4868995751603507e-13,2.4868995751603507e-13,0.028164715845269583,-0.002001144069399846,0.002001144069399846,14.0461422148478,4.481019218439254,18.527161433287056,75.8137843480525,-94.78671541463575,100.0,0.08,0.6,0.27,1.0
0.02,0.015,0.005,0.015000000000000001,NaN,NaN,0.2,1.0,10.0,4.5,0.5005,113.7148040984983,-39.33614261839966,3.197442310920451e-13,3.197442310920451e-13,39.33614261839966,-7.8593691545254085,7.8593691545254085,-34.33114261839966,13.355889373812719,-20.97525324458694,163.67450832689926,-90.05748844722227,100.0,0.08,0.6,0.27,1.0
