gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,5.5,63.790582993509744,69.93434800843299,67.95864303906367,68.94194151035701,5.622689087658728e-7,8.814293307572997e-9,-4.489709974633542e-16,-0.0021171349321472835,63.79058355577865,40.02635313736765,103.8169366931463,61.44525699532601,10.541281986761897,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,6.0,65.63992256626341,71.70539126391492,69.60399980017844,70.71845718518091,-9.053355967125754e-7,-1.3792453758589376e-8,1.382007518913026e-15,-0.026975715133789088,65.63992166092781,37.8374378363292,103.47735949725701,63.43409029747015,10.120347989145206,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,6.5,67.0762257319385,72.99693324401825,70.7753657850068,72.02534983525562,1.1305776624226382e-5,1.6855117444157435e-7,2.594388570951759e-16,0.005086104634289192,67.07623703771512,36.265606950680294,103.34184398839541,64.90714162720701,10.15024920518226,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,7.0,68.3071588475608,74.05115207780011,71.71105397537866,73.09873642522092,-1.2152004558174667e-7,-1.7790235698858388e-9,7.564561171871205e-16,0.023118790895016235,68.30715872604075,34.986814083746474,103.29397280978722,66.12889103590425,10.393428538998673,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,7.5,69.43955692455899,74.51555699593324,72.53366569440699,74.0600885259998,8.78607340837334e-6,1.2652836218293802e-7,4.229075759333427e-16,-0.010520396841612309,69.4395657106324,33.84684641988086,103.28641213051326,67.23010730868276,10.753813572788928,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,8.0,70.39804975256158,75.72521830613164,73.15670787777445,74.82371009345665,-2.119899355079724e-5,-3.011304095114634e-7,-9.601864533761379e-16,0.002106784839003642,70.39802855356803,32.95027989481045,103.34830844837848,68.11725282250865,11.311099513887468,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,8.5,71.29770424108986,76.39425140983033,73.71222857943985,75.52043237919985,8.57156831557404e-6,1.202222204320869e-7,-1.1677321945584353e-15,-0.015215187202318585,71.29771281265818,32.14972625241976,103.44743906507793,68.92167989562832,12.011025611221381,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,9.0,72.12120127569017,77.00481019911331,74.18035279476973,76.13056352368307,1.2204311090613373e-5,1.692194649387665e-7,1.1107920190761347e-15,-0.02002067019154382,72.12121348000126,31.466352834664583,103.58756631466585,69.6234268704799,12.868445016759654,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,9.5,72.89031536789226,77.49381281117995,74.58606843632184,76.67886117972287,7.666397735306418e-6,1.0517717884210746e-7,-3.131653866977463e-16,-0.021410771746605863,72.89032303428999,30.8689937187303,103.7593167530203,70.24942464472063,13.867065836953007,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,10.0,73.4831818907748,78.00233853601219,74.78952655101027,77.02676508066013,-2.5392791258127545e-5,-3.455592232773932e-7,-1.4144268549940107e-15,-0.0009372399879514397,73.48315649798354,30.57006227162899,104.05321876961253,70.62074327626989,15.28544967768999,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,10.5,68.96748310392394,77.3486078152131,69.13051638112962,71.56622243361727,6.876964135926755e-7,9.971313764726158e-9,7.369630795723486e-16,-0.04092540396462582,68.96748379162035,39.72257382730389,108.69005761892424,63.4533510262969,28.003071232031406,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.75,0.2,0.15,1.0,1.0,11.0,74.87782315989345,78.68286233514226,75.43618089853597,77.96010185108297,-5.952152723409654e-5,-7.949152996474642e-7,-2.2494128678513866e-16,-0.004689173798066302,74.87776363836622,29.61442825823006,104.49219189659628,71.6587165789995,17.881337600408354,true,100.0,0.08,0.6,0.27,1.0
