c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
6.0,4.25,95.0,123.41199799176124,80.91199799176124,80.91199799176124,1.9038117174532057,1.9038117174532057,1,62423020
6.0,4.25,95.17857142857143,121.48301900240081,78.98301900240081,78.98301900240081,1.8584239765270778,1.8584239765270778,1,62423020
6.0,4.25,95.35714285714286,119.531197569832,77.031197569832,77.031197569832,1.8124987663489882,1.8124987663489882,1,62423020
6.0,4.25,95.53571428571428,117.5563101183939,75.0563101183939,75.0563101183939,1.7660308263151505,1.7660308263151505,1,62423020
6.0,4.25,95.71428571428571,115.55813141821073,73.05813141821073,73.05813141821073,1.7190148568990762,1.7190148568990762,1,62423020
6.0,4.25,95.89285714285714,113.53643458576073,71.03643458576073,71.03643458576073,1.6714455196649585,1.6714455196649585,1,62423020
6.0,4.25,96.07142857142857,111.49099108481936,68.99099108481936,68.99099108481936,1.623317437289867,1.623317437289867,1,62423020
6.0,4.25,96.25,109.4215707274967,66.9215707274967,66.9215707274967,1.5746251935881577,1.5746251935881577,1,62423020
6.0,4.25,96.42857142857143,107.32794167582085,64.82794167582085,64.82794167582085,1.525363333548726,1.525363333548726,1,62423020
6.0,4.25,96.60714285714286,105.20987044341399,62.70987044341399,62.70987044341399,1.4755263633744469,1.4755263633744469,1,62423020
6.0,4.25,96.78571428571429,103.06712189751566,60.56712189751566,60.56712189751566,1.4251087505297804,1.4251087505297804,1,62423020
6.0,4.25,96.96428571428572,100.89945926135091,58.39945926135091,58.39945926135091,1.374104923796492,1.374104923796492,1,62423020
6.0,4.25,97.14285714285714,98.70664411659764,56.206644116597644,56.206644116597644,1.3225092733317092,1.3225092733317092,1,62423020
6.0,4.25,97.32142857142857,96.48843640632255,53.98843640632255,53.98843640632255,1.270316150737001,1.270316150737001,1,62423020
6.0,4.25,97.5,94.24459443801729,51.74459443801729,51.74459443801729,1.2175198691298186,1.2175198691298186,1,62423020
6.0,4.25,97.67857142857143,91.97487488697149,49.47487488697149,49.47487488697149,1.1641147032228587,1.1641147032228587,1,62423020
6.0,4.25,97.85714285714286,89.67903279987188,47.17903279987188,47.17903279987188,1.1100948894087501,1.1100948894087501,1,62423020
6.0,4.25,98.03571428571428,87.35682159860922,44.856821598609216,44.856821598609216,1.0554546258496287,1.0554546258496287,1,62423020
6.0,4.25,98.21428571428571,85.00799308435349,42.50799308435349,42.50799308435349,1.0001880725730232,1.0001880725730232,1,62423020
6.0,4.25,98.39285714285714,82.63229744184451,40.132297441844514,40.132297441844514,0.9442893515728121,0.9442893515728121,1,62423020
6.0,4.25,98.57142857142857,80.22948324393414,37.72948324393414,37.72948324393414,0.8877525469160974,0.8877525469160974,1,62423020
6.0,4.25,98.75,77.79929745623251,35.29929745623251,35.29929745623251,0.8305717048525296,0.8305717048525296,1,62423020
6.0,4.25,98.92857142857143,75.34148544204585,32.84148544204585,32.84148544204585,0.7727408339304906,0.7727408339304906,1,62423020
6.0,4.25,99.10714285714286,72.85579096756467,30.355790967564673,30.355790967564673,0.7142539051191688,0.7142539051191688,1,62423020
6.0,4.25,99.28571428571429,70.34195620699244,27.841956206992435,27.841956206992435,0.6551048519292337,0.6551048519292337,1,62423020
6.0,4.25,99.46428571428572,67.79972174821168,25.29972174821168,25.29972174821168,0.5952875705461572,0.5952875705461572,1,62423020
