gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,5.0,0.25,2.9411040604060408,12.36999011820719,6.710902545137287e-5,2.398081733190338e-14,2.398081733190338e-14,6.710902545137287e-5,4.563526082250078e-6,4.563526082250078e-6,14.705587411055655,87.34399759275259,102.04958500380825,14.410237347370769,2.402953419335585,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,5.0,0.5,5.882278177817782,24.74026809136376,6.815716907482283e-5,5.1514348342607263e-14,5.1514348342607263e-14,6.815716907482283e-5,2.31737320182664e-6,2.31737320182664e-6,29.411459046257985,75.93143080161194,105.34288984786993,27.919738189005734,7.569061175766789,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,5.0,1.0,11.728582808280828,49.3327256454462,-0.0005249955410420171,8.526512829121202e-14,8.526512829121202e-14,0.0005249955410420171,-8.95241223298266e-6,8.95241223298266e-6,58.6423890458631,52.7050474724341,111.3474365182972,52.66613303327075,27.437359790633998,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,5.0,1.5,16.132383188318833,67.99812445874467,-0.0010107958595995115,1.2789769243681803e-13,1.2789769243681803e-13,0.0010107958595995115,-1.2531265192503119e-5,1.2531265192503119e-5,80.66090514573457,32.95900547252859,113.61991061826316,70.99187519759342,70.42682566531369,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,5.0,2.0,18.089338883888388,76.60976282721515,-0.0008616876452407496,1.9539925233402755e-13,1.9539925233402755e-13,0.0008616876452407496,-9.52702197434344e-6,9.52702197434344e-6,90.4458327317967,23.26203356160721,113.70786629340391,79.54228293970141,143.47525962858435,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,5.0,2.5,19.08309825982598,81.2637552035276,-0.00254856781911883,2.4158453015843406e-13,2.4158453015843406e-13,0.00254856781911883,-2.6710210097111034e-5,2.6710210097111034e-5,95.41294273131079,18.09428208732681,113.50722481863761,84.05891597099837,294.46383656111215,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,5.0,3.0,19.678817831783178,84.28225479105498,-0.0005684941357770867,3.268496584496461e-13,3.268496584496461e-13,0.0005684941357770867,-5.777726493904671e-6,5.777726493904671e-6,98.39352066478011,14.824022163407268,113.21754282818738,86.90660317023186,822.7645720931868,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,5.0,3.5,20.068476797679768,86.45407866450883,-0.020575460922685807,3.836930773104541e-13,3.836930773104541e-13,0.020575460922685807,-0.00020505254215471555,0.00020505254215471555,100.32180852747615,12.51698990324332,112.83879843071946,88.90719320187686,-3989.576824271992,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,5.0,4.0,20.327122662266227,88.08758707230727,0.006748867217069687,4.405364961712621e-13,4.405364961712621e-13,0.006748867217069687,6.640258268916522e-5,6.640258268916522e-5,101.6423621785482,10.819864883072118,112.46222706162031,90.37911202208036,-758.7989558208519,100.0,0.08,0.6,0.27,1.0
0.02,0.01975,0.00025,0.005,NaN,NaN,0.15,1.0,5.0,4.5,20.506980648064808,89.39736653060704,-0.021375075885927686,5.293543381412746e-13,5.293543381412746e-13,0.021375075885927686,-0.00020846633888002228,0.00020846633888002228,102.51352816443811,9.469788799606526,111.98331696404463,91.54357179592469,-476.75284222341105,100.0,0.08,0.6,0.27,1.0
