gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,58.5708597175507,63.32303409889285,0.851649052010238,-9.020562075079397e-17,0.016248421620129412,-0.02272163398410663,true,7.00927453873092e-8,0.851649052010238,0.014540490887741609,0.014540490887741609,59.422508769560935,52.0365574570998,111.45906622666074,53.313302166663235,28.239957373374438,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,60.06191013838225,65.04710077622252,0.7943841201005029,-2.7755575615628914e-17,-0.007898954809475556,-0.023795128437058416,true,0.0,0.7943841201005029,0.013226088185844356,0.013226088185844356,60.856294258482755,49.67867347105762,110.53496772954037,55.0561469447274,26.91356766042363,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,61.55296055921381,66.76991519529804,0.736905719220637,1.8843433757798067e-16,0.009489579383871925,0.024923986495215017,false,0.0,0.736905719220637,0.01197189724955204,0.01197189724955204,62.289866278434445,47.24113128130323,109.53099755973767,56.869623819925366,25.27436691184979,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,63.044010980045364,48.90655208392876,0.6783482676863599,1.811198122623385e-15,-3.65079524805054e-7,-0.00047961846581149394,false,0.0,0.6783482676863599,0.010759916083084723,0.010759916083084723,63.722359247731724,46.31048136709533,110.03284061482705,57.912127771738234,27.655714116965413,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,64.53506140087693,70.213328865561,0.5371078308816521,5.551115123125783e-16,-0.00796515957907197,-0.012703322348730995,true,0.0,0.5371078308816521,0.008322729059561315,0.008322729059561315,65.07216923175858,42.0973883238161,107.16955755557467,60.718893234223025,20.52677592017449,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,66.02611182170848,71.93723027072308,0.37192999569806773,-5.551115123125783e-17,-0.004146402310208325,-0.00903543556050014,true,0.0,0.37192999569806773,0.005633074331294823,0.005633074331294823,66.39804181740655,39.38988906342512,105.78793088083168,62.76523348604183,17.224980905517427,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,67.51716224254004,73.66079653392087,0.16275431783152783,1.4428562511437093e-15,0.0020646827403541287,0.026929956405862283,false,0.0,0.16275431783152783,0.0024105621804256226,0.0024105621804256226,67.67991656037157,36.60046106141029,104.28037762178187,64.90187138163444,13.243708450744851,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,68.5292377469387,74.95408467535495,7.349152153030003e-6,1.6047311357135564e-15,0.0036046325955122306,0.011083703794672918,false,3.072261052774174e-12,7.349152153030003e-6,-1.883826951987514e-7,1.883826951987514e-7,68.52924509609086,34.653615377678406,103.18286047376927,66.4153375681149,10.113708690775347,100.0,0.08,0.6,0.27,1.0,true
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,69.0082126633716,75.38383763771118,-0.0836294825033832,1.4432899320127035e-15,0.0031232805243287948,0.0006081360007818919,false,0.0,0.0836294825033832,-0.0012118772429498428,0.0012118772429498428,68.92458318086821,33.73600721581191,102.66059039668012,67.13830781076156,8.561720707289467,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,70.49926308420315,77.10571324670613,-0.38093050436479814,1.0321604682062002e-15,-0.0012197665452422703,0.0028848586171307173,false,0.0,0.38093050436479814,-0.005403326044838526,0.005403326044838526,70.11833257983835,30.808549627212443,100.9268822070508,69.4743868496711,3.1018423236496284,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,71.9903135050347,78.82856635404688,-0.7471208423519471,1.3825746103535153e-15,-0.0019434000504905762,0.022889175992197936,false,0.0,0.7471208423519471,-0.010378074576653934,0.010378074576653934,71.24319266268276,27.832480136487636,99.07567279917039,71.90785654021752,-3.214290063522185,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,6.5,73.48136392586626,80.55223558554893,-1.1972598648489594,5.204170427930421e-16,-0.007241885352255326,-0.0013001493129553023,false,0.0,1.1972598648489594,-0.01629338108172364,0.01629338108172364,72.2841040610173,24.825434379487625,97.10953844050493,74.43563755099385,-10.428894544338396,100.0,0.08,0.6,0.27,1.0,false
