gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,cvml_vb,cvmh_vb,debt_diff,eq_deriv,eq_min_val,sg_debt,debt,sg_equity,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_deriv_min_val,eq_negative,eq_vb
0.02,0.02,0.0,0.001,0.3,0.225,0.15,1.0,1.0,3.6356135613561356,45.06012935457864,49.63076140812177,47.50562785067666,48.26412057555254,-0.006940509738853962,-0.00014702140568969346,0.0011244763449191016,45.06336524956093,45.05318884483979,63.205117827511124,63.19155362603486,108.24474247087466,41.621595484845116,15.004951693362024,100.0,0.08,0.6,0.27,1.0,0.006940509738853962,-0.00015402773667689713,0.00015402773667689713,-0.00014702140568969346,false,0.0
