gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,V0,r,alpha,pi,xi,mu_b,m,c,p,vb,sg_debt,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,eq_vb,eq_min_val,sg_equity,equity,eq_negative,firm_value,leverage,ROE,cvml_vb,cvmh_vb,eq_deriv
0.02,0.01925,0.00075,0.01,NaN,NaN,0.25,100.0,0.08,0.6,0.27,1.0,1.0,10.0,0.6395889588958896,6.183273252668824,47.487798548837276,61.83002773766605,61.955072248317045,0.1223397216287978,0.1223397216287978,0.0019785591972017983,0.0019785591972017983,4.973799150320701e-14,NaN,41.79335676901289,41.71446109821426,false,103.6695333465313,59.76208269523383,9.645263017667261,NaN,NaN,NaN
