gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_min_val,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,0.25,2.6316331133113313,2.864161157137921,-2.4935519578050958e-6,6.661338147750939e-16,6.661338147750939e-16,2.4935519578050958e-6,-9.475302408957414e-7,9.475302408957414e-7,2.6316306197593735,97.7117315168301,100.34336213658948,2.6226255167503187,0.3526423814787183,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,0.5,5.263136263626363,5.728177350390036,9.95797266867271e-7,8.881784197001252e-16,8.881784197001252e-16,9.95797266867271e-7,1.8920225830922244e-7,1.8920225830922244e-7,5.26313725942363,95.39788697719467,100.6610242366183,5.228575110712031,0.6977476533378768,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,1.0,10.525802530253026,11.455830454699777,2.3628103999584482e-5,4.440892098500626e-15,4.440892098500626e-15,2.3628103999584482e-5,2.2447793345612473e-6,2.2447793345612473e-6,10.525826158357026,90.64975955968207,101.17558571803909,10.403523818177733,1.313882730138105,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,1.5,15.79002895289529,17.185223794960706,-2.5562859027772333e-5,1.7763568394002505e-15,1.7763568394002505e-15,2.5562859027772333e-5,-1.6189241390266787e-6,1.6189241390266787e-6,15.790003390036262,85.68684964706605,101.47685303710232,15.56020207313984,1.7537740132476998,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,2.0,21.05273522352235,22.912921520705087,-5.101670868867814e-6,-1.7763568394002505e-15,-1.7763568394002505e-15,5.101670868867814e-6,-2.423281732611963e-7,2.423281732611963e-7,21.052730121851482,80.46308131466822,101.5158114365197,20.738375454956852,1.9200302161927585,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,2.5,26.315841534153414,28.641065460795932,-2.1615704362432098e-5,1.7763568394002505e-15,1.7763568394002505e-15,2.1615704362432098e-5,-8.213951408081954e-7,8.213951408081954e-7,26.31581991844905,74.93431276094398,101.25013267939303,25.99089919395729,1.6966093373223856,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,3.0,31.57088703870387,34.360218181805635,3.922714018500528e-6,1.4210854715202004e-14,1.4210854715202004e-14,3.922714018500528e-6,1.2425099154456872e-7,1.2425099154456872e-7,31.570890961417888,69.07540672102529,100.64629768244318,31.368159274998487,0.9444777106169422,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,3.5,36.76812676267627,40.01489292975201,1.532763915434998e-5,2.1316282072803006e-14,2.1316282072803006e-14,1.532763915434998e-5,4.168729958228179e-7,4.168729958228179e-7,36.76814209031542,62.92735911720432,99.69550120751974,36.88044259267148,-0.4815591420944565,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,4.0,41.710881038103814,45.385708421198494,7.157482576047869e-5,1.7763568394002505e-14,1.7763568394002505e-14,7.157482576047869e-5,1.7159749201915322e-6,1.7159749201915322e-6,41.710952612929574,56.77083495879494,98.48178757172451,42.353975939512054,-2.6046272779065016,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,4.5,46.05273342334234,50.08626333486437,-0.0001347251045231701,7.105427357601002e-15,7.105427357601002e-15,0.0001347251045231701,-2.925452942927448e-6,2.925452942927448e-6,46.052598698237816,51.17769931316909,97.23029801140692,47.36445289187018,-5.1340786057522685,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,5.0,49.56980373037304,53.86683626593276,0.0001233465863776928,7.105427357601002e-15,7.105427357601002e-15,0.0001233465863776928,2.4883412298466356e-6,2.4883412298466356e-6,49.56992707695942,46.60329477454337,96.17322185150279,51.54233800495771,-7.588285970430997,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,5.5,52.360021652165216,56.83666037486326,-0.00028501916538203886,1.4210854715202004e-14,1.4210854715202004e-14,0.00028501916538203886,-5.443450105415543e-6,5.443450105415543e-6,52.359736632999834,43.005714966618754,95.36545159961858,54.90430313571676,-9.728217421215412,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,6.0,54.59926482648264,59.191913854853325,-0.0004013772767095247,2.842170943040401e-14,2.842170943040401e-14,0.0004013772767095247,-7.35133115775658e-6,7.35133115775658e-6,54.59886344920593,40.17858242480749,94.77744587401341,57.60744335923926,-11.503135213682746,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,6.5,56.4470896089609,61.110569744202515,-0.00012675296753883458,1.0658141036401503e-14,1.0658141036401503e-14,0.00012675296753883458,-2.2455182085900265e-6,2.2455182085900265e-6,56.44696285599336,37.90786737782015,94.35483023381352,59.82413694785571,-12.961598401326002,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,7.0,58.01324622462246,62.71504611220991,0.0006317854466786343,1.4210854715202004e-14,1.4210854715202004e-14,0.0006317854466786343,1.0890365352637115e-5,1.0890365352637115e-5,58.01387801006914,36.04012645915748,94.05400446922661,61.68145454035465,-14.161811686726756,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.015000000000000001,NaN,NaN,0.3,1.0,1.0,7.5,59.38018291829183,64.09730773568074,9.314062896237374e-5,2.842170943040401e-14,2.842170943040401e-14,9.314062896237374e-5,1.5685473567930377e-6,1.5685473567930377e-6,59.38027605892079,34.45560483515366,93.83588089407445,63.280991762576974,-15.175187095970644,100.0,0.08,0.6,0.27,1.0
