gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi,opt
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,0.5,5.153215321532153,5.809204172801751,0.036425023589139016,8.586881206085195e-16,0.029759868995145496,0.005214593362065049,false,-6.949738360150936e-8,0.036425023589139016,0.007068407065573408,0.007068407065573408,5.189640345121292,96.29721160451669,101.48685194963798,5.113608556600621,1.5682378540175401,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,0.5,5.248940683542038,5.920808758438551,0.03258235866088999,-3.892285799222961e-17,0.005855394239588453,0.0021817476354977273,false,6.685412723480469e-8,0.03258235866088999,0.006207416053119328,0.006207416053119328,5.281523042202928,96.20092916798166,101.48245221018459,5.2043707332417855,1.5651140704522781,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,0.5,5.344666045551923,6.033651594796407,0.02873969373264007,-9.194034422677078e-16,0.029205346731688123,0.0052519403417681625,false,-6.471142024970984e-8,0.02873969373264007,0.005377266509767914,0.005377266509767914,5.373405739284563,96.10461254708888,101.47801828637344,5.295142563900569,1.561948094952248,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,0.5,5.440391407561808,6.145899046324118,0.02489702880436706,5.117434254131581e-16,0.028966112292156954,0.0052729272630730436,false,-9.044392864081972e-8,0.02489702880436706,0.004576330440078581,0.004576330440078581,5.465288436366175,96.00826150795793,101.4735499443241,5.385924153993663,1.558739557090849,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,0.5,5.536116769571694,6.258153197137334,0.02105436387591908,8.604228440844963e-16,0.028722822959788778,0.005294083479074559,false,-6.049115739132411e-8,0.02105436387591908,0.003803092447695601,0.003803092447695601,5.557171133447613,95.91187581638249,101.4690469498301,5.47671560983053,1.5554880846547547,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,0.5,5.631842131581579,6.3704128614558995,0.017211698947712684,-4.85722573273506e-16,0.02847600518668804,0.005328349667882798,false,-4.1982445865886694e-8,0.017211698947712684,0.003056140166144742,0.003056140166144742,5.649053830529292,95.81545523986485,101.46450907039414,5.5675170385046515,1.5521933057922155,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,0.5,5.727567493591464,6.482681094178571,0.013369034019453885,-4.3194614551822497e-16,0.0282315187304873,0.005320553022959512,false,-1.0880913525565042e-7,0.013369034019453885,0.0023341556488705555,0.0023341556488705555,5.740936527610918,95.71899954719167,101.45993607480258,5.658328547909139,1.5488548485634412,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,0.5,5.823292855601349,6.5947802823428825,0.009526369091084952,-2.0816681711721685e-17,-0.00247155981072527,0.0040737221861011485,false,-4.128186702407913e-8,0.009526369091084952,0.0016359076088577037,0.0016359076088577037,5.832819224692434,95.62250850852354,101.45532773321597,5.749150246727554,1.5454723410362359,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,0.5,5.919018217611234,6.707236086842367,0.005683704162817271,4.128641872824801e-16,0.027748353983306315,0.0052814727763120265,false,-1.1119883879817951e-7,0.005683704162817271,0.0009602444111265247,0.0009602444111265247,5.9247019217740515,95.52598189486869,101.45068381664274,5.839982244458877,1.542045410726689,100.0,0.08,0.6,0.27,1.0,false
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,0.5,6.014743579621119,6.819523743357981,0.001841039234551367,4.666406150377611e-16,0.02750797695270843,0.005264342016339015,false,-8.628022722870193e-8,0.001841039234551367,0.0003060877342783311,0.0003060877342783311,6.016584618855671,95.42941947908463,101.4460040979403,5.930824651355417,1.5385736856615706,100.0,0.08,0.6,0.27,1.0,false
