gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,2.5,29.10613692948242,22.469569607747825,0.04804641207744709,-0.23250241824036239,-0.3677032199387466,-1.3228613635005457,true,0.0,0.04804641207744709,0.0016507313283742415,0.0016507313283742415,29.154183341559868,75.53538762273521,104.68957096429509,27.84822124402731,6.6194042012449605,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,2.5,29.10613692948242,24.426860963246725,0.04804641207744709,-1.8172730102968955,-1.8172730102968955,-2.3448533611042404,true,0.0,0.04804641207744709,0.0016507313283742415,0.0016507313283742415,29.154183341559868,75.53269431326122,104.68687765482109,27.848937703241596,6.615602551971889,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,2.5,29.10613692948242,26.384152318745624,0.04804641207744709,-2.2347713262605975,-2.2347713262605975,-2.5689064742660537,true,0.0,0.04804641207744709,0.0016507313283742415,0.0016507313283742415,29.154183341559868,75.52673365938936,104.68091700094924,27.850523454332652,6.6071889939765205,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,2.5,29.10613692948242,28.34144367424452,0.04804641207744709,-2.073489634722777,-2.073489634722777,-1.9877900116914868,true,0.0,0.04804641207744709,0.0016507313283742415,0.0016507313283742415,29.154183341559868,75.51420149021074,104.66838483177061,27.85385805696557,6.5894996373289105,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,2.5,29.10613692948242,30.29873502974342,0.04804641207744709,-1.3600758717744228,-1.3600758717744228,-0.9221970356928318,true,0.0,0.04804641207744709,0.0016507313283742415,0.0016507313283742415,29.154183341559868,75.48919235976278,104.64337570132265,27.860514959659668,6.554198850878046,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,2.5,29.10613692948242,30.736859508003075,0.04804641207744709,-1.1505616722276837,-1.1505616722276837,-0.6822832311158585,true,0.0,0.04804641207744709,0.0016507313283742415,0.0016507313283742415,29.154183341559868,75.48096791346252,104.6351512550224,27.8627048289955,6.542589913769015,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,2.5,29.10613692948242,32.256026385242315,0.035572534913068665,-0.36477853043501673,-0.36477853043501673,-0.07732040018606026,true,0.0,0.035572534913068665,0.0012221661362774752,0.0012221661362774752,29.14170946439549,75.44152246876479,104.58323193316028,27.86460977130647,6.468166108039708,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,2.5,29.10613692948242,34.21331774074122,-0.05526779473478527,0.6335225536659702,0.6335225536659702,0.03730489340982047,false,0.0,0.05526779473478527,-0.001898836484851515,0.001898836484851515,29.050869134747636,75.3733898252821,104.42425896002973,27.820038584968444,6.235818404079341,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,2.5,29.10613692948242,36.17060909624011,-0.0945404909750387,1.5421590673373984,1.0033414073138354,0.091940742094874,false,0.0,0.0945404909750387,-0.0032481291215006956,0.0032481291215006956,29.011596438507382,75.3193179665171,104.33091440502449,27.80728665511457,6.100875900488312,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.0025,0.75,0.3,0.15,1.0,1.0,2.5,29.10613692948242,38.127900451739016,-0.10034250774145903,2.3736350082469104,1.003341423826384,0.1452200865404754,false,0.0,0.10034250774145903,-0.003447469101948026,0.003447469101948026,29.005794421740962,75.29439554773906,104.30018996948002,27.809915236231635,6.057099920274189,100.0,0.08,0.6,0.27,1.0
