gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,9.5,60.57285333796537,46.312484797640465,2.1344336338583645,-0.5417454552614456,-0.5417454552614456,-0.15900925037657587,true,0.0,2.1344336338583645,0.03523746226629481,0.03523746226629481,62.707286971823734,54.20442935926507,116.9117163310888,53.636443754054106,45.34858141940832,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,9.5,60.57285333796537,50.14730731209472,2.1456610216396115,-1.3498334763525839,-1.3498334763525839,-0.9994129921785752,true,0.0,2.1456610216396115,0.03542281572353751,0.03542281572353751,62.71851435960498,54.19399629010092,116.9125106497059,53.64568258013263,45.364368825959446,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,9.5,60.57285333796537,53.98212982654897,2.1456610216396115,-1.5819846021904749,-1.5819846021904749,-1.5203968447673621,true,0.0,2.1456610216396115,0.03542281572353751,0.03542281572353751,62.71851435960498,54.00232299706162,116.7208373566666,53.73377691590281,44.85024421491759,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,9.5,60.57285333796537,57.81695234100322,2.1456610216396115,-1.3988540835322176,-1.3988540835322176,-1.3061439892587834,true,0.0,2.1456610216396115,0.03542281572353751,0.03542281572353751,62.71851435960498,53.69092368807647,116.40943804768145,53.87751664423928,44.01497892536126,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,9.5,60.57285333796537,61.651774855457475,2.1456610216396115,-0.7770992399302634,-0.7770992399302634,-0.4580143022584271,true,0.0,2.1456610216396115,0.03542281572353751,0.03542281572353751,62.71851435960498,53.249441124944966,115.96795548454995,54.08262489197784,42.8307917730844,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,9.5,60.57285333796537,65.48659736991172,2.1456610216396115,0.1021432457789917,0.1021432457789917,0.012051591053582443,false,0.0,2.1456610216396115,0.03542281572353751,0.03542281572353751,62.71851435960498,52.61108924501619,115.32960360462117,54.38197340434794,41.11854273320945,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,9.5,60.57285333796537,69.32141988436598,2.1279245205723,0.9830100312230453,0.9830100312230453,0.09733417424289163,false,0.0,2.1279245205723,0.03513000301801164,0.03513000301801164,62.70077785853767,51.62826629784428,114.32904415638194,54.84238788244751,38.41646912109083,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,9.5,60.57285333796537,73.15624239882024,1.9323476443069296,1.746334397559883,1.002925901837402,0.17574257700657184,false,0.0,1.9323476443069296,0.03190121544259148,0.03190121544259148,62.5052009822723,50.120500406882975,112.62570138915527,55.49816801255537,33.673207271189234,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,9.5,60.57285333796537,76.99106491327449,1.6310182804068845,2.418133430145596,1.0029290704711367,0.2486722850415891,false,0.0,1.6310182804068845,0.026926555222793306,0.026926555222793306,62.203871618372254,47.97573966992228,110.17961128829452,56.456789864333814,26.932947167262554,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,9.5,60.57285333796537,80.82588742772873,1.2007708684685667,3.0175087048657683,1.0029334452233458,0.31716086280012745,false,0.0,1.2007708684685667,0.01982358106475326,0.01982358106475326,61.77362420643394,45.05268061851151,106.82630482494545,57.826229511225144,17.857577871911133,100.0,0.08,0.6,0.27,1.0
