gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,opt_vb,cvml_vb,cvmh_vb,debt_diff,debt_per_diff,eq_deriv,eq_min_val,debt,equity,firm_value,leverage,ROE,p_filter_success,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,0.5,5.952389841180141,6.660392927350844,6.353919852754726,6.4060346359207125,-3.6312805562488393e-7,-6.100542224446928e-8,3.1538446992592014e-16,-0.0015999547931756393,5.952389478052085,95.43068762875959,101.38307710681167,5.871186442468079,1.4706137658743623,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,1.0,11.904754779976304,13.319981701089594,12.70781112812472,12.812041536140564,2.9106384502597393e-7,2.444937761469399e-8,-6.219304312948883e-16,-0.004026151012519884,11.90475507104015,90.81570381724264,102.72045888828279,11.589468349228833,3.088088228231345,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,1.5,17.857143086211288,19.979333619487917,19.06172921941282,19.218074462474764,-9.378290144468338e-9,-5.251842413532517e-10,5.828746921113223e-16,-0.006831861263319068,17.857143076832998,86.10079716842621,103.95794024525921,17.177276728169243,4.8183620505935165,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,2.0,23.80904433817342,26.637999456267163,25.415088378778872,25.623564918994578,1.0654358817419052e-7,4.474920818361764e-9,8.500064674446021e-16,-0.003626359311584685,23.809044444717006,81.21815134906151,105.02719579377852,22.66940887526522,6.598152965978832,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,2.5,29.37774945990494,32.847905231767854,31.328700755233818,31.602260364716436,1.0072940881400427e-7,3.4287653297432068e-9,-2.601273020091122e-16,-0.012432103958404123,29.37774956063435,76.4691796217654,105.84692918239975,27.754937991643963,8.279160103259219,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,3.0,34.30382511935404,38.305219598830504,36.504846815229556,36.86520993866017,-0.0006651103200425723,-1.9388809199220192e-5,-8.049116928532381e-16,-0.014185142276571439,34.303160009033995,72.17114102250987,106.47430103154386,32.21731410931865,9.85481346200845,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,3.5,41.60969966666942,46.55034245274313,44.41199358831923,44.77872461990967,-5.730786796220855e-7,-1.3772718481819232e-8,-9.725332318803797e-17,-0.017100002746648472,41.60969909359074,64.90075394038179,106.51045303397254,39.06630561445357,11.149887794563341,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,4.0,47.61398460223173,53.270842779622726,50.82546701952396,51.24255881490701,-3.4213941546568094e-7,-7.18569173161879e-9,4.867813120193754e-16,-0.01947564460413169,47.613984260092316,58.66992502352454,106.28390928361685,44.79886426931775,11.995394562579364,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,4.5,53.57234474424426,59.937518281231824,57.186238247793554,57.65524303417997,-3.7106915584672606e-7,-6.926505786114453e-9,2.0843327649316442e-16,-0.021282204152825772,53.572344373175106,51.8613400907341,105.4336844639092,50.811412543885204,11.703551235892572,true,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.004,0.2,0.25,0.15,1.0,1.0,5.0,59.49622004284007,66.56457321775505,63.50743548834419,64.02951883030536,4.677739724456842e-7,7.862246914322707e-9,5.906253841519712e-16,0.030283038598950228,59.496220510614044,44.22681527940076,103.7230357900148,57.3606625157626,9.1918231753914,true,100.0,0.08,0.6,0.27,1.0
